Title	ISBN	Subjects
White Flight Black Butterfly	9781401024284	|General & Literary Fiction||Modern fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
A Drowning in Swanson Lake	9781401032579	|Modern fiction||Literary||Fiction||Fiction - General|
Sosua	9781401047757	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Catch of the Day	9781401090685	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Among Friends	9781401098759	|Modern fiction||General||Poetry||Fiction|
Justice League International	9781401216665	|Form - Comic Strips & Cartoons||Superheroes||Comics & Graphic Novels / Graphic Novels / Superheroes||Comics & Graphic Novels||Humor||Fantasy|
Drop Hammer a Play	9780960388813	Fiction
Pocket Full of Posies	9781403308627	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Never Give Up Hope	9781403336385	|Poetry texts & anthologies||Poetry||Literature - Classics / Criticism||Fiction|
D U H	9781403347558	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
The Lion's Share	9781403353146	|General & Literary Fiction||General||Fiction||Fiction - General|
The Dream Doctor	9781404347038	|Crime & mystery||General & Literary Fiction||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective|
David Elginbrod	9781404348721	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Harriet and the Piper	9781404351196	|General & Literary Fiction||General||Fiction||Fiction - General|
The House on the Beach	9781404351608	|General & Literary Fiction||General||Fiction||Fiction - General|
Boy Scouts in Mexico; Or on Guard With Uncle Sam	9781404361812	|Adventure stories||Human geography / peoples of the world||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 3-4||Latin America||Action & Adventure||Boys / Men||Action & Adventure - General|
The Borgias	9781404362055	|Classic fiction||General & Literary Fiction||Classics||Fiction||Literature - Classics / Criticism|
Honorine	9781404366183	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Boy Scouts on Sturgeon Island or Marooned Among the Game-Fish Poachers	9781404379503	|Adventure / thriller||Action & Adventure||Fiction - General|
Children of the Bush	9781404380493	|General & Literary Fiction||General||Fiction||Fiction - General|
Among Malay Pirates and Other Tales of Adventure and Peril	9781404386037	|Adventure / thriller||Action & Adventure||Fiction||Fiction - General|
Mauby and the Hurricane	9781405077187	|Fiction||Animals - Cats||Animals - General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6|
Little Wizard	9781405207461	|Pop-up & lift-the-flap books||Juvenile Fiction||Children's Books/All Ages||Children: Kindergarten||Science Fiction, Fantasy, & Magic||Juvenile Fiction / Science Fiction, Fantasy, Magic||General||Fiction||Magic||Sound effects books||Specimens||Wizards|
Right Ho Jeeves	9781406500660	|General||Fiction||Fiction - General|
Ranson's Folly (Dodo Press)	9781406511635	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Mary's Rainbow	9781406516975	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 2-3|
Tides	9780861888511	|Modern fiction||Popular American Fiction||Fiction|
The Naked Soul of Iceberg Slim	9780862416331	|American English||Modern fiction||Novels, other prose & writers||Short stories||Short Stories (single author)||Fiction|
Puss in Palace	9780862642358	|Picture books||Cats||Fiction||Stories in rhyme||Children: Grades 1-2|
The Allwards of Mulberry Hall	9780863036682	Fiction
The Cost (Dodo Press)	9781406541366	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Romance (Dodo Press)	9781406542219	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Villette (1853)	9781406792195	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Rover Boys at College	9781406831283	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6|
Martie The Unconquered	9781406835441	|General||Fiction / General||Fiction||Fiction - General|
The Wizard of the Sea	9781406839692	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Faust	9781410103093	|General & Literary Fiction||General||Fiction||Fiction - General|
A Great Day and College Friends	9781410107718	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Ruby, Now and Forever	9781410705662	|Romance||Romance - General||Fiction||Fiction - Romance|
Picture of a Derrick	9781410717405	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
IMAGE OF A PERFECT SON: BOOK ONE 	9781410739100	|General & Literary Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Suspense||Fiction / Suspense|
A Parent's Guide to Sports Nutrition for Young Athletes	9781410743015	|Advice on parenting||Sports training & coaching||Nutrition||Parenting - General||Training||General||Fiction||Consumer Health|
Lumen Seek The Light	9781411628250	|General & Literary Fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
The Blackfoot Moonshine Rebellion of 1881	9780964367289	|American Historical Fiction||Fiction||Fiction - Western||Westerns||Westerns - General||Historical - General|
Retainer Girl	9781411681644	|Fiction||Girls & Women||Juvenile Fiction / Girls & Women||Juvenile Fiction||Children's Books/All Ages||Children: Young Adult (Gr. 7-9)|
To Move A Mountain	9781411687370	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Tick & Tock Tales	9781412072175	|Fiction||General||Juvenile Fiction / General||Children's Books/All Ages|
Civic Duty	9781413403824	|General & Literary Fiction||Suspense||Fiction||Fiction - Espionage / Thriller|
Torus	9781413410211	|Science fiction||Science Fiction, Fantasy, & Magic||Science Fiction - General||Fiction||Children's 9-12 - Fiction - Fantasy||Children: Grades 2-3|
Naked Truth	9781413439908	|Short stories||Short Stories (single author)||Fiction - General||Fiction|
Ten Thousand Penises In Your Ear	9781413466997	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Deep Nights	9781413475203	|Adventure / thriller||Thrillers||Fiction||Fiction - Espionage / Thriller|
Calico Jam	9781413476088	|General & Literary Fiction||General||Fiction||Fiction - General|
Magyar Blade	9781413488395	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Chasing Venus	9781413718805	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Diary of a Dope Fiend and Other Stories	9781413730111	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Night Auditor	9781413732627	|General & Literary Fiction||Psychological||Fiction / Thrillers||Fiction||Fiction - Psychological Suspense|
Strings Attached	9781413733303	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Holding Hands at Midnight	9781413743074	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
A Butterfly on the Gowanus Expressway	9781413747508	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Grim Revenge	9781413756326	|General & Literary Fiction||Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Coming To Terms	9781413767001	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
A Faerie's Tale	9781413790184	|General||Juvenile Fiction / General||Fiction||Children's Books/All Ages|
Youll Never Make the Grade, Dear	9781413797473	|General & Literary Fiction||Literary||Fiction / General||Fiction||Fiction - General|
Starting Up	9781414016993	|Education||Administration - General||Education / Teaching||Fiction|
Cyborg Masters	9781414059938	|General & Literary Fiction||Modern fiction||Christian - Science Fiction||General||Fiction||Fiction - Religious|
Select Epigrams from the Greek Anthology	9781414208411	|Poetry anthologies: classical, early & medieval||Ancient, Classical & Medieval||Poetry||Fiction|
Story of the Session of the California Legislature of 1909	9781414208855	|Local government||California||Government - U.S. Government||United States - State & Local - West||History - General History||History - U.S||Fiction|
The Thrall Of Leif The Lucky	9781414211633	|General & Literary Fiction||Literary||Fiction||Fiction - General|
A Love Story	9781414221946	|General & Literary Fiction||General||Fiction||Fiction - General|
Frontier Stories	9781414231037	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Phantom Herd	9781414234939	|General & Literary Fiction||General||Fiction||Fiction - General|
The Story Hour	9781414237787	|General & Literary Fiction||General||Fiction||Fiction - General|
Principles Of Freedom	9781414241760	|General & Literary Fiction||General||Fiction||Fiction - General|
A Sister's Betrayal	9780965278836	|General||Fiction / General||Fiction||Fiction - General|
Cricket Nature	9780966244816	|Crickets||Fiction||Stories in rhyme|
The Chala Project	9780966281736	|Crime & mystery||Modern fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Series||Mystery & Detective - General|
Temple and Shipman	9780966754001	|General||Civil rights||Justice||Police||Race relations||Violence||Fiction / General||Fiction - General||Fiction|
The Missing Piece	9780967536811	|Historical - General||Fiction|
On The Pampas Or The Young Settlers	9781414246499	|General & Literary Fiction||General||Fiction||Fiction - General|
Collection of Beatrix Potter Stories, A	9781414259307	|Classics||Short Stories||Juvenile Fiction / Classics||Juvenile Fiction-Short Stories||Children's Books/Ages 9-12 Fiction||Fiction|
Three Weeks	9781414277899	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Inside Of The Cup	9781414284897	|Modern fiction||Literary||Fiction||Fiction - General|
Prince Zaleski	9781414287294	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Hot Whispers of an Irishman	9781416587538	|Romance - Contemporary||Fiction / Romance / Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Saiyuki 4	9781417683987	|Graphic Novels - Fantasy||Comics & Graphic Novels||Fantasy|
Bomba The Jungle Boy At The Moving Mountain Or The Mystery Of The Caves Of Fire	9781417924035	|Adventure / thriller||Action & Adventure||Fiction||Fiction - General|
The White Devil's Mate	9781417939602	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Golden Grains from Life's Harvest Field	9781417956807	|General & Literary Fiction||General||Fiction||Fiction - General|
A Draught of the Blue Together with An Essence of the Dusk	9781417983278	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Judith of the Plains	9781417993369	|General & Literary Fiction||General||Fiction||Fiction - General|
Little Sisters to the Camp Fire Girls	9781417994427	|General & Literary Fiction||General||Fiction||Fiction - General|
Providence	9780968294253	|Fantasy - General||Fiction||Games||Games / Gamebooks / Crosswords||Providence (Game)||Role Playing & Fantasy - General||Role Playing Games||Fiction / Fantasy / General||Games / Role Playing & Fantasy||General|
Opening Day	9780970930514	|Sports||Fiction / Literary||Fiction||Fiction - General|
Alien Erotica	9780971230965	|Science Fiction - Adventure||Fiction||Science Fiction|
Osin	9780972336376	|General||Fiction / General||Fiction||Fiction - General||Marriage||Middle-aged men||Self-realization|
Finding Home (In the Apple Orchard Inn Series)	9781418417109	|General & Literary Fiction||Modern fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Death of a Saleswoman	9781418426408	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Esoteric End	9781418434724	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
RETURN	9781418436544	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
ENGLISH 422	9781418441616	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
I Married a Moron	9781418456368	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Cries Of The Orchids	9781418494414	|General & Literary Fiction||Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
A Traveller From Altruria	9781419103797	|General & Literary Fiction||General||Fiction||Fiction - General|
Fun And Frolic	9781419121296	|General & Literary Fiction||General||Fiction||Fiction - General|
Jarwin And Cuffy	9781419127328	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Devil's Drummer	9781419128189	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
This is Beverly	9781419160479	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The English	9781419160974	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Forty-Seven Ronins	9781419162831	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Sacredness of the Union of Polarities	9781419613456	|Literary||Fiction|
Tales Not Told in the Gospels	9781419625732	|General||Fiction|
The Journal of the Man	9781419630668	|Literary||Thomas Lile||Fiction|
The Christmas Tree That Cried	9781419632938	|Juvenile Fiction / Holidays & Festivals / Christmas||Fantasy - General||Fiction||Fantasy|
Gross Imposition	9781419633669	|Literary||Ralph H. Shelton||Fiction|
