Title	ISBN	Subjects
Love Survives	9781413757378	|Fiction dealing with social issues||Social Issues - Adolescence||Fiction / General||Juvenile Fiction / Social Situations / Adolescence||General||Fiction||Children's Books/Ages 9-12 Fiction|
Lost	9781413758160	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
Reunification	9781413764956	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Mountain Song	9781413777789	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
The Reunion	9781414010120	|Adventure / thriller||Psychological||Fiction - Psychological Suspense||Fiction|
THE LITTLE TAILOR FROM KAMENETZ	9781414061474	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
The Price She Paid	9781414208091	|General & Literary Fiction||Classics||Literature - Classics / Criticism||Fiction|
The Adventures Of Harry Richmond	9781414213033	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Agony Column	9781414214931	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Biography Of A Rabbit	9781414237589	|General & Literary Fiction||General||Fiction||Fiction - General|
The Trees of Time	9780965427708	|General||Historical - General||American First Novelists||Fiction - General||Fiction|
Waffled	9780965782104	Fiction
Souls Sold	9780967382500	|20th Century American Poetry||African American & Black||American Contemporary Poetry||Interpersonal relations||Poetry||Single Author - American (General)||Poetry / Single Author / American||General||Fiction|
In Love We Trust & Second Sight	9780967616254	|Mystery & Detective - General||Romance - Paranormal||Romance - Suspense||Fiction / Romance / Suspense||Fiction : Mystery & Detective - General||Fiction : Romance - Paranormal||Fiction||Fiction - Romance|
Problems of Conduct	9781414254166	|General & Literary Fiction||General||Fiction||Fiction - General|
Problems of Conduct	9781414266039	|General & Literary Fiction||General||Fiction - General||Fiction|
A Child-world	9781414276984	|General||Fiction||Fiction - General|
The Atlantic Monthly No. 25 November 1859	9781414278759	|Cultural studies||Literary studies: general||Serials, periodicals, abstracts, indexes||Fiction||Fiction - General||English||USA||General|
Echoes	9781417618897	|General||Fiction||Fiction - General|
Dragon Knights 13	9781417659418	|Graphic Novels - Manga||Graphic Novels - Fantasy||Comics & Graphic Novels||Graphic Novels-Manga||Fantasy|
Invasion	9781417671953	|Thrillers||Fiction|
Lizzie Mcguire 12	9781417678846	|Comics & Graphic Novels - Manga||Media Tie-In||Juvenile Fiction||Dating (Social customs)||Fiction||Friendship||Schools||Children: Grades 4-6|
Other Voices, Other Vistas	9781417680689	|Anthologies (multiple authors)||Fiction||Short stories|
Beware of the Blabbermouth!	9781417682133	|Horror & Ghost Stories||School & Education||Juvenile Fiction||Fiction||Ghosts||Gossip||Talebearing||Children: Grades 2-3|
Fullmetal Alchemist 5 (Fullmetal Alchemist)	9781417752096	|Manga - General||Graphic Novels - Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
The Way of a Man	9781417925964	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Wave	9781417926367	|General & Literary Fiction||General||Fiction||Fiction - General|
The Watchmaker's Wife and Other Stories	9781417966899	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Death Sails With Magellan	9781417988099	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
King Of The Pygmies	9781417993604	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
Christian Island - Parables About Pride, Gossip and Discontentment	9780970004802	|Christian - General||Religious - General||Christian life||Fiction||Parables||Religious||Fiction / Religious||Fiction - Religious|
Two Trees (The Luthier's Diary Series)	9780970491343	|Children's 9-12 - Fiction - General||General||Fantasy - General||Fiction||Inspirational||Romance - Fantasy||Violin||Violin makers||Young adult fiction||Fiction / Fantasy / General||Fiction / Romance / Fantasy||Literary|
Basketball is My Game (My Game Series)	9780970511508	|Basketball||Children's 9-12||Fiction||Juvenile fiction||Sports & Recreation - Basketball||Juvenile Fiction / Sports & Recreation / Basketball||Children: Grades 2-3|
Cab Tales	9780971836181	|General||Fiction|
Windsong	9781418423803	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Kick The Chandelier	9781418434991	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Cherry Snow Cone	9781418459093	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical||Riverine operations, American||Vietnam War, 1961-1975|
Moonbeam	9781418482510	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
A Love Of Lives Relived	9781418485610	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Tis Sixty Years Since	9781419100031	|General & Literary Fiction||Literary||Fiction||Fiction - General|
How He Passed!	9781419124716	|General & Literary Fiction||General||Fiction||Fiction - General|
The Picture Season in London	9781419177415	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Middle Class Life During The Great Depression	9781419630323	|Mary Ann Labutta||Economic History||Historical - General||United States - General||Fiction|
Bill's Secret Wise Man	9780974051208	|Religious - General||Fiction|
MATS and Me	9780974264912	|War & Military||Fiction|
East Post Road	9780974532318	|Suspense||Fiction||Mystery/Suspense|
Caught Dead & Other Catastrophes	9780975351000	|General & Literary Fiction||General||Fiction||Fiction - General|
Mirror to a Nation	9780976461609	|Modern fiction||General||Social Science / General||Short Stories (single author)||Fiction||Fiction - General|
Cremator's Revenge	9780976773207	|General||Fiction / General||Mystery & Detective - General||Fiction||Fiction - General||Mystery/Suspense|
Hungry Woman	9780976803546	|English language early readers||Fiction||Humorous Stories||Readers - Beginner||Juvenile Fiction / Readers / Beginner||Juvenile Fiction : Humorous Stories||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten|
Microsoft Access For Anyone	9781419640803	|H. Marhuby||Fantasy - General||Fiction||Microsoft Access||Fantasy|
Bitter Fruit	9781419642791	|General||Fiction|
Keitt's Rainbow Days 1917 - 1919	9781419649905	|Edited By Anna Keitt McIlwain||Historical - General||Fiction|
Tales of Terror	9781419658471	|Boris Karloff and various||Fiction / Horror||Horror - General||Fiction||Horror|
Yeval	9781419668593	|C.W. Schultz||Fiction / Horror||Fiction / Suspense||Horror - General||Fiction||Horror|
Of Mice And Elephants	9781420805505	|Fiction||General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6|
Mortal Fools	9781420814149	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Fall of God	9781420819045	|Fantasy - General||Fiction||Fiction - Fantasy||Fantasy|
Rebirth	9781420852110	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Four Seasons in Hell	9781420883572	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Unconditional	9781420893281	|Poetry texts & anthologies||Short Stories (single author)||Fiction||Fiction - General|
Honey and Clover, Vol. 1 (Honey and Clover)	9781421515045	|Graphic novels||Comics & Graphic Novels||Children's Books/Young Adult Manga||Graphic Novels-Manga||Fiction||General||Graphic Novels - Manga||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga|
Paul Clifford	9781421920542	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Parisians	9781421921389	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Crisis	9781421922072	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The New Machiavelli	9781421934563	|General & Literary Fiction||Literary||Classics||Fiction||Literature - Classics / Criticism|
Wings of the Morning	9781421945224	|General & Literary Fiction||General||Fiction||Fiction - General|
The Nest in the Honeysuckles, And Other Stories	9781421957036	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Eclipse of Faith Or A Visit To A Religious Sceptic, The	9781421964768	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Wit, Humor, Reason, Rhetoric, Prose, Poetry And Story Woven into Eight Popular Lectures	9781421965000	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
The Scranton High Chums on the Cinder Path or the Mystery of the Haunted Quarry	9781421966809	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Elder Conklin and Other Stories	9781421975887	|Short stories||Christian - Short Stories||Religious - Short Stories (Single Author)||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
The Courage of Captain Plum	9781421988689	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Prodigal Judge	9781421994116	|General & Literary Fiction||General||Fiction||Fiction - General|
Entertainments for Home, Church And School	9781421996639	|General & Literary Fiction||General||Fiction||Fiction - General|
Army Boys in the French Trenches or Hand to Hand Fighting With the Enemy	9781421997896	|Adventure / thriller||Action & Adventure||Fiction||Fiction - General|
Missing	9781421999807	|General & Literary Fiction||General||Fiction||Fiction - General|
If Yesterday Never Comes	9780976999508	|Political||Fiction||Fiction - General|
RYAN SEACREST IS FAMOUS	9780977669349	|American Novel And Short Story||American Short Story Collections||Fiction||Fiction - General||General||Fiction / General||Humorous||Short Stories (single author)|
Per-Bast	9780978179304	|Lara-Dawn Stiegler||Fiction / Fantasy / General||Fantasy - General||Fiction||Fantasy|
The Erotic Fire of the Unattainable	9780979560002	|Contemporary Women||Fiction|
Ulysses Moore	9781423313366	|Juvenile Fiction||Children's Audio - 9-12||Children: Grades 4-6||Science Fiction, Fantasy, & Magic||Juvenile Fiction / General||Action & Adventure - General||Children's audiobooks||Dwellings||Fiction||Space and time|
Stalking the Angel (Elvis Cole)	9781423356240	|Mystery & Detective - Hard-Boiled||Suspense||Fiction / Suspense||Fiction||Abridged Audio - Fiction/Mystery||Mystery/Suspense|
When the World Was New Again	9781424104697	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Fearful Frannie's African Safari	9781424126170	|Fiction||General||Fiction / General||Interactive Adventure||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6|
The Old Sergeant and Friends	9781424131457	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
The Translator	9781424135363	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Hollywood's Pleasure	9781424139712	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
The Ryoko Project	9781424150595	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
War in the Finer Fields	9781424150878	|Fantasy - General||Fiction / Fantasy / General||Fiction||Fiction - Fantasy||Fantasy|
Four-of-a-Kind	9781424153343	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Tears of Carmine, Journals	9781424173570	|Fantasy - General||Fiction / Fantasy / General||Fiction / General||Fiction||Fiction - Fantasy||Fantasy|
The Tobacco Festival	9781424174355	|Adventure / thriller||Crime & mystery||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Young Tyree	9781424180653	|Westerns - General||Fiction / Westerns||Fiction||Fiction - Western||Westerns|
The Christmas Tree That Didn't Get Picked	9781424182763	|Fiction||Holidays & Celebrations - Christmas & Advent||Juvenile Fiction / Holidays & Festivals / Christmas||General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 1-2|
Strabismus	9781424185788	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Behind A Mask (Large Print)	9781425005245	|Crime & mystery||Fiction||Fiction - General||Mystery/Suspense||Mystery & Detective - Short Stories||Fiction / Romance / General|
RUPERT OF HENTZAU [EasyRead Comfort Edition]	9781425009571	|Classic fiction||Fiction||Literature - Classics / Criticism||Literature: Classics||Classics||Fiction / Classics|
The March of The White Guard	9781425027766	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Born in Exile Volume I [EasyRead Edition]	9781425032937	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Faye & Anna Kathryn	9781425100803	|Fiction||Religious - General||Juvenile Fiction / General||Children's Books/All Ages|
Missing in Africa	9781425741235	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
At Long Last, Love	9781425776350	|Romance||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
How Would You Unfreeze A Duck?	9781425900724	|Fiction||General||Juvenile Fiction / General||Animals - Ducks, Geese, Etc.||Juvenile Fiction||Children's Books/All Ages||Children: Grades 3-4|
Farewell, Miss Julie	9781425910112	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
