Title	ISBN	Subjects
I Love You, My Little One! Tell Me a Story	9780769648149	|Juvenile Fiction||Children: Kindergarten||Bedtime||Children's Books/Baby-Preschool||Mother and child||Fiction||Animals - General||Bedtime & Dreams||Invalid Code||Juvenile Fiction / Animals / General||Animals|
Nightmare in Nagano (Screech Owls Series #9)	9780771056192	|Sports||Mystery & Detective - General||Hockey||Sports & Recreation||Children's Books/Ages 9-12 Fiction||Sports & Recreation - Hockey||Mystery and detective stories||Action & Adventure - General||Mysteries, Espionage, & Detective Stories||Sports & Recreation - Winter Sports||Juvenile Fiction / General||Fiction||Hockey - General|
Lucy Gets Her Life Back	9780778323440	|American Contemporary Fiction - Individual Authors +||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Muddy Banks (Chaparral Book)	9780875650494	|Sabine Pass, Battle of, Tex., 1863||Juvenile fiction||Fiction - Historical||United States||Children: Grades 4-6||Texas||Sabine Pass, Battle of, Tex.,||Historical - General||Fiction||Civil War, 1861-1865||History|
That's Not Fair!	9780781438544	|Religious - Christian||Talebearing||Justice||Children: Kindergarten||Juvenile Nonfiction||Children's Books/Ages 4-8 Fiction||Social Issues - General||Schools||Children's 4-8 - Picturebooks||Conduct of life||Fiction|
The Past Tense of Love	9780783885933	|Large type books||Fiction||Fiction - Romance||Romance - General||Large print books|
Marvel Masterworks	9780785108863	|Graphic Novels - General||Comics & Graphic Novels||Fiction - Fantasy||Fiction||Graphic Novels - Superheroes|
New X-Men Vol. 2	9780785108870	|Graphic Novels||Graphic Novels - General||Comics & Graphic Novels||Fiction||Graphic Novels - Superheroes||Comics & Graphic Novels / General||Comic books, strips, etc||X-Men (Fictitious characters)|
Cable Volume 1	9780785109099	|Graphic Novels||Graphic Novels - General||Comics & Graphic Novels||Fiction - Science Fiction||Fiction||Graphic Novels - Science Fiction||Comics & Graphic Novels / General|
Spider-Man/Human Torch	9780785117230	|Fantasy||Graphic Novels||Graphic Novels - Superheroes||Fiction||Comics & Graphic Novels||Heroes||Comics & Graphic Novels / General||Graphic Novels - General||Cartoons and comics|
Spider-Girl Vol. 4	9780785118718	|Fantasy||Graphic Novels||Juvenile Fiction||Children: Grades 4-6||Graphic Novels - Superheroes||Comics & Graphic Novels / General||Comics & Graphic Novels - Superheroes|
Iron Man	9780785120841	|Fantasy||Graphic Novels||Science Fiction And Fantasy||Comics & Graphic Novels||General||Comics & Graphic Novels / General||Graphic Novels - Science Fiction||Graphic Novels - Superheroes||Humor|
Northern Lights	9780785722076	|Social Issues - Death & Dying||People & Places - United States - Native American||Indians of North America||Children's Books/Ages 4-8 Fiction||Children: Grades 4-6||Auroras||Eskimos||Fiction|
Franklin and the Tooth Fairy	9780785775409	|Tooth Fairy||Social Issues - General||Children: Grades 1-2||Children's Books/Ages 4-8 Fiction||Turtles||Teeth||Animals - Turtles||Health & Daily Living - Tooth Loss & Tooth Fairy||Animals||Fiction|
The Sky Ghost	9780786004522	|Action & Adventure||Men's Adventure||Fiction - Men's  Adventure||Fiction|
The Curious Case of Benjamin Button and other stories by Fitzgerald	9780786148592	|Classics||Short Stories (single author)||Literature & Fiction / Literature||Fiction||Unabridged Audio - Literature Classics||Literature: Classics|
Where Late the Sweet Birds Sang	9780786148875	|Science Fiction - General||Fiction||Unabridged Audio - Fiction/Science Fiction & Fantasy||Science Fiction|
Migrant	9780786157976	|General||Fiction||Unabridged Audio - Fiction/General|
Syrup	9780786161492	|General||Fiction||Unabridged Audio - Fiction/General|
Treason's Harbour	9780786178339	|Unabridged Audio - Fiction/General||General||Fiction||Sea & Ocean||Historical - General||Sea Stories|
Gettysburg (Civil War Battle)	9780786181384	|Historical - General||Unabridged Audio - Fiction/General||Fiction||War & Military|
The unloved: From the diary of Perla S. 	9780877957393	|Lustig, Arnost - Prose & Criticism||Fiction|
All About P'Gell 	9780878164929	|Science Fiction - General||Fiction - Science Fiction||Fiction|
The Tempering (Golden Triangle Books)	9780822957416	|Social Issues - General||Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Young Adult (Gr. 7-9)||Work||Short Stories||Adolescence|
High Elk's Treasure	9780823402120	|Juvenile fiction||General||Indians of North America||Children: Grades 4-6||Dakota Indians||Children's Books/Ages 9-12 Fiction||Fiction|
Things You Either Hate Or Love	9780823420049	|Social Issues - Self-Esteem & Self-Reliance||Overweight persons||Fiction||Juvenile Fiction||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 7-9)||Summer employment||Social Issues - Adolescence||General||Business, Careers, Occupations|
The Tunnel Hoard	9780878755585	|Adventure / thriller||Men's Adventure||Fiction - General||Fiction||Action & Adventure||Fiction / General|
The Jeeves omnibus	9780880299190	|Fiction||Jeeves (Fictitious character)||Valets|
Cedar Hill	9780881000016	Fiction
Spending	9780786214204	|Women painters||General||Fiction||Fiction - General||Utopias||Erotica - General||Large type books|
Tender Journeys	9780786294695	|American Novel And Short Story||Fiction||Fiction - Religious||Christian - General||Western stories|
How Could You Do This to Me Mum? (Fab 5)	9780786813889	|School & Education||Social Situations - Adolescence||Humorous Stories||Dating (Social customs)||Juvenile Fiction||Children's 12-Up - Fiction - General||Social Issues - Emotions & Feelings||Children: Grades 4-6||Social Issues - Adolescence||Juvenile Fiction / Social Situations / Emotions & Feelings||Adolescence||Family life||Fiction|
Return of the Eight (AD&D Fantasy Rolepaying, Greyhawk Setting)	9780786912476	|Fantasy||Science fiction||Role Playing & Fantasy - Dungeons & Dragons||Non-Classifiable||Games / Gamebooks / Crosswords||Games/Puzzles|
The Myths of Magic (Magic: The Gathering Anthology)	9780786915293	|Fantasy||Short stories||Science Fiction, Fantasy, & Magic||Fiction - Fantasy||Juvenile Fiction||Children: Young Adult (Gr. 10-12)||Fantasy - Series||Fiction / Fantasy / General||Fantasy - General||Horror - General|
Geonosis and the Outer Rim Worlds	9780786931330	|Role-playing & war games||Fiction||Games / Gamebooks / Crosswords||Fantasy||Role Playing & Fantasy - General||Games / Role Playing & Fantasy||Fantasy - General|
The Emerald Sceptre: The Scions of Arrabar (Forgotten Realms: The Scions of Arrabar)	9780786937547	|Fantasy||Science Fiction / Fantasy (Young Adult)||Juvenile Fiction||Fiction - Fantasy||Children: Young Adult (Gr. 10-12)||Science Fiction, Fantasy, & Magic||Fantasy - Epic||Fantasy - Series||Fiction / Fantasy / General||Fantasy - General|
Great Mysteries Great Writers	9780787100476	|Mystery & Detective - General||Audio - Mystery||Fiction||Audio Adult: Books On Tape||Mystery & Detective - Women Sleuths||Anthologies (multiple authors)|
German Novellas of Realism II (German Library)	9780826403193	|19th century fiction||Fiction anthologies & collections||Novels, other prose & writers: 19th century||Short Stories (Anthologies)||German Prose||Literature - Classics / Criticism||German||Fiction||Translations into English||Short stories, German||19th century||German fiction||Germany||Social life and customs|
Women in the Wall	9780881844429	|to 987||Saint,||General||Fiction - General||Fiction||d. 587||Modern fiction||France||History||Radegonde,|
The Great Explosion	9780881849912	|Fiction - Science Fiction||Fantasy||Fiction||Science Fiction - General||Science Fiction|
Frankenstein	9780886775841	|Science Fiction - General||Horror||Fiction - Science Fiction||Science Fiction - Anthologies||Fiction / General||Frankenstein (Fictitious character)||Fiction||Horror tales, American|
The Flesh, the Blood, and the Fire	9780886778798	|Horror - General||Fiction||Fiction - Horror||Horror||Fiction / General|
Thoughts for a Sunny Day	9780836230567	|Fiction||Pop-up & lift-the-flap books||Rhetoric||Inspirational||Art||General|
Getting Near the End	9780889953079	|Science Fiction - General||Fiction||Fiction - Science Fiction||Science Fiction||Fiction / Science Fiction / General|
Critical Reading Series	9780890611104	|English language reading schemes||Fiction||Language Arts - General||Juvenile Fiction||Children's 9-12 - language Arts||Textbooks||English||Children: Young Adult (Gr. 7-9)||Juvenile Nonfiction / Language Arts / General||Readers - Intermediate|
Romancing the Novel	9780838756447	|Literary studies: general||Novels, other prose & writers||Books & Reading||Regional, Ethnic, Genre, Specific Subject||Action & Adventure||Fiction||Literature - Classics / Criticism||Adventure stories||History and criticism|
Mystery House	9780891903093	Fiction
HyperCard	9780892623266	|Fiction||HyperCard (Computer file)||Apple And Macintosh Programming||Microcomputer Integrated Application Software||Macintosh (Computer)||Programming|
New Kind of War	9780892962815	|Mystery/Suspense||English Mystery & Suspense Fiction||War stories||Fiction / Thrillers||Fiction||Mystery & Detective - General||Civil War, 1944-1949||Greece||History|
Left Behind: The Kids: Collection 1	9780842309073	|Religious - Christian||Children's Books/Ages 9-12 Fiction||Juvenile Fiction||Children: Grades 4-6||Action & Adventure - General||End of the world||Fiction||Christian life||Children's 9-12 - Fiction - Religious||Action & Adventure||Mysteries, Espionage, & Detective Stories|
Kitten Kapers:snowfla (Kitten Kapers Series)	9780843122589	|Children: Babies & Toddlers||Fiction||Cats|
Desert Ecstasy	9780843926781	|Romance - Historical||Fiction||Fiction - Romance||Romance: Historical||Romance - General|
Passion's Timeless Hour	9780843932966	|Romance - Historical||Fiction||Fiction - Romance||Romance: Historical||Romance - General|
Promise Me Spring	9780843938470	|Romance - Historical||Romance: Historical||Fiction||Fiction - Romance|
Their First Noel	9780843938654	|Romance - Historical||Fiction||Fiction - Romance||Romance: Historical||Romance - Anthologies|
The Lady's Hand	9780843941166	|Romance - Historical||Fiction - Romance||Fiction|
Fireworks	9780843952476	|Horror - General||Fiction||Fiction - Horror||Horror||Science Fiction - General|
361 (Hard Case Crime)	9780843953572	|Westlake, Donald E. - Prose & Criticism||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Hard-Boiled||Mystery fiction||New York (N.Y.)||Revenge|
Danny Orlis and the Point Barrow mystery (The Danny Orlis series)	9780847461080	|Christian life||Fiction||Mystery and detective stories|
Mystery and Chocolate	9780895658982	|Apartment houses||Children: Grades 1-2||Chocolate||Fiction||Mystery and detective stories|
Way Down Dead in Dixie	9780895873361	|Mystery & Detective - Women Sleuths||Fiction||Fiction - Mystery/ Detective||Plantation life||Real estate developers||South Carolina||Women detectives||Mystery/Suspense|
Fresh from the Country (Miss Read Series)	9780848814533	|General||Fiction||Children's Books/Ages 4-8 Fiction|
The Colors of Space	9780898651911	|Fiction||Science Fiction||Science Fiction - General|
Reach for the Sky	9780899669106	|Military||Military - Aviation||Military - World War II||General||Biography / Autobiography||Fiction|
Green Hills of Earth	9780899685151	|Modern fiction||Fiction|
December Bride	9780856400612	|Modern fiction||Ulster (Northern Ireland and I||Historical - General||Fiction - Historical||Fiction||Unmarried mothers||Brothers||Triangles (Interpersonal relat||Triangles (Interpersonal relations)|
On a Path (Places for Thinking)	9780864312860	|Children's Books/Ages 4-8 Nonfiction||Fiction||Philosophy / history of ideas||Philosophy||Juvenile Nonfiction|
The House of Nire	9780870118593	|General||Fiction - General||Fiction||FIC||FIC019000||Modern fiction||Literary|
The Mosaic Virus	9780915745791	|Gay||Fiction / General||Fiction-Gay||Religion-Christianity - History - Catholic||Fiction||Fiction - General|
Slick Revenge (Iceman, No 3)	9780870670886	|Men's Adventure||Fiction - Men's  Adventure||Fiction|
The Puffalumps Pillow Tales	9780871352439	|Animals||Children: Babies & Toddlers||Fiction||Toys|
A Spell For Chameleon	9780871881267	|Fantasy - General||Non-Classifiable||Fiction||Audio Adult: Books On Tape|
Open Windows	9780919627581	|American Short Story Collections||Social life and customs||Canada||20th century||Canadian fiction||Short stories, Canadian||Fiction|
Pilgrims in Aztlan	9780927534239	|General||Fiction - General||Alien labor, Mexican||Mexican Americans||Mexican-American Border Region||Fiction|
Love & Rockets Vol. 6	9780930193812	|Graphic novels||Romance - Contemporary||Fiction||Fiction - Fantasy||Romance: Modern||Fantasy - General|
The Ptolemies	9781400075102	|English Historical Fiction||Fiction - Historical||Fiction||Historical - General||Fiction / Historical|
Thirteen	9781400134311	|Fiction||Unabridged Audio - Fiction/General||Science Fiction||General||Fiction / General||Unabridged Audio / Fiction/General||Science Fiction - Adventure||Science Fiction - General||Audiobooks|
Answer by Fire	9781401020309	|General & Literary Fiction||Thrillers||Fiction - Religious||Fiction||Christian - Science Fiction||Religious - Science Fiction|
The ManTantra Letters	9781401059668	|General & Literary Fiction||Literature of special Gay interest||Gay men||Fiction||Fiction - Adult||Homosexuality||Erotica - General||Gay||Fiction / Erotica||Fiction-Gay||Correspondence||Tantrism|
Promethea (Book 4)	9781401200312	|Graphic Novels - Fantasy||Fiction||Comics & Graphic Novels||Graphic Novels||Fantasy||Graphic Novels - General||Comics & Graphic Novels / Graphic Novels / General||Fantasy - General||Fiction - Fantasy|
Enju	9780873583213	|Eskiminzin||Fiction|
Traces of Ink	9780873760898	|Continental European||Experimental fiction||Experimental fiction, French||Fiction||Literary||Fiction / Literary||Poetry|
Mystery of the Lost Chord	9780935016765	|FIC022000||FIC||Fiction||Mystery & Detective - General||Mystery/Suspense|
