Title	ISBN	Subjects
Chrome Sombrero	9781413718676	|Espionage & spy thriller||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Fiction / General|
Chasing the Rainbow	9781413721737	|General & Literary Fiction||Fiction - General||Fiction||Gay||Fiction / General|
The Next Men in the Moon	9781413724868	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
The Mystery of Grotto	9781413726299	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
See You In Heaven	9781413729740	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
WoW Stories 	9781413741148	|Religion: general||Mystery & Detective - General||Fiction||Inspirational||Mystery/Suspense||Religion / General||Inspirational - General|
Abuse of Innocence	9781413742664	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / General|
Twin Creek	9781413749847	|Westerns||Westerns - General||Fiction||Fiction - Western||Fiction / Westerns|
Conjunctions	9780941964432	|Short Stories (Anthologies)||General||Fiction||Literature - Classics / Criticism||Literature: Classics||Fiction / Anthologies (multiple authors)||Anthologies (multiple authors)|
Tales Of The Diamond	9780942627169	|Baseball||Short stories||Fiction||20th century||Fiction - General||American English||Sports||USA||General||Baseball - General||Non-Classifiable||Anthologies (multiple authors)||Baseball stories, American|
Scamper	9780945912125	|Animals - Squirrels||Squirrels||Children: Grades 2-3||Museology (General)||Children's Baby/Preschool||Fiction||Juvenile fiction|
The Santa Fe Daily Ledger Publisher	9781413794144	|Westerns||Westerns - General||Fiction||Fiction - Western||Fiction / Westerns|
The Ghost of Molly's Hollow	9781413797695	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Steel Angel Kurumi Volume 4	9781413900590	|Graphic novels||General||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / General||Fiction - General|
U.S.A. Listed	9781414006123	|Espionage/Intrigue||Fiction / Espionage||Fiction||Fiction - Espionage / Thriller|
The Gold Bag	9781414216997	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
Blood Evidence (Military NCIS, #2)	9781414303079	|Christian - Suspense||Religious - General||Fiction||Fiction - Religious||Investigation||Kidnapping||Murder||Women forensic pathologists|
The Way to Glory (RCN)	9781416521068	|American Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - Adventure||Science Fiction - Space Opera||Fiction / Science Fiction / General||Science Fiction - General|
Dead Easy	9781416521327	|American Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy||Fantasy - Contemporary||Humorous||Fiction / Fantasy / General||Fantasy - Historical|
To Scotland, With Love	9781416525042	|American Historical Fiction||American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Historical||Romance - Historical||Romance - Regency||Fiction / Romance / Historical||Romance - General|
Double Standards	9781416530725	|Romance: Modern||Fiction||Fiction - Romance||Fiction / General||Romance - General|
Dedication	9781416540137	|American Contemporary Fiction - Individual Authors +||Popular American Fiction||Fiction||Fiction - General||General||Fiction / General||Contemporary Women||Love stories||Man-woman relationships||Singers|
The Devil Who Tamed Her EXP	9781416550440	|Romance - Historical||Fiction / Romance / Historical||Fiction||Fiction - Romance||Romance: Historical|
The Quantum Quandary (Spy Gear Adventures)	9781416908890	|Social Issues - Friendship||Mysteries, Espionage, & Detective Stories||Children: Grades 4-6||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Spies||Mystery and detective stories||Action & Adventure - General||Juvenile Fiction / Action & Adventure||Fiction|
Attack of the Monster House	9781416918219	|Movie Tie - In||Interactive Adventure||Halloween||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Toy and movable books||Children: Grades 1-2||Specimens||Holidays & Celebrations - Halloween||Juvenile Fiction / Movie or Television Tie-In||Fiction||Haunted houses|
Eloise and the Big Parade	9781416935230	|Lifestyles - City & Town Life||Preschool Reading Skills||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Humorous Stories||Readers - Beginner||Juvenile Fiction / Girls & Women||Children: Grades 4-6||Fiction||Fourth of July||Parades|
The Present Never Happens (Timejumpers)	9781416939566	|Juvenile Science Fiction / Fantasy||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Humorous Stories||Science Fiction, Fantasy, & Magic||Social Issues - New Experience||Juvenile Fiction / Science Fiction, Fantasy, Magic||Fiction||Science fiction||Time travel|
Observations by Mr. Dooley	9781417914234	|General & Literary Fiction||Literary||Fiction||Fiction - General|
An Old Fashioned Girl	9781417918058	|Classic fiction||Fiction||Literature - Classics / Criticism||Literature: Classics||Classics||Fiction / Classics|
Tarzan And The Ant Men	9781417920600	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
No More Parades	9781417929382	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Beside The Bonnie Brier Bush	9781417934874	|General & Literary Fiction||Fiction - General||Fiction||General|
Air Service Boys Over The Atlantic Or The Longest Flight On Record	9781419105241	|Adventure / thriller||Fiction - General||Fiction||Action & Adventure|
The Boy Scouts On Sturgeon Island	9781419155079	|Adventure / thriller||Fiction - General||Fiction||Action & Adventure|
Passion in Paradise	9781419950445	|Erotic fiction||Fantasy||Fiction||Fiction - Adult||Erotica - General|
Guardians of the Realms	9781420802160	|Adventure / thriller||Fiction - General||Fiction||Action & Adventure||Fiction / Adventure|
The Midnight Oil	9781420809893	|Erotic fiction||Fiction||Fiction - Adult||Erotica - General||Fiction / Erotica|
The Oasis Cluster	9781420822403	|Adventure / thriller||Fiction||Fiction - General||Action & Adventure||Fiction / Adventure|
The William Darby Affair	9781420823806	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / Women Sleuths|
Why Won't God Help Me	9781420846720	|Adventure / thriller||Fiction||Fiction - Espionage / Thriller||Thrillers||Fiction / Thrillers|
Redhanded	9781420875591	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror||Fiction / Horror|
Bill and The Purple Cow in Oz	9781420876352	|Fantasy||Fiction||Fiction - Fantasy||Fantasy - General||Fiction / Fantasy / General|
Rurouni Kenshin, Volume 28	9781421506753	|Movie-TV Tie-In - General||Graphic Novels-Manga||Fiction - General||Comics & Graphic Novels||Fiction||Martial arts||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Cartoons and comics|
Yu-Gi-Oh!	9781421511122	|Graphic Novels-Manga||Juvenile Fiction||Children: Young Adult (Gr. 7-9)||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - Manga||Movie Tie - In||Science Fiction, Fantasy, & Magic||Cartoons and comics||Fiction||Games|
Beauty And the Beast	9781421806068	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
The Tenant of Wildfell Hall	9781421901251	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
The Eagle's Shadow	9781421925912	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - Historical|
Memory in Death (In Death)	9781423304654	|Mystery/Suspense||Unabridged Audio - Fiction/Mystery||Mystery & Detective - Police Procedural||American Light Romantic Fiction||American Mystery & Suspense Fiction||Fiction||Romance - Suspense||Romance - General||Mystery & Detective - Women Sleuths||Fiction / Romance / Suspense||Audiobooks||Audio - Fiction (Unabridged)|
First Victim, The (Lou Boldt/Daphne Matthews)	9781423314332	|Mystery And Suspense Fiction||Fiction||Unabridged Audio - Fiction/Mystery||Mystery/Suspense||Mystery & Detective - General||Fiction / Suspense||Suspense|
Absolute Fear	9781423315162	|Mystery And Suspense Fiction||Popular American Fiction||Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Mystery/Suspense||Suspense||Fiction / Suspense||Audiobooks|
The Black Echo (Harry Bosch)	9781423323266	|Mystery And Suspense Fiction||Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Mystery/Suspense||Suspense||Fiction / Suspense||Audiobooks|
Dead Room, The	9781423331643	|Popular American Fiction||Fiction||Unabridged Audio - Fiction/Romance||Romance - Paranormal||Fiction / Romance / Suspense||Occult||Audiobooks|
Question of Blood, A (Inspector Rebus)	9781423333562	|Mystery & Detective - General||Suspense||Fiction / Suspense||Fiction||Abridged Audio - Fiction/Mystery||Unabridged Audio - Fiction/Mystery||Mystery/Suspense|
City of fire	9781423336884	|American Mystery & Suspense Fiction||Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Thrillers||Fiction / Thrillers||Mystery & Detective - Women Sleuths||Audiobooks|
Double Time	9781424102051	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
Vampire Slayer	9781424104369	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
Windy's Kiss	9781424132713	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
The Fallen Angels	9781424138401	|Fantasy||Fantasy - General||Fiction / Fantasy / General||Fiction||Fiction - Fantasy|
Christmas Wishes and Holiday Kisses	9781424146840	|Romance||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
The Fall of Men	9781424147830	|Science Fiction||Fantasy - General||Science Fiction - General||Fiction / Science Fiction / General||Fiction-Fantasy - General||Fiction||Fiction - Science Fiction|
Ballad of the Warrior Maiden	9781424151462	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
In Darkness Bound	9781424165605	|Science Fiction||Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction|
The Absentee [EasyRead Large Edition]	9781425042370	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Einstein's Design	9781425103453	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / General||Fiction / Mystery & Detective / General|
The Bonding (Pardners, Book 1)	9780962699917	|General||Humor||Fiction|
Rage in the Hills	9780963046017	|Popular American Fiction||Short Stories (single author)||Social life and customs||Vermont||Fiction|
The Legend of Motley Mansion	9780963102836	|General||Juvenile Fiction||Children's 4-8||Fiction|
Sailing the Golden Sea	9780963175908	|Essays & Travelogues||Sailing - Narratives||Sports & Recreation||Fiction|
Willie & the World Wide Web	9780966197402	|Juvenile Fiction||Fiction||Children's All Ages||Children: Young Adult (Gr. 7-9)||World Wide Web (Information retrieval system)||Internet (Computer network)||Boys / Men||Action & Adventure - General||Computers||Action & Adventure|
The Malvern Murders	9781425951399	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Life On The Diamond Bar Ranch	9781425964511	|Westerns - General||Fiction / Westerns||Fiction||Fiction - Western||Westerns|
Undertown Volume 1	9781427801036	|Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
Bizenghast Volume 4 (Bizenghast)	9781427804846	|Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
The Argosy, Vol. LI, No. 2, February, 1891	9781428028241	|Classic fiction||Fiction||Literature - Classics / Criticism||Literature: Classics||Classics||Fiction / Classics|
The Amateur Garden	9781428072527	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Journals Of Ralph Waldo Emerson	9781428605565	|American - General||Literary Criticism & Collections / American||Literary||Fiction||Literature - Classics / Criticism|
Headlong Into Hell	9781432700959	|Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
Jack in the Pulpit	9781433202285	|Mystery & Detective - General||Mystery & Thrillers / Mystery||Fiction||Mystery/Suspense|
The Glass Painting	9781434400185	|Adventure / thriller||Fantasy||Horror & ghost stories||Fantasy - General||Horror - General||Suspense||Fiction / Fantasy / Contemporary||Fiction / Horror||Fiction / Suspense||Fiction : Fantasy - General||Fiction : Suspense||Fiction||Fiction - Horror||Horror|
Chuck Farris and the Labyrinth of Doom	9781550224603	|Video games||Juvenile Fiction||Fiction||Fiction - General||Children: Young Adult (Gr. 7-9)||Sports & Recreation - Games - General||General||Fantasy fiction|
The Mole Sisters and the Rainy Day (The Mole Sisters)	9781550376111	|Animal stories||Rabbits & rodents||Sisters||Fiction||Preschool Picture Story Books||Juvenile Fiction||Children's Books/Baby-Preschool||Rain and rainfall||Children: Preschool||Action & Adventure - General||Animals - Mammals||Juvenile Fiction / Animals / Mice, Hamsters, Guinea Pigs, etc.||Animals - Mice  Hamsters  Guinea Pigs  etc.||Family - Siblings||Moles (Animals)|
Out on the Ice in the Middle of the Bay	9781550378702	|People & Places - Polar Regions||Juvenile Fiction||Children: Grades 1-2||Children's Books/Ages 4-8 Fiction||Readers - Beginner||Polar bears||Parent and child||Animals - Bears||Juvenile Fiction / Readers / Beginner||Family - General||Fiction|
