Title	ISBN	Subjects
Fire and Flight	9780613536790	|Graphic Novels - General||Fiction|
The Ugly Pugling	9780670063222	|Gift books||Satire And Humor||Pets||Fiction - General||General||Pets / Dogs / Breeds||Dogs - Breeds||Topic - Animals||Dogs||Fiction||Pug|
Way Past Dead	9780345461889	|Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Midwestern Melodies	9781414002415	|Works by individual poets: from c 1900 -||American - General||Poetry||Fiction|
Tonka Highway Trucks (Tonka)	9780613122016	|Transportation - Cars & Trucks||Transportation - General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fiction||Tractor trailer combinations||Trucks||Women truck drivers||Children: Grades 3-4|
Their Pregnancy Bombshell	9780373038473	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General|
Golden Flood (Contrary Opinion Library)	9780870340963	|General||Fiction - General||Fiction|
Nights at the Alexandra	9780060915131	|General||Fiction - General||Bachelors||Ireland||Motion picture theaters||World War, 1939-1945||Fiction|
Fever Dreams	9780345467874	|Romance - Historical||Fiction||Fiction - Romance||Romance: Historical||Fiction / Romance / Historical||Romance - General||Knights and knighthood||Widows|
Blue Deer Thaw (A Jules Clement Mystery)	9780312978853	|Mystery & Detective - Series||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Police Procedural||Fiction / Mystery & Detective / General|
The Third Jungle Book	9780917665479	|Children: Grades 2-3||Fiction||India||Animals||Jungles|
Calm at Sunset, Calm at Dawn	9780312154189	|General||Fiction / General||Fiction - General||Fiction|
Catamount Bridge	9780060915704	Fiction
Her Forbidden Knight	9780727853691	|Adventure / thriller||Crime & mystery||Mystery & Detective - Police Procedural||Thrillers||Fiction - Mystery/ Detective||Fiction|
Elvis in the Morning	9780786196401	|Historical - General||Fiction||Unabridged Audio - Misc.Nonfiction||Audio Adult: Books On Tape|
The Oxygen Murder	9780312347864	|Mystery And Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General||Lamerino, Gloria (Fictitious character)||Women physicists|
Littlejim	9780785725589	|North Carolina||General||Contests||Country life||Children's Books - Young Adult Fiction||Fathers and sons||Fiction||Children: Grades 4-6|
Marven of the Great North Woods	9781417616886	|Fiction||General||Children: Kindergarten||Fiction - General|
Moses and Jesus	9780805971606	|Religious - General||Fiction|
The Creek Captives	9781588380579	|Historical - General||Fiction - Historical||Fiction||Action & Adventure|
Vanessa	9781883707323	|Horror - General||Fiction - Horror||Fiction||General|
The Hungry Billy Goat	9780516420905	|Readers - Beginner||Children's 4-8 - Fiction - General||Fiction||Goats||Stories in rhyme||Children: Babies & Toddlers|
The Piano Man's Daughter	9780864922038	|Unabridged Audio - Fiction/General||Fiction||Literary||Fiction / Literary|
Princess Beatrice and the Rotten Robber	9780670822720	|Fiction||Picture books||General||Children's 4-8||Fairy tales||Princesses||Children: Preschool|
Sibs	9780812531244	|Horror||Fiction / Horror||Fiction||Horror - General||Fiction - General|
The Masters of the Peaks (French and Indian War Series)	9780899684642	|General||Fiction||Fiction - General|
The Devil's Backbone	9780312290634	|Adventure / thriller||Psychological||Thrillers||Fiction / General||General||Fiction||Fiction - Psychological Suspense||Sisters||Stripteasers||Texas||Women detectives|
The Color of Fear	9781599501741	|Genre Fiction||Literature & Fiction||General||Fiction|
Polgara the Sorceress (Malloreon (Paperback Random House))	9780345422552	|Fantasy - Series||Fiction / Fantasy / General||Fantasy - Epic||Fiction||Fiction - Fantasy||Fantasy|
Miss Hickory	9780808537946	|Classics||Country life||Children's Books/Ages 4-8 Fiction||Dolls||Fiction||Children: Grades 3-4|
Bright Moon at Mid-Day	9780759648920	|Historical fiction||Fiction - Historical||Fiction||Historical - General||Fiction / Historical|
Electric Storm	9780613632805	|Science & Technology||Juvenile Fiction||Electricity||Fiction||Lightning||Thunderstorms||Children: Grades 2-3|
The Harbingers	9781403321794	|Science fiction||Fiction - Science Fiction||Fiction||Science Fiction - General|
Black As He's Painted	9780745172279	|Fiction||Large Print|
A Private Crime	9780816152773	|New York (State)||Mulcahaney, Norah (Fictitious||Large Print||Women detectives||Large type books||Fiction||Mulcahaney, Norah (Fictitious character)||New York|
The Carousel Keeps Turning	9780708992579	|Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Eagles Fly	9780812538892	|Adventure / thriller||Modern fiction||Suspense||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Fiction / Thrillers|
We're Very Good Friends, My Father and I (We're Very Good Friends	9780824985202	|General||Fathers||Fiction||Children's 4-8 - Picturebooks||Stories in rhyme||Children: Babies & Toddlers|
The Case of the Captured Queen (Nancy Drew)	9780613171311	|Mysteries, Espionage, & Detective Stories||General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Chess||Fiction||Mystery and detective stories||Tournaments||Children: Grades 3-4|
Golem 	9780833400253	Fiction
The Moonraker Mutiny	9780312901455	|General||Fiction - General||Fiction|
Son of Two Worlds	9780345362179	|General||Non-Classifiable||Fiction - General||Fiction|
Lucky Goes to School	9780613356169	|Readers - Beginner||School & Education||General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Dogs||Fiction||First day of school||Children: Preschool|
Sardines	9780805281262	|Dictators||Fiction||Popular English Fiction||Africa||Political fiction|
Chicago and the Cat	9780140386035	|Animal stories||Cats||Juvenile Fiction||Children's 4-8 - Fiction - General||Children: Grades 2-3||Readers - Beginner||Sports & Recreation - General||Juvenile Fiction / General||Animals - Cats||Camping||Fiction||Rabbits|
Love's Unending Legacy (Love Comes Softly Series #5)	9780785745563	|Religious - Romance/Historical||Fiction - Religious||Davis family (Fictitious chara||Children: Young Adult (Gr. 7-9)||Love stories||Christian - Romance/Historical||Christian fiction||Accident victims||Davis family (Fictitious characters : Oke)||Fiction|
Children of the Frost	9781576466001	|Action & Adventure||Fiction|
Tigerwolf	9781403366054	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
Gold Mine	9780312940614	|Action & Adventure||Espionage/Intrigue||Fiction / Adventure||Fiction||Fiction - Espionage / Thriller|
Reverend Thomas's False Teeth	9780613129978	|Ethnic - General||People & Places - General||Health & Daily Living - General||Juvenile Fiction||Children's 4-8 - Picturebooks||Fiction||Teeth||Children: Grades 1-2|
The Executioner # 312 - Death Gamble	9781599501840	|Genre Fiction||Literature & Fiction||General||Fiction|
The Perfume of the Lady in Black	9781556855894	|Unabridged Audio - Fiction/Mystery||Literary||Fiction||Literature: Classics||Mystery & Detective - General||Classics|
Superfudge (Yearling Books)	9780881031706	|Humorous Stories||Family - Siblings||Children's 9-12 - Fiction - General||Children: Grades 3-4||Social Situations - General||Brothers and sisters||Family life||Fiction|
Time Will Tell	9781420809824	|Historical fiction||History||Hampton (Va.)||Fiction - Historical||Fiction||Virginia||Historical - General||Fiction / Historical||Hampton||World War, 1939-1945|
The Struggle (Christian Heritage Series: The Santa Fe Years #5)	9780613949576	|General||Children's 9-12 - Fiction - General||Fiction||Juvenile Fiction||Santa Fe (N.M.)||United States||World War, 1939-1945||Children: Grades 4-6|
The Heretic	9781585678891	|Historical fiction||Religion & Beliefs||Delibes, Miguel - Prose & Criticism||Fiction||Fiction - Historical||Historical - General||Literary||Fiction / Literary|
Party Till You Drop (The Nightmare Club, No 6)	9780821743874	|Horror & ghost stories, chillers||Modern fiction||Horror & Ghost Stories||Children's 12-Up - Fiction - Horror||Children: Grades 4-6||Fiction / Romance / Historical||Fiction||Horror stories||Parties|
Mary Ingalls on Her Own (Little House)	9780060009069	|Historical - United States - 19th Century||School & Education||Social Issues - New Experience||Juvenile Fiction / Historical / United States / 19th Century||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Blind||Fiction||People with disabilities||Schools||Children: Grades 3-4|
Homer's Odyssey	9780060513078	|Fiction / General||General||Fiction||Fiction - General|
Mystic River SP	9780060743611	|Suspense||Fiction||Audio Adult: Books On Tape||Spanish: Adult Fiction|
Capo's Revenge (Cybernarc, No 4)	9780061004612	|Men's Adventure||Fiction - Men's  Adventure||Fiction|
Kissing Cousins	9780061080760	|Romance - General||Romance - Historical||Fiction||Fiction - Romance||Romance: Historical|
Straight from the Heart	9780061082894	|Romance - Contemporary||Romance - General||Romance - Historical||Fiction||Fiction - Romance||Romance: Historical|
Island Graphic Novel	9780061137839	|General||Comics & Graphic Novels / Graphic Novels / General||Graphic Novels - General||Comics & Graphic Novels||Graphic Novels||Fiction|
The Running Tide	9780094671508	|Modern fiction||Fiction|
Contes Choisis	9780131713987	|Modern fiction||Fiction|
Parts Unknown	9780140123968	|Mystery & Detective - General||Fiction / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Nothing but Cats and All About Dogs	9780201092936	|General||Children's All Ages||Cats||Dogs||Fiction||Stories||Children: Grades 2-3|
Things Fall Apart	9780393932195	|Literary||Fiction / Literary||Fiction||Children's Books - Young Adult Fiction|
Sempreviva (Aventura)	9780394747590	|European - Spanish & Portuguese||Callado, Antonio - Prose & Criticism||Literature - Classics / Criticism||Fiction|
Confessions of a Contractor	9780399155079	|General||Fiction|
Minister's Wife	9780404620981	Fiction
Adrift in Time	9780233987156	|Modern fiction||Italian (Language) Contemporary Fiction||Fiction|
Lucy Beware!	9780241109151	|Fiction||Girls & Women||Children's 12-Up - Fiction - General|
The Bug Files 5	9780425156360	|Horror & Ghost Stories||Fiction / General||Juvenile Fiction||Children's 12-Up - Fiction - Horror||Dragonflies||Fiction||Horror stories||Children: Grades 4-6|
Not Anything	9780425219287	|Juvenile Fiction||Children's Books/All Ages||Children: Young Adult (Gr. 10-12)||Girls & Women||Juvenile Fiction / Girls & Women||Fiction||Grief||Self-actualization (Psychology)||Social isolation|
A Convenient Husband	9780263172300	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General|
Dead Men Don't Talk	9780435892944	|English language readers||Fiction||Mysteries, Espionage, & Detective Stories||Children's Books/All Ages||English|
Prints in the Valley	9780436088148	|Novels, other prose & writers||Popular American Fiction||Fiction|
Righty & Lefty	9780439636292	|Humorous Stories||Social Issues - Friendship||Social Issues - Values||Juvenile Fiction / Humorous Stories||Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Cooperativeness||Fiction||Foot||Friendship||Children: Kindergarten|
Skyshroud	9780441769032	|Science Fiction - General||Fiction - Science Fiction||Fiction|
Sexcapades	9780446582285	|General||Romance - General||Fiction / General||Erotica - General||Fiction||Fiction - General||Fiction - Romance||African Americans||Erotic fiction|
Forbidden	9780446600361	|Romance||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Susan Howatch	9780449620717	Fiction
Robotman & Friends At School	9780307020345	|Fiction||Friendship||Robots|
Snow (Family Storytime)	9780307102287	|Animals - Rabbits||Nature & the Natural World - General||Juvenile Fiction / General||Children's 4-8 - Picturebooks||Fiction||Rabbits||Snow||Children: Preschool|
Growing Up Little Look In (Little Look-in Board Book)	9780307167057	|General||Juvenile Fiction / General||Sale Books||Sale Children - Children's Books - Baby / Pre-School||Dinosaurs||Fiction||Growth||Specimens||Toy and movable books||Children: Preschool|
Tomie De Paola's Kitten Kids and the Missing Dinosaur	9780307606136	|Cats||Dreams||Fiction||Toys||Children: Babies & Toddlers|
The Cairo Diary	9780312360993	|Mystery & Detective - General||Thrillers||Fiction / Thrillers||French Novel And Short Story||Mystery And Suspense Fiction||Fiction||Fiction - Espionage / Thriller|
Jake Stays Awake	9780312367978	|Bedtime & Dreams||General||Juvenile Fiction / General||Family - Parents||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Bedtime||Fiction||Sleep||Stories in rhyme||Children: Kindergarten|
The Moonpool	9780312371593	|Action & Adventure||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Phaedra	9780312603991	Fiction
The Gate	9780312962784	|Science fiction||Espionage/Intrigue||Fiction - Espionage / Thriller||Fiction|
To Glory We Steer	9780515076363	|War & Military||18th century||Bolitho, Richard (Fictitious c||Bolitho, Richard (Fictitious character)||Great Britain||Historical fiction||History, Naval||Fiction|
Take Heart (Our - Town)	9780515118988	|Romance - Historical||Fiction / General||Fiction||Fiction - Romance||Romance: Historical|
Longarm Giant 18	9780515124354	|Westerns||Westerns - General||Fiction||Fiction - Western|
The Littlest Angel Meets Newest Angel (Ideals Read Aloud Storybooks)	9780516091839	|Angels||Fiction||Jealousy||Children: Babies & Toddlers|
Saints below the border	9780533016150	|Fiction||Mexico||Mormons|
Chasing the Dream	9780533085972	Fiction
Spire	9780533144495	|General||Fiction|
Larissa	9780533156658	|General||Fiction|
By Heart	9780334001485	|Modern fiction||Prayerbooks - Christian||Religion - Inspirational/Spirituality||Prayers||Fiction|
Sweet Anne Page V3	9780548295038	|General||Fiction|
The Trail Of The Grand Seigneur	9780548296134	|General||Fiction|
Gleanings By The Way, From '36 To '89	9780548302415	|General||Fiction|
The Great Stanley	9780548348086	|Literary||Fiction|
Osrick Or Modern Horrors V2	9780548356197	|General||Fiction|
The Traitor's Son	9780548357996	|Short Stories (single author)||Fiction|
Voices From Spirit-Land	9780548378458	|Short Stories (single author)||Fiction|
Young Mr. Nightingale V2	9780548382462	|General||Fiction|
Frank Merryweather V1	9780548382486	|General||Fiction|
Under The Tree	9780548463369	|American - General||Poetry / Single Author / American||General||Fiction||Children's 9-12 - Poetry / Plays|
More Fables	9780548466124	|Short Stories (single author)||Fiction / Short Stories (single author)||Fairy Tales, Folklore & Mythology||Fiction||Fiction - General||Literature: Folklore/Mythology|
The Terror (Rook)	9780727853004	|Horror & ghost stories||Fiction||Fiction - Horror||Horror||Horror - General|
The Self-Made Woman	9780727854087	|Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Old Soldiers Never Die	9780727854414	|Crime & mystery||Mystery & Detective - General||General||Fiction||Fiction - Mystery/ Detective|
A Year to Eternity	9780727855169	|Romance||Romance - General||Fiction|
The Tailor's Daughter	9780727863294	|Sagas||Fiction||Fiction - Romance||Romance: Historical||Romance - Historical||18th century||Female friendship||Fiction / Romance||Fiction / Romance / Historical||Gordon Riots, 1780||History||London (England)|
Family Business	9780727870346	|Modern fiction||Fiction||Fiction - Historical||Historical - General||Fiction / Historical||General|
Voluntary Force	9780738805221	|General & Literary Fiction||Modern fiction||General||Fiction / General||Women||Fiction||Fiction - General|
A Chilling Absence of Love	9780738807652	|Espionage & spy thriller||Espionage/Intrigue||Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
It's Mary Ann's Range	9780738809410	|Historical fiction||Historical - General||Westerns - General||Fiction||Fiction - Historical|
The Millennial Fables	9780738816821	|Modern fiction||Short stories||Short Stories (single author)||Fiction||Fiction - General|
Missile	9780738823836	|Espionage & spy thriller||Espionage/Intrigue||Thrillers||Novel||Mainstream||General||Fiction||Fiction - Espionage / Thriller|
The Embezzler	9780738824222	|General & Literary Fiction||Modern fiction||General||Fiction - General||Fiction|
A Compilation of Short Stories	9780738831916	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Flight to Eden	9780738834290	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
The Crystal Quest	9780738834931	|General & Literary Fiction||Modern fiction||General||FICTION / Science Fiction / General||Humorous||Fiction||Fiction - General|
What About Today?	9780738838397	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Mountain Magic	9780738839684	|Modern fiction||Romance||General||Romance - General||Fiction||Fiction - General|
Where the Pale Lilies Bloom	9780738843100	|Fiction||General||Juvenile Fiction||Children's 12-Up - Fiction - General||Children: Grades 3-4|
A Passage in Time	9780738854953	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
No Mercy	9780340680650	|Biography: film, television & music||Composers & musicians||Rock & pop||General||Fiction|
Barking Mad	9780340686188	|Fiction||General||Juvenile Fiction||Children: Grades 2-3|
The Lost Ones (The Veil, Book 3)	9780553383287	|Fiction||Fiction - Fantasy||Fantasy||Fantasy - Contemporary||Fantasy - Dark/Horror||Fantasy - Epic||Fiction / Fantasy / Contemporary||Fantasy fiction|
Poison Sleep (Marla Mason, Book 2)	9780553589993	|Fiction||Fiction - Fantasy||Fantasy||Fantasy - Contemporary||Fiction / Fantasy / Contemporary|
Essays on Freethinking & Plainspeaking	9780576021623	|General||Fiction||Fiction - General|
The Collected Works of Dugald Stewart Esq., Frs	9780576022293	|General||Fiction||Fiction - General|
Snow cherries	9780739200636	|Cities and towns||Fiction||Idaho||Mormon cities and towns|
Cloaked In Darkness	9780741437556	|Espionage & spy thriller||Espionage/Intrigue||Mystery & Thrillers / Thrillers||Fiction / Espionage||Fiction||Fiction - Espionage / Thriller|
Rat Tales and Other Stories	9780741439574	|Literature & Fiction||Short Stories||Short Stories (single author)||Fiction|
Tales from the Wind in the Willows	9780361056106	|Sale Books||Animals||Christmas||Fiction|
Tullagindi Rodeo	9780373028092	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
CLAIMING HIS BABY	9780373036738	|Fiction||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable||Romance - Contemporary|
King Arthur and the Knights of the Round Table	9780582534155	|Modern fiction||Fiction|
Into the Wall	9780595001613	|Espionage & spy thriller||Espionage/Intrigue||Suspense||Thrillers||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
The New Tribunes	9780595127962	|General & Literary Fiction||General||Thrillers||Fiction||Fiction - General||Mystery/Suspense|
A Hot Desert Moon	9780595163274	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Mystery & Detective - Series||Thrillers|
A Woman of Tragedy	9780595191956	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Great Valley Grassland Adventure	9780595203024	|Fiction dealing with environmental issues||Natural history & pets||Sporting stories||Water sports & recreations||Action & Adventure - General||Nature & the Natural World - General||Sports & Recreation - Water Sports||Juvenile Fiction / Action & Adventure||Juvenile Fiction-Nature & the Natural World - General||Juvenile Fiction-Sports & Recreation - Water Sports||Action & Adventure||Fiction||Children's Books/Ages 9-12 Fiction|
The Manatee	9780595213085	|Historical fiction||Historical - General||Literary||Fiction||Fiction - Historical||Literature: Classics|
Harriet Reddy	9780595213979	|General & Literary Fiction||General||Fiction||Fiction - General|
A Portrait of Phillip	9780595233205	|General & Literary Fiction||Psychological||Fiction - Psychological Suspense||Fiction|
Scot Free	9780595246724	|General & Literary Fiction||Suspense||Fiction||Fiction - Espionage / Thriller|
Ju-Ju Belle & Other Stories	9780595265244	|General & Literary Fiction||Humorous||Short Stories (single author)||General||Fiction||Fiction - General|
Damage Control	9780595282661	|General & Literary Fiction||Medical||Mystery & Detective - General||Suspense||Thrillers||Fiction||Fiction - Psychological Suspense||Mystery/Suspense|
The Years to Be That Were	9780595294206	|General & Literary Fiction||General||Action & Adventure||Science Fiction - Adventure||Science Fiction - General||Fiction||Fiction - General|
The Magnolia Ball-dash-Two	9780595336500	|Adventure / thriller||Action & Adventure||Sagas||Fiction / Family Saga||General||Fiction||Fiction - General|
This was my Pottsville	9780595365593	|General & Literary Fiction||Historical fiction||Historical - General||Humorous||Fiction / Historical||Fiction||Fiction - Historical|
The Secrets of Cartwright Memorial Hospital	9780595380596	|General & Literary Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Suspense||Thrillers||Fiction / Suspense|
Lonely Horses	9780595388448	|General & Literary Fiction||Historical fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Historical - General||Romance - General||Suspense||Fiction / Suspense|
Elizabeth's Legacy	9780595398997	|Historical fiction||Historical - General||Sagas||Fiction / Family Saga||Fiction / Historical||Fiction-Historical - General||Fiction||Fiction - Historical|
The Thunderbird	9780595415434	|Fiction||Humorous Stories||Juvenile Fiction / Humorous Stories||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6|
Relentless Hartt	9780595658329	|Adventure / thriller||Legal||Thrillers||Fiction||Fiction - Psychological Suspense|
The Hands of Innocence	9780745186924	|Fiction||Fiction - General||Mystery/Suspense||General||Crime & mystery||Mystery & Detective - Traditional British|
The Ogs Learn to Float (Reading for Beginners Series)	9780746025413	|Readers - Beginner||Short Stories||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fiction||Floods||Stone age||Children: Grades 1-2|
Paid In Full	9780373056392	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Midnight Ice	9780373058464	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Angels And Elves (Man Of The Month, Baby Bet)	9780373059614	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Non-Classifiable||Romance - General|
Eden'S Temptation	9780373071869	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Cloud Man	9780373075027	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Prince Conor	9780373075201	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Man Of Character	9780373084289	|Non-Classifiable||Fiction|
November Returns	9780373086122	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Reluctant Prisoner	9780373110988	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Illusion Of Paradise	9780373111565	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Hidden Memories	9780373116706	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Claiming His Wife (Latin Lovers)	9780373121786	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Tycoon'S Baby (Daddy Boom) - Larger Print	9780373158201	|Romance - General||Non-Classifiable||Romance - Contemporary||Fiction - Romance||Fiction|
Just Say Yes! - Larger Print (Harlequin Romance 451)	9780373158515	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
A Winter Love Story	9780373158720	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
For Our Children's Sake LP	9780373181841	|Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General||Romance - Contemporary|
Bravo Family Ties	9780373185078	|Romance - Adult||Romance - Fantasy||Fiction / Romance / General||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
The Women in Joe Sullivan's Life (Fabulous Fathers)	9780373190966	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - General||Non-Classifiable|
Beauty vs the Beast	9780373223350	|Romance||Romance - General||Non-Classifiable||Fiction||Fiction - Romance||Romance: Regency|
Before The Fall	9780373224395	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Non-Classifiable||Romance - General|
Amanda's Child	9780373225828	|Romance||Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Tall, Dark And Wanted	9780373225965	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable||Romance - Contemporary|
Whenever You Need Them (2 novels in 1)	9780373230105	|Fiction||Fiction - Romance||Romance: Modern||Romance - Adult||Romance - Anthologies||Suspense||Fiction / Romance / Adult||Romance - Contemporary|
Accidentally Pregnant, Conveniently Wed	9780373234820	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
His Daughter'S Laughter (That'S My Baby!)	9780373241057	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
The Best Man's Plan	9780373244799	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - Adult||Fiction / Romance / General||Romance - Contemporary|
Too Hot To Handle	9780373259878	|Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General||Romance - Contemporary|
A Doctor's Secret	9780373275731	|Romance - Contemporary||Fiction / Romance / General||Romance - Suspense||American Light Romantic Fiction||American Mystery & Suspense Fiction||Fiction||Fiction - Romance|
Bargain	9780373287918	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Gabriel'S Heart (March Madness)	9780373290055	|Romance - Historical||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Christmas Wedding Belles	9780373294718	|American Historical Fiction||American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Historical||Romance - Historical||Fiction / Romance / General|
Becca's Independence	9780373311972	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Imposible De Resistir (Impossible To Resist) (Deseo, 229)	9780373353590	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Spanish: Adult Fiction|
A Dangerous Sentiment	9780373702312	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Her Reason To Stay (Harlequin Superromance)	9780373714940	|Fiction / Romance / General||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
The Christmas Date (Harlequin American Romance Series)	9780373751952	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Three'S A Crowd	9780373880102	|General||Non-Classifiable||Fiction - General||Adolescence||Fiction||Love||Children: Young Adult (Gr. 7-9)|
The Towers of Silence (Raj Quartet)	9780380718108	|General||Scott, Paul - Prose & Criticism||Fiction - General||Fiction|
Jean Baptiste	9780595833849	|Historical fiction||Romance: historical||Historical - General||Romance - Historical||Fiction / Historical||Fiction-Romance - Historical||Fiction||Fiction - Historical|
Growing Up Again	9780752874883	|Modern fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / Contemporary||Conduct of life||Time reversal||Women|
To Love Again	9780754056409	|Modern fiction||Romance||Fiction||Unabridged Audio - Fiction/Romance||Audio Adult: Books On Tape||General||Romance - General|
Tough Saddle	9780754081531	|Fiction||Fiction - General||Westerns||General||Westerns - General|
Surreptitious	9780759600584	|Espionage & spy thriller||Espionage/Intrigue||Fiction||Fiction - Espionage / Thriller|
The Original Texas Wildcat	9780759606623	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Return to Glory	9780759618121	|Fantasy - General||Fiction||Fiction - Fantasy||Fantasy|
Raven	9780759625501	|General & Literary Fiction||General||Fiction||Fiction - General|
Judy	9780759638273	|Romance||Romance - General||Fiction||Fiction - Romance|
The Christmas Deer	9780759666788	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
White House Heroes	9780759675940	|Espionage & spy thriller||Espionage/Intrigue||Fiction||Fiction - Espionage / Thriller|
THE HIGH RIDGE	9780759687295	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Child Support	9780759900721	|General & Literary Fiction||General||Fiction||Fiction - General|
It Seemed Like a Good Idea at the Time	9780606077194	|General||Children's All Ages||Fiction||Schools||Truthfulness and falsehood||Children: Young Adult (Gr. 7-9)|
Incredible Polly McDoodle	9780606278454	|Mysteries, Espionage, & Detective Stories||Juvenile Fiction||Fiction||Mystery and detective stories||Stealing||Children: Grades 2-3|
Out of the Darkness (Heartland)	9780606284752	|General||Juvenile Fiction||Fiction||Horses||Children: Grades 4-6|
The Invasion of the Shag Carpet Creature (Horace Splattly)	9780606296564	|Action & Adventure||Action & Adventure - General||Humorous Stories||Juvenile Fiction||Science Fiction, Fantasy, & Magic||Children's 9-12 - Fiction - Fantasy||Extraterrestrial beings||Family life||Fiction||Heroes||Children: Grades 2-3|
The Teeth Of The Tiger (Jack Ryan Novels)	9780606308861	|Espionage/Intrigue||Action & Adventure||Thrillers||Fiction||Fiction - Espionage / Thriller|
Danger Guys & the Golden Lizard	9780613134293	|Action & Adventure - General||Juvenile Fiction||Adventure and adventurers||Fiction||Children: Grades 2-3|
