Title	ISBN	Subjects
Ground Pork	9780759699885	|Poetry texts & anthologies||Poetry||Fiction||General||Poetry / General|
Heaven Only Knows	9780759901599	|General & Literary Fiction||Humorous||Fiction||Fiction - General||Visionary & Metaphysical||General|
Lavender Mansions	9780813320304	|Fiction anthologies & collections||Literature of special Gay interest||Literature of special Lesbian interest||Modern fiction||Sexuality In Literature||American Short Story Collections||Fiction||American fiction||20th century||Gay men||Lesbians|
Nobody Owns the Sky	9780763603618	|Fiction||People & Places - United States - African-American||Children's Books/Ages 4-8 Fiction||Biographical - United States||Juvenile Nonfiction||Children: Grades 2-3||Girls & Women||Juvenile Nonfiction / Biography & Autobiography / General||Air pilots||Stories in rhyme||Biography & Autobiography - General||Afro-Americans|
The Ghost Library	9780764157912	|Horror & Ghost Stories||Libraries||Fiction||Preschool Picture Story Books||Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Children: Kindergarten||Humorous Stories||Ghosts||Bedtime Stories||Juvenile Fiction / General||Books and reading||Bedtime & Dreams|
Easter Isfor Me! (For Me Book)	9780764223334	|Christianity||Fiction||Religious - Christian||Jesus Christ||Easter||Juvenile Fiction||Children's Books/Ages 4-8 Nonfiction||Religion - Christianity - General||Children: Grades 3-4||Readers - Beginner||Holidays & Celebrations - Easter & Lent||Resurrection||Holidays||Juvenile literature|
A Betrayal in Winter (The Long Price Quartet)	9780765313416	|Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy||Fantasy - Epic||Fiction / Fantasy / Epic||Fantasy fiction||Suspense fiction|
Practical Mysticism	9780766183032	|Mind, body, spirit: mysticism & self-awareness||New Age||Body, Mind & Spirit||New Age / Body, Mind & Spirit||Fiction||Mysticism|
Christopher	9780766183100	|The self, ego, identity, personality||Personality||Psychology||Fiction|
Some American Ladies	9780766183285	|Biography: general||Women||Biography / Autobiography||Fiction||Historical - U.S.|
The American Senator	9780766183490	|General & Literary Fiction||Literary||Fiction - General||Fiction|
The Amouretta Landscape And Other Stories	9780766196346	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Bckhand   (R) (Seal Edition)	9780770425319	|Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Fiction / Suspense|
The Adventures of Minnie and Max	9780874996357	|Mysteries, Espionage, & Detective Stories||General||Children's Audio - 4-8||Juvenile Fiction||Racing pigeons||Audio: Juvenile||Pigeons||Children's audiobooks||Fiction|
The Mighty Thor Book Two	9780785110200	|Graphic Novels - General||Comics & Graphic Novels||Fiction - Fantasy||Graphic Novels||Fiction||Graphic Novels - Superheroes|
Marvel Masterworks Presents The Incredible Hulk 2	9780785116547	|Graphic Novels - General||Comics & Graphic Novels||Fiction|
Cherokee Bat and the Goat Guys	9780785707974	|Social Issues - General||Children: Grades 3-4||Fiction||Children's Books - Young Adult Fiction||Bands (Music)||Rock music|
Wingman on Ice (Matt Christopher Sports Classics)	9780785723448	|Social Issues - General||Sports & Recreation - Hockey||Fiction||Hockey||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4|
Skateboard Tough (Matt Christopher Sports Classics)	9780785770831	|Social Issues - General||Fiction||Mystery and detective stories||Children's Books/Ages 9-12 Fiction||Skateboarding||Children: Grades 2-3|
Cold As Death	9780786016815	|Adventure / thriller||American Mystery & Suspense Fiction||Fiction||Fiction - Psychological Suspense||Psychological||Fiction / General||General||Suspense||Thrillers||Visionary & Metaphysical|
Blood Bond	9780786017577	|Westerns||American Western Fiction||Fiction||Fiction - Western||Westerns - General||Fiction / Westerns|
Stripped	9780786146086	|Suspense||Fiction||Unabridged Audio - Fiction/Mystery||Mystery/Suspense||Mystery & Detective - Police Procedural||Audiobooks|
Tales of Beatrix Potter	9780786146840	|Unabridged Audio - Fiction/General||Fiction||Literature: Classics||Fairy Tales, Folklore & Mythology||Movie-TV Tie-In - General||Classics|
Selected Readings from The Portable Dorothy Parker	9780786161881	|American - General||Literature & Fiction / Literature||Alternative History||Fiction||Audio - Excerpts|
Traitor's Moon	9780786181896	|Science Fiction - General||Fantasy - Series||Fiction||Unabridged Audio - Fiction/General||Science Fiction||Fantasy - Epic|
Tales Of The Alhambra	9780786185177	|Unabridged Audio - Misc.Nonfiction||Europe - Spain & Portugal||Fiction||Essays & Travelogues||General|
Malice Prepense (Barbara Holloway Novels)	9780786186327	|Unabridged Audio - Fiction/Mystery||Mystery & Detective - General||Fiction||Mystery/Suspense||Legal||Mystery & Detective - Women Sleuths|
The Survivor	9780786206612	|Western stories||Legion etrangere||Fiction - Western||Westerns - General||Westerns||Lâegion âetrangáere||Fiction||Armee||Armâee||France||France|
Collected Omaha (Collected Omaha the Cat Dancer, Vol 3)	9780878160853	|Erotica||Comics & Graphic Novels||Comic books, strips, etc||Fiction|
The American Story	9780880013413	|Novels, other prose & writers||Social life and customs||American Short Story Collections||Fiction - General||English||Fiction||United States||General||Short stories, American|
The Forbidden Hills (Dreams of Gold Series #2)	9780786289073	|Religious - Historical||Gold mines and mining||Fiction||Fiction - Religious||Religious - General||Christian - Historical||Christian fiction||Large type books|
The sixth grade nickname game	9780786804320	|Schools||School & Education||Humorous Stories||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 4-6||School stories||Juvenile Fiction / General||Juvenile Fiction / Humorous Stories||Fiction||Nicknames|
From the Files of Madison Finn	9780786809875	|Television programs||Mysteries, Espionage, & Detective Stories||Juvenile Mysteries||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Readers - Intermediate||Juvenile Fiction / General||Detectives||Fiction||Juvenile Fiction||Middle schools||Schools||Teenagers|
Badical Battles (Disney's Kim Possible: Pick a Villain #2)	9780786846887	|Movie Tie - In||Villains||Interactive Adventure||Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Specimens||Children: Grades 3-4||Plot-your-own stories||Action & Adventure - General||Humorous Stories||Juvenile Fiction / Movie or Television Tie-In||Heroes|
The Magic of Krynn	9780786935932	|Fantasy||Fantasy - Short Stories||Fiction||Fiction - Fantasy||Fiction / Fantasy / General||Fantasy - General|
Promise of the Witch King (Forgotten Realms: The Sellswords, Book 2)	9780786938230	|Fantasy||Fiction||Fiction - Fantasy||Fantasy - General||Fiction / Fantasy / General||Fantasy fiction||Forgotten realms (Imaginary place)|
Minnie and Moo and the Thanksgiving Tree	9780789426543	|Humorous Stories||Thanksgiving Day||Fiction||Children: Grades 2-3||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Readers - Beginner||Holidays & Celebrations - Thanksgiving||Animals - Farm Animals||Juvenile Fiction / Readers / Beginner||Cattle||Cows||Domestic animals|
Whisper to the Black Candle	9780881460469	|Mystery/Suspense||True Crime||True Crime / Espionage||Murder - General||Mystery & Detective - General||General||Fiction|
Study in Scarlet	9780831785130	|Mystery and detective stories||Fiction|
Chitty Chitty Bang Bang	9780884119838	|General||Fantasy||Juvenile Fiction||Fiction - General||Children: Grades 4-6||Automobiles||Fiction|
Willow Wind Farm	9780884895251	|Christianity||Polish Americans||Farm life||Children's Books/Ages 9-12 Fiction||Juvenile Fiction||Lifestyles - Farm Life & Ranch Life||Children: Grades 3-4||Children: Grades 4-6||Fiction||Brothers and sisters||Family - Multigenerational||Girls & Women|
The Loneliest Magician (Dragon Nimbus)	9780886777098	|Fantasy||Science fiction||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General||Fantasy fiction||Fantasy - Epic|
Scars	9780887502866	|Historical - General||Fiction|
Tales of a Traveller	9780836941104	|Germany||Social life and customs||Fiction|
Mike Fink	9780839801627	|Fiction||Fink, Mike||Fink, Mike,||Frontier and pioneer life||1770-1823?||Middle West||Pioneers|
Masqueraders	9780891907824	|Mystery & Detective - General||Fiction||Fiction - General||Mystery/Suspense||General|
Where's the Bear?	9780892363780	|Animals||Art, fine art, decorative arts||Fiction||Picture books||Pictorial works||Foreign Language Study - General||Animals in art||Juvenile Fiction||Children's Books/Ages 4-8 Nonfiction||Nomenclature (Popular)||Children: Grades 1-2||Juvenile literature||Interactive Adventure||Activity Books - Hidden Picture||Animals - General||Juvenile Nonfiction / Animals / General||Polyglot|
Happy Jack	9780893753801	|Children: Babies & Toddlers||Fiction||Waiters||Waiters and waitresses|
Hot Pursuit	9780843118490	|Upside-down books||Monsters||Children: Grades 1-2||Children's 4-8||Specimens||General||Animals||Fiction|
Camp Catastrophe	9780843124354	|Juvenile Literature||General||Humorous stories||Children's 4-8||Camps||Cats||Fiction||Children: Babies & Toddlers|
Cybersurfers Pirates (Cybersurfers, No 1)	9780843139334	|Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||General||Computers||Internet (Computer network)|
Slug (Bang on the Door)	9780843179316	|General||Children's 4-8||Children: Preschool||Juvenile Fiction / General||Fiction||Slugs (Mollusks)||Stories in rhyme||Juvenile Fiction|
Fern	9780843941784	|Modern fiction||Romance: Historical||Fiction||Fiction - Romance||Romance - Historical|
Great Short Works of Joseph Conrad (Perennial Classics)	9780844600680	|General||Short stories||Fiction - General||Fiction|
Five Minute Mysteries	9780894716904	|General & Literary Fiction||Literary recreations||Detective and mystery stories, Canadian||Fiction||Short stories||Mystery/Suspense||Mystery & Detective - General||Children's Books/Ages 9-12 Nonfiction||Detective and mystery stories,||Mystery and detective stories|
Rainbow Arc of Fire	9780897167246	|Fantasy - General||Colorado||Fiction||Gays||Horror||Humorous||Fiction / Fantasy / General||Fiction / Horror||Fiction - Fantasy|
Case for Three Detectives (Croft-Cooke, Rupert, Sgt. Beef Mystery.)	9780897330336	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Police||Mystery/Suspense||Mystery & Detective - Police Procedural||Detective and mystery stories||Beef, William (Fictitious char||Beef, William (Fictitious character)||Great Britain||Mystery and detective stories|
A Town Like Alice	9780848808488	|General||Fiction - General||World War, 1939-1945||Fiction|
The Fallen	9780850522501	|Memorials, monuments||Photographs: collections||World history: First World War||First World War, 1914-1918||Military History - World War I||History - General History||Fiction||Europe||Monuments||Collections, Catalogs, Exhibitions||General||Battlefields||Pictorial works||World War, 1914-1918|
The Best of Olomeinu (Artscroll Youth Series)	9780899067506	|Short stories||Jews||Children's stories, American||Fiction||Jewish fiction|
Elusive Pimpernel	9780899664880	|General||Fiction - General||Fiction|
Hunters & Crocodiles (Unesco Collection of Representative Works)	9780904404838	|Myth & legend told as fiction||Fiction||Social Science / Ethnic Studies||Oral And Folk Literature|
All in the Game	9780906500620	|Literature of special Lesbian interest||Modern fiction||Fiction - General||Fiction||Lesbian|
A Violent Life	9780856355912	|Poetry & poets: from c 1900 -||Works by individual poets: from c 1900 -||Fiction|
The First-Born of Egypt (The Midnight library)	9780856900778	|Fiction||Mystery/Suspense||FIC022000||FIC||Mystery & Detective - General|
Catriona (Canongate Classic, 26)	9780862412333	|Classics||19th century fiction||Adventure / thriller||Literature - Classics / Criticism||Fiction|
The Birdman	9780862649760	|Fiction||Picture books||Juvenile Fiction||Children's Books/All Ages||Children: Grades 2-3||Animals - Birds||CHILDREN'S FICTION||Juvenile Fiction / Animals / Birds||Juvenile Fiction / General||ROBINS_FICTION||Science Fiction, Fantasy, & Magic|
Sports day ("Tales from Fern Hollow")	9780862837235	|Animals||Balloons||Fiction|
You Don't Know What Love Is	9780865380608	|Modern fiction||Short stories, American||American Short Story Collections||Fiction - General||Fiction||General||Love stories, American||Short stories|
Birds in the Hand	9780865477209	|Nature/Ecology||Literature - Classics / Criticism||American Contemporary Fiction - Individual Authors +||Fiction||Nature||Birds & Birdwatching - General||General||Nature / Birds & Birdwatching||Anthologies (multiple authors)|
East Coast Ghosts	9780912608754	|Horror - General||Fiction||American Novel And Short Story||Fiction - Horror|
Dichos	9780913270479	|Literature: Special Interest||Sociology, Social Studies||Reference||New Mexico||Fiction||Literature: Folklore/Mythology||Quotations||Fairy Tales, Folklore & Mythology||Proverbs, Spanish|
Hispanics in the United States	9780916950293	|Modern fiction||Hispanic American literature (Spanish)||General||Poetry||Fiction||Hispanic Americans||American - Hispanic American||American literature||Hispanic American authors||Hispanic American literature (||Literary collections|
The Riege Master (Roxanna Series, No. 3)	9780918348470	|General||Fiction - General||Fiction|
Indecent Exposure	9780871131423	|Modern fiction||South Africa||Humorous stories||Fiction - General||Fiction||General||Fiction / General||Police||Satire|
American Spectator's Enemies List	9780871136329	|POLITICS & GOVERNMENT||Politics / Current Events||American Satire And Humor||Fiction||USA||FIC||FIC016000||American - General||General||Humor / General||Humorous|
Disturbing the Peace	9780919591530	|General & Literary Fiction||Popular American Fiction||Fiction - General||Fiction||General||Short Stories (single author)|
Rumic World	9780929279831	|Fantasy - General||Fiction - Fantasy||Graphic Literature||Fiction|
The Lady in the Morgue	9780930330798	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
An ambulance is on the way	9781400031238	|Popular English Fiction||Fiction||Fiction - General||Short Stories (single author)||Fiction / Short Stories (single author)|
The Chessmen of Mars	9781400150212	|Unabridged Audio - Fiction/Science Fiction & Fantasy||Science Fiction - Adventure||Fiction||Audio Adult: Books On Tape||Science Fiction - Series||Fiction / Science Fiction / Adventure||Fiction/Science Fiction - General||Unabridged Audio / Fiction/Science Fiction & Fantasy||Science Fiction - General|
