Title	ISBN	Subjects
Dead little mean girl	9780373212415	|Bullying||Sisters||Fiction||Grief|
Six impossible things	9780062283986	|Man-woman relationships||Spy stories||Fiction|
The thirst	9781524780210	|Harry Hole (Fictitious character)||Serial murderers||Police||Fiction|
Brave new girl	9780399552458	|Science fiction||Individuality||Romance fiction||Genetic engineering||Conformity||Fiction|
Berlin red	9781623160906	|Fiction||V-2 rocket||History|
Eden summer	9781338121209	|Secrets||Missing persons||Fiction||Best friends||Summer|
Falling for Gracie	9781410496522	|Politicians||Infatuation||Caterers and catering||Large type books||First loves||Fiction|
One cool friend	9780545694827	|Etiquette||Humorous stories||Penguins||Picture books for children||Juvenile Wit and humor||Fiction|
Unforgivable	9781439163245	|Romance||Man-woman relationships||Suspense||Forensic sciences||Fiction||Criminal investigation||FICTION|
Montana cowboy's baby	9780373425303	|Man-woman relationships||Christian||Ranchers||Clean & Wholesome||Fiction||Romance||Western||Historical||Single fathers||Infants||Ranches||FICTION|
Learn to read with Jen the hen	9781905709649	|Chickens||Hens||Picture books||Hiding places||Fiction|
Last Kiss	9781444789386	|Kate Pearson (Fictitious character)||Murder||Investigation||Adultery||Women psychologists||Fiction|
Perfect night	9780750533584	|Amnesiacs||Production and direction||Terrorism||Documentary films||Film archives||Fiction|
The herbalist	9780241964583	|Social conditions||Fiction|
Saving the Single Dad Doc	9780263076295	|Fiction||Physicians||Man-woman relationships||Single fathers|
Taste of summer	9781409159995	|Competitions||Cooking||Fiction|
The bounty man	9781444830071	|Apache Indians||Bounty hunters||Fiction|
The silver thread	9781908800121	|Fiction||Prisoners||Suicide||Ocean travel||Governesses|
King and Maxwell	9781447225348	|Sean King (Fictitious character)||Secret service||Michelle Maxwell (Fictitious character)||Fiction|
The look	9781445885100	|Sisters||Fiction|
The rising	9781473641389	|Fiction||Families||History|
Au revoir Liverpool	9781445859866	|Separated women||Abandoned wives||Fiction||World War, 1939-1945||History|
The song collector	9781444736380	|Composers||Fiction|
The unseeing	9781472234742	|Murder||Fiction|
Hollywood moon	9781847248114	|Kidnapping||Police||Fiction|
A risk worth taking	9781843953951	|Middle-aged men||Fiction|
Si in space	9781414398150	|Extraterrestrial beings||Plot-your-own stories||Adventure and adventurers||Juvenile fiction||Fiction|
The judge	9781414335681	|Death||Fiction|
Goldilocks and the three bears	9781445477947	|Children's stories||Folklore||Bears||Juvenile fiction||Picture books for children||Pictorial works||Fiction|
Shadow ops	9780425256374	|United States. Army||Magic||Officers||Fiction||United States||Armed Forces||Good and evil|
The storyteller	9781611736878	|Friendship||Ex-Nazis||Fiction||Grief||Bakers||Large type books||Forgiveness||Identity||Good and evil|
The road to Jerusalem	9780750532297	|Crusades||Fiction|
Hunt for white gold	9781407473222	|Fiction||Chinese Porcelain||Pirates||History|
The Pershore poisoners	9780719814754	|Samuel Ravenscroft (Fictitious character)||Historical||Mystery & Detective||History||Fiction||Tom Crabb (Fictitious character)||FICTION|
Then came the evening	9781408809662	|Fiction||Veterans||Fathers and sons||Dysfunctional families|
11th hour	9780099550198	|Women's Murder Club (Imaginary organization)||Lindsay Boxer (Fictitious character)||Detective and mystery stories||Fiction|
Atticus Claw lends a paw	9780571284474	|Criminals||JUVENILE FICTION / Humorous Stories||Juvenile fiction||Fiction||JUVENILE FICTION / Animals / Pets||JUVENILE FICTION / Animals / Cats||Cats||JUVENILE FICTION / Reader - Chapter Books||JUVENILE FICTION / Action & Adventure|
Call Nurse Jenny	9780091956288	|World War, 1939-1945||Fiction|
The spook's nightmare	9781782952527	|Fiction||Thomas Ward (Fictitious character)||Young adult fiction||Witches||Horror tales|
Princess's Secret Baby	9780263257571	|Princesses||Fiction|
The Guild of St. Cooper	9781936873616	|Social life and customs||Manners and customs||Time travel||Fiction|
Poles apart	9780857634924	|Juvenile fiction||Penguins||Polar bear||Children's stories||Fiction|
A traitor's tears	9780727897435	|Fiction||Ursula Blanchard (Fictitious character)||Murder||Investigation||History|
Down our street	9780747274414	|Family saga||Fiction|
Therapy	9780755307340	|Psychologists||Women psychologists||Police||College students||Milo Sturgis (Fictitious character)||Crimes against||Fiction|
The preacher's bride collection	9781630586638	|American Christian fiction||Interpersonal relations||Christian life||Fiction|
Monsters, Inc. storybook collection	9781423146902	|Juvenile fiction||Monsters||Fiction|
The Slaughter Man	9781510009653	|Murder||Serial murder investigation||Investigation||Fiction|
Unforgiven	9781477822852	|Magic||Vampires||Fiction|
Grown-ups, the world, and me!	9781939775061	|Juvenile fiction||Interpersonal relationships||Children||Interpersonal relations||Fiction|
Novel about My Wife	9780747595601	|Fiction||Fiction, family life||Pregnancy, fiction||London (england), fiction||Fiction, psychological||Married people, fiction|
The leopard unleashed	9781445855653	|Mistresses||Fiction||History|
Images of Rose	9781842625798	|Cousins||Fiction|
White flag down	9780340836675	|Fiction||Secret service||World War, 1939-1945||History|
Planet of the Damned	9780843960693	|Human-alien encounters||Life on other planets||Fiction|
Lamb in the laundry	9780340944448	|Animals||Treatment||Animal Ark (Imaginary organization)||Juvenile fiction||Mandy Hope (Fictitious character)||Lambs||Fiction|
The flood	9781599796062	|Floods||Fiction||Faith|
The dawn of a desperate war	9781477824269	|Immortalism||Magic||Secrecy||Gods||Betrayal||Fiction|
One last thing before I go	9781444818093	|Men||Fiction|
Whose song is sung	9780812550122	|Epic poetry, English (Old)||Adaptations||Historical fiction||Beowulf||Fantasy fiction||Northmen||Monsters||Fiction|
The three little pigs	9781843224181	|Juvenile fiction||Pigs||Swine||Fiction|
Swim until you can't see land	9781910021453	|Swimming||Fiction||Conduct of life||Female friendship|
Waltz with a stranger	9781402273223	|Fiction||Man-woman relationships||Mate selection|
Winter wasteland	9780062210043	|Juvenile fiction||Heroes||Batman (Fictitious character)||Fiction|
Finding Jake	9781410480781	|Large type books||Fathers||Missing children||School shootings||Fiction|
Hard	9781590212905	|Gay men||Fiction|
The big rain	9781624021374	|Play||Rain and rainfall||Brothers and sisters||Hispanic American families||Juvenile fiction||Family life||Fiction||Hispanic Americans||Twins|
Been there, done that	9781628557275	|Animal tracks||Nature study||Tracking and trailing||Fiction|
The dove's necklace	9781590208984	|Social life and customs||Detectives||Murder||Investigation||Ficiton||FICTION / Literary||Fiction|
A fine and private place	9781937384364	|Private investigators||Murder||Investigation||Fiction|
Borders of the heart	9781410453341	|Illegal aliens||Drug traffic||Fiction||Organic farming||Large type books|
Coal Creek	9781743316986	|Friendship||Fiction||Australian fiction|
To wed in scandal	9781612185385	|Aristocracy (Social class)||Fiction||Social life and customs|
Love kills	9781477848982	|Murder||Fiction||Investigation||Serial murderers||Homicide investigation||Police||Women psychics||Mystery fiction|
The thirsty Earth	9781593094614	|African American boys||Fiction||Survival|
Woof! woof!	9780763666057	|Board books||Animal sounds||Juvenile fiction||Pets||Lift-the-flap books||Specimens||Toy and movable books||Fiction|
Red is a dragon	9781607535652	|Stories in rhyme||Color||Fiction||Chinese Americans|
Heart of the sea	9780425271605	|Fiction||FICTION / Romance / General|
Bright as gold	9780988189799	|Female friendship||Fiction||Families||Reconstruction (U.S. history, 1865-1877)|
Night blindness	9781410475893	|Life change events||Fiction||Families||Self-realization in women||Friendship||Large type books|
Death at the Black Bull	9781410476135	|Truck drivers||Fiction||Crimes against||Sheriffs||Murder||Investigation||Large type books|
Love you to death	9781554692620	|Radio broadcasters||Fiction||Radio talk shows||Murder|
Three stations	9781602858688	|Arkady Renko (Fictitious character)||Fiction||Police||Kidnapping||Large type books|
Time remote!	9781575379951	|Time travel||Fiction||Conduct of life|
In harm's way	9781410432773	|Walt Fleming (Fictitious character)||Fiction||Sheriffs||Man-woman relationships|
Meaniehead	9781442485426	|Brothers and sisters||Fiction||Behavior||Tall tales|
Kneading to Die	9781410460592	|Murder||Fiction||Investigation||Large type books|
Finally home	9780758281241	|Ranches||Fiction||Women ranchers|
The lighthouse road	9781611739497	|Immigrants||Fiction||Large type books|
Point of no return	9780755333943	|Missing persons||Fiction||Women detectives|
Samsara	9789937577328	|Fiction||History||Autonomy and independence movements|
The leaves are falling one by one	9780439024440	|Children's songs||Texts||Leaves||Fiction||Autumn||Songs|
Immortal in death	9780753173817	|Fiction||Policewomen|
Lady Buckaroo	9781471321481	|Women rodeo performers||Fiction|
Blood brother	9780007269075	|Carson Ryder (Fictitious character)||Fiction||Police||Brothers|
The red chamber	9780307946560	|Women||Fiction||History||Female friendship|
The stowaway solution	9780439943895	|Fugitives from justice||Juvenile fiction||Brothers and sisters||Fiction||Adventure and adventurers|
The gingerbread woman	9780708946688	|Parent and child||Fiction||Friendship||Large type books|
Kill switch	9780758278203	|Forensic psychiatrists||Fiction||Women psychiatrists||Murder|
The poison tree	9781445854977	|College students||Fiction||Actors||Murder||Large type books|
Russian roulette	9781406364934	|Juvenile fiction||Assassins||Orphans||Teenage boys||Spy stories||Adventure stories||Young adult fiction||History||Fiction||Spies||Adventure and adventurers||Great Britain. MI6||Great Britain|
Steppin' on a rainbow	9780571209569	|Fiction||Private investigators|
The sea break	9781846174858	|World War, 1939-1945||Fiction||Naval operations||Naval Military operations|
Stargazy pie	9780712670937	|Young women||Fiction||Man-woman relationships||Families||Eccentrics and eccentricities|
Lions at the library?	9781404268630	|Books and reading||Juvenile fiction||Libraries||Fiction|
Abandoned Z	9780963245984	|Creative ability||Fiction||Alphabets in art||Alphabets||Themes, motives||Teenagers||Abandoned children||Parents||Death||Family violence||Family problems||Self-realization||Junk sculpture|
Along the infinite sea	9780008134952	|Sisters||Fiction||Family secrets||World War, 1939-1945|
Burger wuss	9780744556377	|Revenge||Fiction||Teenage boys||Fast food restaurants|
Collision course with love	9781444801484	|Widows||Fiction||Women immigrants||Romance fiction||Large type books|
Deadly communion	9781407455396	|Max Liebermann (Fictitious character)||Fiction||Psychoanalysts||Oskar Rheinhardt (Fictitious character)||Police|
The Englishman's boy	9781551995700	|Motion picture industry||Fiction||Western films|
The entomological tales of Augustus T. Percival	9780547328867	|Uncles||Juvenile fiction||Insects||Kidnapping||Mystery and detective stories||Fiction|
Finding Hollis	9781938473142	|Traffic accident victims||Fiction||Life change events||Nineteen forties||Race relations|
The glovemaker	9781444813326	|Fiction||Social conditions|
Hostage to love	9781405640947	|Kidnapping||Fiction||Brothers and sisters|
Jamie and Angus together	9781406313321	|Children's stories, English||Toys||Fiction||Bulls||Friendship||Play|
The killing kind	9780709090618	|Ranchers||Fiction|
Let's have a tree party	9780545731393	|Forest animals||Juvenile fiction||Parties||Trees||Stories in rhyme||Fiction|
Little devil	9781846177507	|Women teachers||Fiction||Teacher-student relationships||Malicious accusation|
Love song	9780553505016	|Women||Fiction||Families||Country life||Coma|
Macahan's law	9780719815331	|Outlaws||Fiction||Young men|
Midnight Promises	9781471326844	|Large type books||Marriage||Fiction||Man-woman relationships||Psychological aspects|
Mouldylocks and the three Clares	9780713677553	|Giants||Juvenile fiction||Mate selection||Children's humourous stories||Fiction|
My father, the dog	9780439024303	|Fathers||Juvenile fiction||Dogs||Fiction|
Obsession	9780718148232	|Fiction||Child psychologists||Milo Sturgis (Fictitious character)||Police|
Once you break a knuckle	9781408830284	Fiction
Parker	9781782067283	Fiction
The reckless bride	9780349400051	|Fiction||History|
Ricochet	9781847825698	|Robbery investigation||Fiction||Kidnapping|
Ride clear of Daranga	9780709076469	|Law and order||Fiction|
Riding the storm	9780719816314	|Fiction||Suspense fiction|
Saloon justice	9780719814280	|Legal stories||Frontier and pioneer life||Fiction||History|
The secret life of Josephine	9781906217532	|Fiction||Empresses||Kings and rulers|
Snug	9781846435140	|Hugging||Juvenile fiction||Stories in rhyme||Board books||Fiction|
Someone	9781444821314	Fiction
Sports carnival	9781743620526	|Sports stories||Physical fitness||Juvenile fiction||Sports||Fiction||Sisters|
Stettin Station	9780750533317	|British Americans||Fiction||Journalists||Secret service||History|
The summerhouse	9780743499842	|Life change events||Fiction||Female friendship||Divorced women||Married women||Historical fiction|
Summer's end	9780751505603	|Man-woman relationships||Fiction||Marriage||Adultery|
The summer we saved the bees	9781459808348	|Environmentalists||Fiction||Families||Family life|
Swallowbrook's Wedding of the Year	9780263231267	|Romance fiction||Medical fiction||Man-woman relationships||Fiction||Large type books|
Swampland empire	9781842629369	|Ranchers||Fiction||Frontier and pioneer life||Western stories||Large type books, 16-18pt|
Wounded	9780571232444	|Horses||Fiction||Training||Gay men||Hate crimes|
Zak Zoo and the school hullabaloo	9781408313299	|Zak Zoo (Fictitious character)||Juvenile fiction||School||Schools||Fiction||Exotic animals||Animal heroes||Humorous stories|
One deadly summer	9781860467738	|Revenge||Fiction||Seduction||Young women|
The Massinghams	9780749900496	|Families||Fiction|
Darling sweetheart	9781848400290	|Motion picture actors and actresses||Fiction||Motion picture industry|
Because it is bitter, and because it is my heart	9780451172181	|African American families||Fiction||African Americans||Race relations||Engelsk skønlitteratur|
Calling Mr Lonely Hearts	9780434017034	|Female friendship||Fiction||Secrecy|
Love Texas style	9781601541994	Fiction
Miracles and cloudberries	9781452534350	|Communism||Fiction|
Rabbit heart	9780982311691	Fiction
Listen	9780780281202	|African Americans||Juvenile fiction||Readers (Primary)||Fiction|
Twisted reason	9780727896001	|Lucinda Pierce (Fictitious character)||Fiction||Women detectives||Dementia||Patients||Crimes against||Large type books|
Husbands and lies	9780753183922	|Spouses||Fiction||Online dating||Female friendship|
The road to hell	9781907183034	|Lorraine Hunt (Fictitious character)||Fiction||Women detectives|
Head for the edge, keep walking	9781908885586	|Life change events||Fiction||Cancer|
Dead Europe	9780857891228	|Adult children of immigrants||Fiction||Australians||Travel||Villages||Families||Social conditions|
If I was your man	9781511407601	|African Americans||Fiction||Man-woman relationships|
Snip! snap!	9780760876206	|Readers (Primary)||Readers||Elephants||Fiction|
The space between us	9780007212323	|Social classes||Fiction||Social life and customs||Manners and customs|
A village feud	9781846175053	|Turnham Malpas (England : Imaginary place)||Fiction||Country life||Large type books|
Nada más verte	9788415854302	|Man-woman relationships||Fiction||Friendship||Married men||Single women|
Saigon Tea	9780733615245	|Fiction||Vietnam, fiction||Fiction, general|
Ender's game	9780765362339	|Fiction||Space warfare||Child soldiers||War games|
Truth and consequences	9781948878227	|Extortion||Fiction||Kidnapping||Drug traffic||Urban fiction|
Boys and girls	9781780877228	|Married people||Fiction||Interpersonal relations|
Cat's cradle	9780340768204	|Elizabeth Blair (Fictitious character)||Fiction||Private investigators|
The bee tree	9780440830757	|Books and reading||Juvenile fiction||Bees||Fiction||Grandfathers|
Evil on the wind	9781445838120	|Jews||Fiction||History||Nazis|
His 'n' hers	9781843956709	|Couples||Fiction||Marriage counseling|
Call of the wild	9781445143903	|Friendship||Juvenile fiction||Demonology||High school||Zombies||Werewolves||Monsters||Fiction||Cartoons and comics|
The clutches of death	9781846178634	|Jack Scott (Fictitious character)||Fiction||Missing children||Private investigators|
The beginning of the end	9781784630263	|Marriage||Fiction||Fathers||Death|
Cosmic chaos	9781941720257	|Fiction||Computer programs||Robots||Missing persons||Science fiction|
The demi-monde	9781849163026	|Simulation games||Fiction|
Highland savage	9780739481530	|Aristocracy (Social class)||Fiction||History|
The Catalain book of secrets	9780990834212	|Fiction||Witches||Magic|
The Isle of Illusion	9780439817066	|Magic||Juvenile fiction||Quests (Expeditions)||Children's stories||Fiction||Fantasy|
Black list	9781405682251	|Ranchers||Fiction|
Bobby's diner	9780578033266	|Young women||Fiction||Female friendship|
The power of Ban	9780971956735	|Elves||Fiction||Good and evil|
Three, two, one	9781615820399	|Young adult fiction||Sisters||Fiction||Mistaken identity|
A debt from the past	9780727897763	|Fiction||Social conditions||Hampshire (England) Social conditions 19th century Fiction||Large type books|
The jockey	9781444825213	|Robert Budd (Fictitious character)||Fiction|
Sons and lovers	9781742445311	|Coal mines and mining||Fiction||Working class families||Young men||Domestic fiction|
The rush cutter's legacy	9781519567673	|Secrecy||Fiction||Friendship||Psychological aspects|
Coffee with the prophet	9780615207285	Fiction
TOUGH ON CRIME THE NOVEL	9781460266878	|Prime ministers||Fiction|
The ghost of Alice Fields	9781906075811	|Murder||Fiction||Investigation|
Honeymoon Parish	9781505228014	|Methodist Church||Fiction||Clergy|
September Surprises	9781435269866	|Friendship||Fiction|
Love and a thug 2	9781518878527	|African Americans||Fiction||Man-woman relationships||Criminals||Noirs américains||Romans, nouvelles||Relations entre hommes et femmes||Criminels|
Lines--	9781515141273	|Young women||Fiction||Great Fire, Chicago, Ill., 1871||History|
The hunting of Tom Horn	9781683240792	|Frontier and pioneer life||Fiction||Cowboys||Bounty hunters||Clergy|
Invincible	9781629530925	|Carlie Blair (Fictitious character)||Fiction||Indians of North America||Murder||Investigation||Photographic memory||Man-woman relationships||Politicians||Meurtre||Romans, nouvelles||Enquêtes||Mémoire photographique||Relations entre hommes et femmes||Hommes politiques|
Key of Solomon	9781609284138	|Stripteasers||Fiction||Doctoral students|
River Road	9781410489579	|Women college teachers||Fiction||Traffic accident victims||Hit-and-run drivers||Large type books||Victimes d'accidents de la route||Romans, nouvelles||Délits de fuite||Livres en gros caractères||Large print books|
The autumn land	9780984160013	|Boys||Juvenile fiction||Halloween||Autumn||Fiction||Adventure and adventurers|
A brush with death	9781444839913	|Women artists||Fiction||Nobility||Murder||Investigation||Femmes artistes||Romans, nouvelles||Meurtre||Enquêtes|
Jesus	9781499046892	|Fiction||Romans, nouvelles|
Live and lime die	9781517676537	|Bakers||Fiction||Murder||Investigation||Meurtre||Romans, nouvelles||Enquêtes|
Edgewise	9781439204870	|High school teachers||Fiction||Psychotherapy patients||Female friendship||Professeurs (Enseignement secondaire)||Romans, nouvelles||Patients en psychothérapie||Amitié féminine|
Out in the open	9781495279300	|Man-woman relationships||Fiction||Advertising executives||Family-owned business enterprises||Sex in the workplace||Relations entre hommes et femmes||Romans, nouvelles||Directeurs de la publicité||Entreprises familiales||Sexualité en milieu de travail|
Second time around	9780982361573	|Man-woman relationships||Fiction||Relations entre hommes et femmes||Romans, nouvelles|
Little lies	9780956943200	|Early memories||Fiction||Deception||Family secrets||Nightmares||Premiers souvenirs||Romans, nouvelles||Tromperie||Secrets de famille||Cauchemars|
Bitter recoil	9780373269389	|Bill Gastner (Fictitious character)||Fiction||Sheriffs||Shérifs||Romans, nouvelles|
Lost in you	9781619214934	|Man-woman relationships||Fiction||Relations entre hommes et femmes||Romans, nouvelles|
A Katrina moment	9781606100172	|Hurricane Katrina, 2005||Fiction||Disaster victims||Interpersonal relations||Ouragan Katrina, 2005||Romans, nouvelles||Victimes de catastrophes|
Cowboy cavalry	9780263066678	|Man-woman relationships||Fiction||Ranchers||Family secrets||Large type books||Relations entre hommes et femmes||Romans, nouvelles||Secrets de famille||Livres en gros caractères||Large print books|
Lastborn	9781491003312	|Dinosaurs||Fiction||Telepathy||Apocalyptic fiction||Dinosaures||Romans, nouvelles||Télépathie|
A season without rain	9781493513390	|Bankruptcy||Fiction||Depressed persons||Life change events||Événements stressants de la vie||Romans, nouvelles|
Day laughs night cries	9780988405400	|Mothers and daughters||Fiction||Teenage girls||Cancer||Patients||Terminally ill||Child abuse||Mères et filles||Romans, nouvelles||Adolescentes||Cancéreux||Malades en phase terminale||Enfants||Violence envers|
Life is a dream	9781441484758	|Honor||Fiction||Revenge||History||Honneur||Romans, nouvelles||Vengeance||Histoire|
Two shots for the sheriff	9781843950783	|Ranchers||Fiction||Sheriffs||Romans, nouvelles||Shérifs|
DeLacey's angel	9780821749784	|Fiction||Social life and customs||Romans, nouvelles||Mœurs et coutumes||Manners and customs|
The dancing queens	9781482761788	|Tap dancing||Fiction||Women||Danse à claquettes||Romans, nouvelles||Femmes|
Murder in the south of France	9781729257302	|Maggie Newberry (Fictitious character)||Fiction||Sisters||Murder||Americans||Sœurs||Romans, nouvelles||Meurtre|
The hound of the Sanibel sunset detective	9780973695588	|Tree Callister (Fictitious character)||Fiction||Private investigators||Détectives||Romans, nouvelles|
Cologne	9780984990849	|Household employees||Fiction||Social conditions||Family secrets||Employés de maison||Romans, nouvelles||Conditions sociales||Secrets de famille|
Me, mo, mu, ma & mod, or, Which will it be, me and Mazal, or Gila and me?	9781604892949	|Fiction||Time travel||Weddings||Rabbis||Voyages dans le temps||Romans, nouvelles||Noces||Rabbins|
Street logic	9781589096806	|Homelessness||Fiction||Social work with the homeless|
Gorilla	9788184000184	|Child soldiers||Fiction||Tamil fiction||Translations into English|
This fatal looking glass	9780985811174	|Divorced men||Fiction|
Myself Meena, IAS	9788129140289	|Girls||Fiction|
The heart of the lost star	9781684310616	|Gay men||Fiction|
Magic and mischief	9781620049266	|Gay men||Fiction|
Between the legs	9781884097676	|Travelers||Fiction||Man-woman relationships||Aging||Loss (Psychology)|
Pascoe, Prince of Gobir	9781438929453	|Explorers||Fiction|
Kanał	9788376484075	|Fiction||History||World War, 1939-1945||Underground movements||Sewerage|
Luck in the greater west	9781847244048	|Suburban life||Fiction||Drug dealers||Sex crimes||Investigation||Social conditions|
The international	9780856408120	|Young men||Fiction||Bars (Drinking establishments)||Political violence|
One child's war	9781921406966	|World War, 1939-1945||Fiction|
The Old Wine Shades	9780670034796	|Grimes, Martha - Prose & Criticism||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Traditional British||Fiction / Mystery & Detective / Traditional British||England||Jury, Richard (Fictitious character)||Police|
Luncheon of the Boating Party	9780670038541	|American Historical Fiction||Fiction||Fiction - Historical||Historical - General||Fiction / Historical||1841-1919||France||Impressionism (Art)||Painters||Renoir, Auguste,|
Hut School and Wart	9780670389018	|Children: Babies & Toddlers||World War, 1939-1945||Fiction||School stories||Schools||United States|
Alien Scream Mind Warp 3	9780671014841	|Fiction||Children's 9-12 - Fiction - Science Fiction||Children: Grades 3-4||Science Fiction, Fantasy, & Magic||Juvenile Fiction / General||Extraterrestrial beings||Science fiction|
Isabel's Bed	9780671015640	|Romance - Contemporary||Fiction - General||Fiction||General||Fiction / General|
Superior Women	9780671020682	|General||Fiction / General||Women college students||Fiction - General||Fiction|
Serpent	9780671026707	|Adventure / thriller||Cussler, Clive - Prose & Criticism||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Fiction / General||Thrillers|
Girls at Play	9780671498214	|General||Fiction / General||Fiction - General||Fiction|
Balance of Power (Star Trek The Next Generation, No 33)	9780671520038	|Fiction||American Science Fiction And Fantasy||Fiction - Science Fiction||Science Fiction - Star Trek||Fiction / Science Fiction / General||Science Fiction|
Rosamunda's Revenge (It's a Dog's Life)	9780505522139	|Romance - Western||Fiction||Fiction - Romance||Romance: Historical||Romance||Romance - Historical|
The Main	9780515092721	|Modern fiction||General||Fiction - General||Fiction|
rangoo	9780515096811	|Mystery & Detective - General||Fiction - Mystery/ Detective||Fiction|
Secret Houses	9780515102376	|Espionage/Intrigue||Fiction - Espionage / Thriller||Fiction|
The Cat Who Lived High (Cat Who...)	9780515105667	|Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Cat Sleuths||Mystery & Detective - Series||Fiction / Mystery & Detective / General|
Silent Night	9780515123852	|Modern fiction||Fiction - Romance||Anthologies (multiple authors)||Fiction||Romance - Anthologies||Love stories||Fiction / Anthologies (multiple authors)||Christmas stories, American||Love stories, American|
Blowout	9780515139259	|Mystery fiction||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Suspense||Thrillers||Fiction / Suspense|
Voyage From Yesteryear	9780671577988	|Science Fiction||Science Fiction - Space Opera||Science Fiction - Adventure||Fiction||Fiction - Science Fiction||Science Fiction - High Tech||Fiction / Science Fiction / General||Science Fiction - General|
Strega Nona	9780671666064	|Italy||Science Fiction, Fantasy, & Magic||Fiction||Fairy Tales & Folklore - Country/Ethnic-General||Strega Nona (Fictitious character)||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Legends, Myths, & Fables - Other||Children: Grades 2-3||Folklore||Fairy Tales & Folklore - European||Juvenile Fiction / Legends, Myths, Fables / Other||Strega Nona (Fictitious charac||Children's 4-8 - Picturebooks|
PORTRAIT IN CRIME NANCY DREW FILES #49 (A SUMMER OF LOVE TRILOGY #2) (A Summer of Love Triology, No. 2)	9780671700263	|Love||Children's 12-Up - Fiction - Mystery||Children: Young Adult (Gr. 7-9)||Mysteries, Espionage, & Detective Stories||Juvenile Fiction / General||Fiction||Mystery and detective stories|
The Ravished Bride	9780671703851	|Romance - Historical||Romance: Historical||Fiction||Romance - General|
MARY HIGGINS CLARK GIFT SET CST	9780671776770	|Adventure / thriller||Fiction||Abridged Audio - Fiction/General||Audio Adult: Books On Tape||Suspense||Fiction / Suspense|
The Alien Factor	9780671795320	|Mysteries, Espionage, & Detective Stories||Juvenile Fiction / General||Extraterrestrial beings||Fiction||Children's 12-Up - Fiction - Mystery||Mystery and detective stories||Children: Young Adult (Gr. 7-9)|
Gypsys Curse	9780671806880	|General||Non-Classifiable||Fiction||Fiction - General|
Christmas Cats	9780517160213	|Cats - General||Non-Classifiable||Sale Books||Christmas in art||Fiction||Sale Children - Animals||Cats in art|
Cruising Paradise	9780517310274	|General||Fiction / General||Sale Books||Fiction|
Douglas Adams' Starship Titanic	9780517425503	|Fiction||SALE BOOKS||Fiction / General||Fiction - General|
Guard of Honor	9780679603054	|Modern fiction||World War, 1939-1945||Cozzens, James Gould, 1903-1978||Fiction - General||Fiction||General||Fiction / General||Classics||War stories|
Possession	9780679642381	|Poets||Manuscripts||Fiction - General||Fiction||Movie-TV Tie-In - General||Literary||Fiction / General||Modern fiction||Reading Group Guide||Collectors and collecting||England||Literary historians|
Way Home	9780517599099	|Juvenile Fiction||Children: Grades 2-3||Non-Classifiable||Fiction||Friendship||Cats||Home||Homeless persons|
Pride and Prejudice	9780517606094	|Non-Classifiable||Sale Books||Nonfiction - General||Fiction|
In the Ring	9780517625415	|Short stories, English||Non-Classifiable||Sale Books||Short stories, American||Boxing stories||Fiction||Sale Adult - Sports / Recreation / Outdoor Activity||Boxing|
Alfonse, Where Are You?	9780517700464	|Animals - Farm Animals||Juvenile Fiction / Animals / Farm Animals||Hide-and-seek||Children's Baby - Picturebooks||Children: Preschool||Birds||Fiction||Geese|
The Black Stallion Legend (Black Stallion)	9780679826996	|Animal stories||General||Children: Grades 3-4||Children's 9-12 - Fiction - General||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Juvenile Fiction||Horses||Animals - General||Juvenile Fiction / General||Fiction||Indians of North America|
Where, Oh, Where? (A Chunky Book(R))	9780679853039	|Toy and movable books||Specimens||Fiction||Children's 4-8 - Lift the Flap||Children: Preschool||Toys, Dolls, & Puppets||Sports & Recreation - Games - General||Concepts - General||Juvenile Fiction / Concepts / General|
The Man in the Iron Mask (A Stepping Stone Book(TM))	9780679894339	|English language readers||English literature: fiction texts||Fiction||Juvenile Fiction||Children: Grades 2-3||Children's Books/Ages 9-12 Fiction||English||Prisoners||Classics||Juvenile Fiction / Classics||Brothers||Twins|
Tender Is the Night	9780684101637	|Moral and ethical aspects||Non-Classifiable||Psychiatrists||Riviera (France)||Fiction||Wealth|
JUMP UP AND SAY	9780684810904	|Black studies||Literary studies: general||Literature: Texts||General||African American Literature||Blacks In Literature||Literature - Classics / Criticism||English||Sociology||USA||Folklore & Mythology - Storytelling||Fiction / General||African Americans||African American authors||American fiction||Fiction||Short stories||Short stories, American|
A SONG OF STONE	9780684855363	|Modern fiction||Literary||Fiction - General||Fiction||General||Fantasy||Fiction / General||Man-woman relationships|
We Hide, You Seek	9780688078157	|Hide-and-seek||Fiction||Children's Books/Ages 4-8 Fiction||Children: Preschool||People & Places - Africa||Habitations||Concepts - General||Camouflage (Biology)||Animals|
Now Now Marcus	9780688089740	|Swans||General||Pets||Children: Babies & Toddlers||Fiction||Children's 4-8||Giants|
