Title	ISBN	Subjects
Berries	9780304319343	|Cookery by ingredient||Fiction|
Walt Disney's Snow White and the Seven Dwarfs	9780307102058	|Fiction||General||Children's Books/Ages 4-8 Fiction||Fairy tales||Folklore||Germany||Children: Babies & Toddlers|
Blue Ribbon Mystery (Mercer Mayers's Lc + the Critter Kids Mini Novels)	9780307161840	|Readers - Beginner||Juvenile Fiction / General||Children's 9-12||Fiction||Horses||Mystery and detective stories||Children: Grades 2-3|
The Black Sea Affair	9780310272144	|Modern fiction||Fiction||Fiction - Religious||Mystery/Suspense||Christian - Suspense||Submarine disasters||Submarines (Ships)||Terrorists|
The Age of Terror	9780312253660	|Suspense||Fiction / General||General||Fiction - General||Fiction|
Payback	9780312310998	|Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Police Procedural||Fiction / Mystery & Detective / Police Procedural||England||Mystery fiction||Private investigators||Winter resorts|
Person of Interest	9780312364267	|American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Police Procedural||Fiction / Mystery & Detective / Police Procedural||Chicago||Chicago (Ill.)||Domestic fiction||Illinois||Police|
The Law of Second Chances	9780312366308	|Thrillers||Fiction / Thrillers||American Mystery & Suspense Fiction||Fiction||Fiction - Espionage / Thriller||Attorney and client||Death row inmates||Lawyers' spouses|
The Fourth Man	9780312375690	|Mystery & Detective - Police Procedural||Fiction / Mystery & Detective / Police Procedural||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Slocum 349	9780515144260	|American Western Fiction||Fiction||Fiction - Western||Westerns||Westerns - General||Fiction / Westerns|
A Thingumajig Christmas	9780516091570	|Christmas||Christmas stories||Fiction||Stories in rhyme||Children: Babies & Toddlers|
The Storm (Misty Picture Books)	9780516097459	|Chincoteague Island (Va.)||Fiction||Ponies||Children: Babies & Toddlers|
Trust the Heart	9780533080632	Fiction
Cedar Bay	9780533093328	|Popular American Fiction||Fiction|
Backward Glances	9780533126965	|Humorous||Fiction|
The True Shooter	9780533139293	|Short Stories (single author)||Fiction|
Devilish Dilemma	9780533156580	|Science Fiction - General||General||Fiction||Fiction - Science Fiction|
Follow Me, Moon	9780325002354	|General & Literary Fiction||Education||Education / Teaching||Fiction||Teaching Methods & Materials - Language Arts||Elementary|
The Mountain of Adventure	9780330301770	|Fiction||Children: Grades 4-6|
A Noble Lord	9780548202760	|General||Fiction|
Red Spider V2	9780548300732	|General||Fiction|
The Rajah's Fortress	9780548306277	|General||Fiction|
Sally, Mrs. Tubbs	9780548307380	|General||Fiction|
Yensie Walton	9780548320570	|General||Fiction|
The Scarborough Belle V2	9780548329955	|General||Fiction|
Belforest V2	9780548330562	|General||Fiction|
The Legends Of St. Patrick	9780548331446	|General||Fiction|
A Cabinet Of Jade	9780548335109	|General||Fiction|
Paid In Full	9780548459485	|General||Fiction|
Stranger by the Lake	9780727845269	|Romance||Wilde, Jennifer - Prose & Criticism||Fiction||Fiction - Mystery/ Detective||Romance: Historical||Mystery & Detective - General||Romance - Historical|
Lovers and Fugitives	9780735104754	|General||Fiction|
Spring Fever	9780735820333	|Animal stories||Preschool Picture Story Books||Juvenile Fiction||Children's Books/All Ages||Children: Grades 1-2||Children: Kindergarten||Non-Classifiable||Animals||Animals - Cats||Humorous Stories||Love & Romance||Cats||Fiction||Love||Spring|
The Book of Talyara	9780738806730	|Fantasy||Fantasy - General||Fiction||Fiction - Fantasy||Mystery/Suspense|
Rockfort Snow	9780738810690	|Adventure / thriller||Modern fiction||Mystery & Detective - General||Thrillers||Fiction||Fiction - Mystery/ Detective|
There  Always, Always Something Sings	9780738818160	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Tales Out of Life	9780738821191	|Fiction||Religious||General||Juvenile Fiction||Biography / Autobiography||Children: Grades 2-3|
A Very Insipid Passion	9780738826356	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||BIOGRAPHY & AUTOBIOGRAPHY / General|
The Key Is West	9780738831565	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||FICTION / Mystery & Detective / General|
Skyhook	9780738836379	|Science Fiction||General||Science Fiction - General||Fiction||Fiction - General|
The Crooked Way Home, Volume I	9780738843391	|Modern fiction||Sagas||Fiction||Fiction - General|
Summer of 38	9780738846545	|Historical fiction||Historical - General||Sea & Ocean||Sea Stories||Suspense||Fiction||Fiction - Psychological Suspense||Mystery/Suspense|
Sweetwater, Oklahoma	9780738851006	|General & Literary Fiction||Modern fiction||Short Stories (single author)||General||Fiction||Fiction - General|
Under the Rose	9780738854779	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
The Kinslow Effect (Pax Femina)	9780738858869	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
The Eilart Affair	9780738860831	|General & Literary Fiction||Modern fiction||Espionage/Intrigue||General||Fiction||Fiction - Espionage / Thriller|
The Past Is Tomorrow	9780340768761	|Modern fiction||Sagas||Fiction|
The Tenth Gift	9780739328934	|Fantasy - General||Fiction / General||General||Fiction||Abridged Audio - Fiction/General||Abridged Audio - Fiction/Science Fiction & Fantasy|
Hidden Ties	9780741432292	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / Contemporary|
Point of Deception	9780741435750	|Literature & Fiction / General||General||Fiction|
Sexual Harassment Can Be Deadly	9780741435804	|Mystery & Thrillers / Mystery||Mystery & Detective - General||Fiction||Mystery/Suspense|
Project Brain Drain (Find Your Fate Junior Transformers #8)	9780345333896	|Non-Classifiable||Nonfiction - General||Fiction||Plot-your-own stories||Robots||Children: Grades 4-6|
As If They Were Gods	9780345341150	|Non-Classifiable||Nonfiction - General||Fiction|
Deluge	9780345470065	|Mccaffrey, Anne - Prose & Criticism||Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - Adventure||Fiction / Science Fiction / General||Science Fiction - General||Life on other planets||Shongili, Murel (Fictitious character)||Shongili, Ronan (Fictitious character)|
Time To Grow	9780373026913	|Non-Classifiable||Fiction|
The healing effect	9780373029174	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Second Loving	9780373030996	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Valentine, Texas	9780373033980	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Gabriel'S Mission  (Guardian Angels)	9780373035328	|Non-Classifiable||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Simple Pleasures	9780373052233	|Non-Classifiable||Fiction|
Escape to Last Man's Peak (Horizons)	9780582765757	|English literature: fiction texts||Fiction||General||Fiction - General|
Consequences of the Heart	9780595005048	|Short stories||Short Stories (single author)||General||Fiction||Fiction - General|
Love's Tender Kiss	9780595005468	|General & Literary Fiction||General||Romance - General||Fiction||Fiction - General||Romance: Modern|
Zinnias for Alicea	9780595012428	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Surrogate Lover	9780595093472	|Adventure / thriller||Psychological||Suspense||Fiction||Fiction - Psychological Suspense||Mystery/Suspense|
Paperchase	9780595153657	|General & Literary Fiction||General||Sagas||Fiction||Fiction - General|
Flickers from Elsewhere	9780595157334	|Short stories||Fiction||Fiction - General||Fantasy||Short Stories (single author)||Fantasy - General|
Shenanigans	9780595163069	|Modern fiction||General||Humorous||Fiction||Fiction - General|
Flights of Fancy	9780595172665	|General & Literary Fiction||General||Literary||Fiction||Fiction - General||Literature: Classics|
The Lotto Winners and Other Stories	9780595175789	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Prince of the Covenant	9780595183104	|Espionage & spy thriller||Modern fiction||Espionage/Intrigue||Fiction||Fiction - Espionage / Thriller|
Valiant Dreamers	9780595193073	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
The Fish Killers	9780595194667	|General & Literary Fiction||Psychological||Mystery & Detective - General||Fiction||Fiction - Psychological Suspense||Mystery/Suspense|
The Trouble With Paradise	9780595205226	|Historical fiction||Alternative History||General||Fiction||Fiction - General|
Genetic Code for Murder	9780595212767	|Science Fiction||Science Fiction - General||Medical||Fiction||Fiction - Science Fiction||Genetics||Mystery fiction||Research|
Love on His Mind	9780595225545	|Short stories||Short Stories (single author)||Fiction - General||Fiction|
Midsummer's Tale	9780595260836	|General & Literary Fiction||Romance||Humorous||Literary||Romance - General||Fiction||Fiction - General|
Missionary Kids in Space	9780595302376	|Adventure / thriller||Religious - Christian||Science Fiction, Fantasy, & Magic||Juvenile Fiction / Science Fiction, Fantasy, Magic||Juvenile Fiction-Religious - Christian||Religious - General||Science Fiction - General||Fiction||Children's Books/Ages 9-12 Fiction|
Curio's Search for Cool	9780595303960	|Modern fiction||Christian - General||Fiction / Religious||Religious - General||Fiction||Fiction - Religious|
The Dakapa Handbook	9780595343126	|General & Literary Fiction||Action & Adventure||Literary||Fiction / Literary||Fiction : Action & Adventure||General||Fiction||Fiction - General|
Pharcel	9780595395781	|General & Literary Fiction||Historical fiction||Historical - General||Romance - Historical||Fiction / Historical||Fiction-Romance - Historical||Fiction||Fiction - Historical|
Scavengers	9780595662852	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Primitive Secrets	9780743480000	|American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General|
Swan Peak	9780743571852	|General||Fiction / General||Fiction||Abridged Audio - Fiction/General|
Flossie Teacake	9780745184821	|Fiction||Audio: Juvenile|
The Sex Files 4	9780747257431	|Erotic fiction||Modern fiction||Erotica - General||Fiction / Erotica||Fiction||Fiction - Adult|
Hell-Raiser	9780373074624	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Tears Of The Shaman	9780373076543	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - General||Non-Classifiable|
Perfect Touch	9780373084180	|Non-Classifiable||Fiction|
Gift	9780373085880	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Red Sky At Night	9780373086801	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Woman'S Touch	9780373087150	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Dance Until Dawn (Silhouette Romance, No 816)	9780373088164	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Perfect Vision	9780373092673	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Kisses Don'T Count	9780373092765	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
All My Love, Forever	9780373093113	|Non-Classifiable||Fiction|
Family Connections	9780373099122	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Blind Man's Buff	9780373106899	|General||Non-Classifiable||Fiction - General||Fiction|
Gift Beyond Price	9780373110766	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Dishonourable Intentions	9780373110940	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
A Reason for Being	9780373111800	|Non-Classifiable||Romance - General||Fiction||Nonfiction - General||Romance: Regency|
The Imperfect Bride	9780373114863	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Price Of Desire	9780373115266	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
At The Spaniard's Pleasure	9780373123377	|Fiction||Fiction - Romance||Romance: Modern||Romance - Adult||Fiction / Romance / Adult||Romance - Contemporary||Romance - General|
The Rodrigues Pregnancy	9780373123810	|Romance - General||Fiction / Romance / Adult||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Marriage Test (To Have and To Hold)	9780373159154	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Her Two Husbands (Husband For Hire)	9780373165971	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
The Cowboy Hires A Wife (1-800-Husband)	9780373166053	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Diagnosis	9780373167258	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Non-Classifiable||Romance - General|
Husband 101	9780373167319	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Family Ties	9780373191123	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Under The Midnight Sun	9780373224920	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Non-Classifiable|
Tough As Nails	9780373227082	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - Adult||Fiction / Romance / Adult||Romance - Contemporary|
Lost And Found	9780373251506	|Non-Classifiable||Fiction|
Angel of Desire	9780373255825	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
