Title	ISBN	Subjects
A Kind of Justice	9780759903340	|Adventure / thriller||Fiction anthologies & collections||Horror & ghost stories||Modern fiction||Fiction||Fiction - General||FIC015000||FIC022000||FIC029000||Anthologies (multiple authors)||Horror - General||Suspense||Fiction / Anthologies (multiple authors)||Fiction : Horror - General||Fiction : Suspense|
Right Man, Wrong Time / A Star in the Earth, ParaRomance #1	9780759908505	|Fiction||Fiction - Romance||Novelty||FIC028000||FIC027000||FIC009000||Romance - Paranormal||Romance - Time Travel||Fiction / Romance / Time Travel||Fiction : Romance - Paranormal|
The Sound of Summer Voices	9780812882858	Fiction
The Curse of Blessings	9780762426775	|Kabbalah & hermetic thought||Short stories||Spirituality - General||Spiritual Healing||Religion||Inspirational||Motivational & Inspirational||Fiction||Jewish educators||Spiritual life||Eastern - General|
Circus Surprise	9780763620127	|Preschool Picture Story Books||Fiction||Juvenile Fiction||Children's 4-8 - Picturebooks||Toy and movable books||Children: Preschool||Specimens||Animals - General||Juvenile Fiction / Animals / General||Animals||Circus|
What is Heaven Like?	9780764201844	|Religious - Christian||Heaven||Christian life||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Juvenile Fiction / Religious / Christian||Family - Siblings||Social Issues - Death & Dying||Death||Fiction|
Assassins in the Cathedral	9780764220128	|Thrillers||Children: Grades 1-2||Action & Adventure - General||Juvenile Fiction||Children's 9-12 - Fiction - General||Religious - Christian||Christian life||Action & Adventure||Authorship||Fiction|
Brass Man	9780765317315	|Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - Adventure||Fiction / Science Fiction / Adventure||Artificial intelligence||Robots|
Engine City (The Engines of Light, Book 3)	9780765344212	|Science Fiction - General||Fiction||Fiction - Science Fiction||Science Fiction||Fiction / Science Fiction / General|
Little Black Dress	9780765347893	|Crime & mystery||Mystery And Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Hard-Boiled||Fiction / Mystery & Detective / General||Mystery & Detective - General|
The Dark Mirror	9780765348753	|Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy||Fantasy - Epic||Fiction / Fantasy / Epic||Fantasy - General|
The Sacred Land (Hellenistic Seafaring Adventure)	9780765350725	|Fiction - Historical||Fiction||Historical - General||Fiction / Historical|
SS-GB	9780816167487	|Fiction||Large type books||War stories||World War, 1939-1945|
Garfield and the Beast in the Basement (Planet Reader, Chapter Book)	9780816744398	|Mice||Short Stories||Humorous Stories||Children: Grades 2-3||Juvenile Fiction||Children's 9-12 - Fiction - General||Children's Books/Ages 9-12 Graphic Novels||Mysteries, Espionage, & Detective Stories||Monsters||Comics & Graphic Novels - General||Non-Classifiable||Cats||Fiction|
Journey	9780771058653	|General||Fiction / General||Fiction||Fiction - General|
Body Count	9780778324119	|Crime & mystery||Popular American Fiction||Fiction||Fiction - Psychological Suspense||Psychological||Thrillers||Fiction / General||Criminal profilers||Psychic ability|
Target	9780778324256	|Suspense||Thrillers||Fiction / General||Romance - Suspense||American Light Romantic Fiction||Mystery And Suspense Fiction||Fiction||Fiction - Espionage / Thriller|
Pirate Feast	9780780224148	|Literacy||Voyages and travels||Fiction||Pirates|
The Wyeths	9780876450468	|(Newell Convers),||Wyeth, N. C.||1882-1945||Fiction||Wyeth family||Wyeth, N. C|
Of Men and of Angels	9780785270331	|Inspirational - General||Inspirational||Fiction||Fiction / Historical||Religious - General|
Impulse	9780786003136	|Modern fiction||Romance||Psychological||Fiction - Psychological Suspense||Fiction|
Wind In The Ashes (Preacher)	9780786004782	|Men's Adventure||Fiction - Men's  Adventure||Fiction|
Witches	9780786012398	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror||Fiction / Horror|
Last Gunfighter	9780786016327	|Westerns||American Western Fiction||Fiction||Fiction - Western||Westerns - General||Fiction / Westerns|
Even Yuppies Die	9780786111954	|Audio Adult: Books On Tape||Fiction||Abridged Audio - Fiction/Mystery||Mystery & Detective - General||Audio - Mystery|
White Hunters	9780786117161	|Fiction||Unabridged Audio - Fiction/General||Audio Adult: Other||General|
Balance of Power	9780786118748	|Political||Espionage/Intrigue||Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Audio Adult: Books On Tape||Mystery & Detective - General|
I Am Madame X	9780786126026	|Historical - General||Unabridged Audio - Fiction/General||Fiction||Audio - Fiction (Unabridged)||Literary|
Fame Island	9780786128709	|Fiction||General||Unabridged Audio - Fiction/General|
Sideways	9780786134762	|General||Unabridged Audio - Fiction/General||Fiction||Action & Adventure|
Don't Point That Thing At Me (Library Edition)	9780786137862	|Unabridged Audio - Fiction/General||General||Fiction||Mystery & Detective - General||Humorous|
Paradise Lost	9780786148004	|Fiction||Unabridged Audio - Drama/Poetry||Literature: Classics||English, Irish, Scottish, Welsh||Literature & Fiction / Literature||Classics||(Biblical figure)||Adam||Bible.||Eve||Genesis||History of Biblical events||O.T.||Poetry|
Waterloo (Library Edition)	9780786175406	|Unabridged Audio - Fiction/General||Humorous||Audiobooks||Fiction||General||Political||Audio - Fiction - General||Action & Adventure|
The Smell of the Night (Library Edition) (Inspector Montalbano Mysteries)	9780786175420	|Mystery/Suspense||Fiction||Unabridged Audio - Fiction/Mystery||Mystery & Detective - Police Procedural||Audio - Mystery||Mystery & Detective - General|
Abiding Darkness (The Black or White Chronicles #1)	9780786175741	|Suspense||Fiction||Unabridged Audio - Fiction/Religious||Religious - Historical||Christian - Historical||Audiobooks||Religious - General|
Meet Me at the Morgue	9780786186082	|Mystery & Detective - Hard-Boiled||Fiction||Unabridged Audio - Fiction/Mystery||Mystery/Suspense||Mystery & Detective - General|
Jamaica Blue	9780786188727	|Mystery/Suspense||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Mystery & Detective - General|
In the Name of Ishmael	9780786189823	|Suspense||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Espionage/Intrigue||Mystery & Detective - Police Procedural||Mystery & Detective - General|
The Great Piratical Rumbustification	9780879236298	|General||Fiction||Children's 9-12||Librarians||Pirates||Children: Grades 4-6|
Pope Joan	9780879517861	|Modern fiction||Historical - General||Literature - Classics / Criticism||Fiction||Classics||European - General||Fiction / General|
A Call	9780880010726	|Novels, other prose & writers: from c 1900 -||General||Fiction - General||English||Fiction|
Silent Abduction (Journeys of the Stranger #2)	9780880708777	|Westerns - General||Wars||Fiction - Western||Fiction||Western stories||Christian - General||Religious - General||FICTION / GENERAL / WESTERN||Fiction / Religious||Romance - Western||Cheyenne Indians||Christian fiction|
Pilgrim's Progress	9780880709170	|Fiction||Children: Grades 2-3||Children's 9-12 - Religion - Classic Works||Religious - Christian||Classics||Religion / General||Juvenile Fiction||Christian life|
Moments of Meditation	9780880888837	|Mind, body, spirit: disciplines & techniques||Popular psychology||Stationery items||Meditations||Inspirational||Fiction||Inspirational - Gifts||Solitude||Religion||Quotations, maxims, etc|
Henry and Ribsy (Avon Camelot Books)	9780881032666	|Action & Adventure - General||Animals - Dogs||Humorous Stories||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Dogs||Fiction|
Speedbumps	9780786282012	|Personal Memoirs||Large type books||Biography/Autobiography||Biography & Autobiography||Biography / Autobiography||Women||United States||Motion picture actors and actresses||Entertainment & Performing Arts - Actors & Actresses||Fiction||Entertainment & Performing Arts - General||Biography|
Breakfast With Tiffany	9780786282166	|New York (N.Y.)||Teenage girls||General||Biography/Autobiography||Biography & Autobiography||Biography / Autobiography||Personal Memoirs||New York (State)||New York||Family Relationships||Fiction||Biography||Gay parents|
Ghost Dancer	9780786289219	|Prevention||Fiction||Fiction - Espionage / Thriller||Thrillers||Large type books||Terrorism|
Shanghai Station	9780786713141	|American Historical Fiction||Fiction - Historical||Fiction||Historical - General||Political||Fiction / Literary|
Who Is Your Favorite Monster, Mama?	9780786818105	|Fiction||General||Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Social Issues - Emotions & Feelings||Juvenile Fiction / General||Family - Parents||Family - Siblings|
Happy New Year, Pooh!	9780786844180	|Juvenile Fiction||Toys, Dolls, & Puppets||Holidays & Celebrations - Other, Nonreligious||Children: Babies & Toddlers||Children's Baby - Picturebooks||Teddy bears||New Year||Holidays & Festivals - Other - Non-religious||Concepts - General||Winnie-the-Pooh (Fictitious character)||Fiction|
The Devil's Cure	9780786889969	|Medical||Fiction - Espionage / Thriller||Fiction||Suspense||Fiction / General||General|
The Monsters of Magic (Magic: The Gathering Anthology)	9780786929832	|Collections & anthologies of various literary forms||Fantasy||Short stories||Science Fiction / Fantasy (Young Adult)||Juvenile Fiction||Fiction - Fantasy||Children: Young Adult (Gr. 10-12)||Fantasy - Short Stories (Single Author)||Fiction / Fantasy / General||Science Fiction, Fantasy, & Magic|
Unearthed Arcana (Dungeons & Dragons d20 3.5 Fantasy Roleplaying)	9780786931316	|Role-playing & war games||Games / Gamebooks / Crosswords||Fantasy||Fiction||Role Playing & Fantasy - Dungeons & Dragons||Games / Role Playing & Fantasy||Fantasy - General|
Galen Beknighted	9780786934003	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
Enchantment	9780787119423	|Fiction||Fantasy||Audio - Science Fiction / Fantasy||Fantasy - General||Audiobooks||Fantasy - Historical|
Big Lips and Hairy Arms	9780789425218	|Monsters||Horror & Ghost Stories||Juvenile Fiction||Children's 4-8 - Picturebooks||Children: Grades 1-2||Telephone||Humorous Stories||Juvenile Fiction / Horror & Ghost Stories||Fiction|
DK Readers: LEGO Secret at Dolphin Bay (Level 1: Beginning to Read)	9780789467003	|Readers - Beginner||Fiction||Preschool Reading Skills||Juvenile Nonfiction||Children's 4-8 - Fiction - General||Children: Grades 1-2||Children: Kindergarten||Action & Adventure||Action & Adventure - General||Juvenile Fiction / Readers / Beginner||Children's||Readers||Bays||Dolphins|
My Dentist, My Friend	9780824953881	|Juvenile Nonfiction||General||Dental care||Children's Books/Ages 4-8 Nonfiction||Teeth||Children: Kindergarten||Social Issues - Visits to Doctor, Dentist, Etc.||Health & Daily Living - General||Care and hygiene||Dentists||Fiction|
Philly Amateurs	9780826339393	|Crime & mystery||Fiction - Men's  Adventure||Fiction||Occasional criminals||Men's Adventure||Fiction / Men's Adventure||Action & Adventure||Automobile theft|
Club	9780881503319	|Crime & mystery||Mystery & Detective - General||English Mystery & Suspense Fiction||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - Traditional British||Great Britain||Harpur, Colin (Fictitious character)||Iles, Desmond (Fictitious character)||Police|
The Letter Left to Me	9780881845365	|Erotic fiction||Modern fiction||Fiction||Fiction - General||General||Fiction / General|
Victorian Ghost Stories	9780881845938	|Women and literature||Ghost stories, English||Fiction||Fiction - Horror||Horror||Women authors||Horror - General||Ghost stories, American|
Horror	9780881845945	|Reference||Horror tales, English||Horror||Literature - Classics / Criticism||History and criticism||Best books||Horror tales||Horror tales, American|
The Mixed-Up Chameleon	9780833507402	|Specimens||Juvenile Fiction||Children: Babies & Toddlers||Children's Books/Ages 4-8 Fiction||Toy and movable books||Self-acceptance||General||Animals - General||Chameleons||Fiction|
Oathbreakers (Vows and Honor, Book 2)	9780886774547	|Fantasy||Fantasy - General||Fiction||Fiction - Fantasy||Fiction / Fantasy / General|
Future Net	9780886777234	|Science Fiction - Anthologies||Fiction||Fiction - Science Fiction||Fantasy||Science fiction||Fiction / General||Internet (Computer network)|
The Princess, The Pickle And Birdlegs	9780887344176	|Triangles (Interpersonal relat||Plays||Dating (Social customs)||Plays / Drama||Triangles (Interpersonal relations)||American||Fiction||General||Drama|
Three's a Crowd	9780836805505	|Friendship||Large Print||Large type books||Fiction||Mothers||Twins|
Autumn maneuvres	9780836935134	|Social life and customs||Fiction||France|
Iolanthe's Wedding	9780836936858	Fiction
The Better Man	9780836938852	Fiction
Abby Malone	9780889842076	|Juvenile Fiction / Family / General||Historical - General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Animals - Horses||Children's 9-12||Family - General||Fiction||Horses||Juvenile Fiction / Animals / Horses|
Where the Pirates Are	9780890155004	|General||Children: Grades 4-6||Fiction||Children's 9-12||Buried treasure|
The Dark Ships	9780890155790	|Texas||American Historical Fiction||Juvenile Fiction||Children: Grades 3-4||To 1846||JUV||JUV038000||Fiction||Short Stories||History|
Chance Encounters of the Heart	9780842335744	|Love stories, American||Christian fiction, American||Fiction - Romance||Fiction||Religious - Romance/General||Christian - Romance||Anthologies (multiple authors)|
The Man of the Desert (Grace Livingston Hill #63)	9780842339551	|Religious - General||Fiction - Religious||Fiction||Christian - General|
Reckless Love	9780843938692	|Romance: Historical||Fiction||Fiction - Romance||Romance - Historical|
Gunslinger	9780843945324	|Romance||Romance - Western||Fiction||Fiction - Romance||Romance - Historical|
Blood on the Arch	9780843949469	|Thrillers||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Blood on the Grass	9780843952117	|Westerns - General||Fiction||Fiction - Western||Westerns|
