Title	ISBN	Subjects
Stone cradle	9780750526579	|Romanies||Fiction|
Tanner's last chance	9781842629161	|Escaped prisoners||Fiction|
Trailer park juggernauts	9781469952895	|Mountain people||Fiction||Superheroes|
Vampire school dropout?	9780545391436	|Twins||Juvenile fiction||Sisters||Vampires||Fiction|
Winter fun for everyone!	9780736434164	|Princesses||Juvenile fiction||Winter||Disney characters||Fiction|
Zoomer's out-of-this-world Christmas	9780545645317	|Extraterrestrial beings||Juvenile fiction||Dogs||Christmas||Fiction|
Zowey Corby and the black cat tunnel	9780140380712	|Children's stories, English||English Young adult fiction||Schools||Fiction|
Fallen angel	9780980217636	|Devil||Fiction|
Once upon a time-- in the Bricks	9780977825820	|African Americans||Fiction||Drug traffic|
Madame Tussaud	9781849161381	|Fiction||Wax modellers||Queens||Wax figures||History|
Goodmans of Glassford Street	9780750529907	|Department stores||Fiction||Politicians||Serial murder investigation|
You who know	9780446403702	|Henri Castang (Fictitious character)||Fiction||Police|
Snow Hill	9780007296804	|Journalists||Fiction||Undercover operations||History|
In the fire of Spring	9780804113021	|Women abolitionists||Fiction||History|
The tip-tap, two-step dancing cat	9781843652755	|Cats||Juvenile fiction||Fiction|
In love with deceit, I should've known, 2	9781514862087	|African Americans||Fiction||Street life|
Ellie's secret diary	9781844442447	|Bullying in schools||Juvenile fiction||Bullying||Fiction||Schools||Chinese language materials||Bilingual|
Adventures that lead to home	9780615501826	|City and town life||Fiction||Family life|
Tanglewood Plantation	9780615449807	|Slavery||Fiction||Time travel||Man-woman relationships|
Adirondack treasure	9781886166370	|Fiction||Treasure troves|
Love in the time of the dead	9781623420598	|Zombies||Fiction||Man-woman relationships|
The revenge of the radioactive lady	9781400034864	|Older people||Fiction||Elderly|
Rutherford Park	9781624905698	|Man-woman relationships||Fiction||Husband and wife||Families|
Queenie baby	9781940371085	|Man-woman relationships||Fiction||Singers||Bodyguards|
Walk of Fame	9780732264604	|Fiction, humorous, general||Fiction|
L.O.S.S. Last organized street soujas	9780988385320	|Chicago (Ill.)||Fiction||Gangs|
The bad mother's handbook	9780670063734	|Grandmothers||Fiction||Mothers and daughters||Unmarried mothers|
Winter	9781780035338	|English Short stories||Fiction|
The shades of time and memory	9780954503666	|Wraeththu (Fictitious characters)||Fiction|
Orders from Berlin	9781471342752	|Bill Trave (Fictitious character)||Fiction||World War, 1939-1945||Secret service||History|
Sweet Talk	9780373310739	|Fiction||Veterinarians||Fire fighters||Cancer|
Fatty in the back seat	9780989480819	|Teenage boys||Fiction||Problem youth||Dysfunctional families|
The adventures of Zack Gentry	9781480145986	|Frontier and pioneer life||Fiction||History|
The songbird with sapphire eyes	9781478368472	|Prohibition||Fiction||Gangsters|
Thriving, 1920-1939	9780986943577	|Frontier and pioneer life||Fiction||History|
El huerto de Hazel Rye	9788420445984	|Oranges||Juvenile fiction||Orange||Fiction|
Latitudes of Melt	9780732274504	|Fiction||Fiction, general||Newfoundland and labrador, fiction|
The wave man	9789812044617	|Organized crime||Fiction||Singaporean fiction|
Wyo	9780979908828	|Satire||Fiction||Universities and colleges||Graduate work|
Enticing Benedict Cole	9780373307265	|Portrait painters||Fiction||Historical fiction||Romance fiction||Social life and customs||Manners and customs|
What bae don't know	9781514360361	|African American women||Fiction||African Americans||Man-woman relationships||Triangles (Interpersonal relations)|
Lydia Fielding	9780754019459	|Triangles (Interpersonal relations)||Fiction||History|
Nightbringer	9781849705073	|Uriel Ventris (Fictitious character)||Fiction||Space warfare|
Starstruck	9781626395237	|Lesbians||Fiction|
Weapons of mass deception	9781511812801	|Fiction||Intelligence officers||Terrorism||Prevention||Weapons of mass destruction||United States. Navy. SEALs||United States|
Black scarface	9780982311103	|Drug dealers||Fiction|
A single breath	9781476750446	|Widows||Fiction|
American absurd	9780692621448	|Absurd (Philosophy)||Fiction||Social satire||Motor vehicle drivers||Social conditions||Humor|
Border lass	9780739499436	|Women household employees||Fiction||History|
The transmanaut chronicles	9780970995797	|African American men||Fiction||Friendship|
Snatched up by a bad boy 2	9781078497824	|African Americans||Fiction||Man-woman relationships||Adultery|
It's in his kiss	9781585713486	|African Americans||Fiction||Man-woman relationships|
Fire dance at Spider Rock	9781445856339	|Navajo Indians||Fiction||History|
Pick up at Union Station	9780990866619	|Brendan "Murph" Murphy (Fictitious character)||Fiction||Taxicab drivers|
A young girl's crimes	9781438215853	|Teenage girls||Fiction||Sexual desire disorders||Sexual fantasies||Murder||Redemption||Adolescentes||Romans, nouvelles||Troubles du désir sexuel||Fantasmes sexuels||Meurtre||Rédemption|
A deadly snow fall	9781463787035	|Women detectives||Fiction||Hotelkeepers||British||American Detective and mystery stories||Women authors||Detective and mystery stories|
Lady Beresford's lover	9781601834591	|Man-woman relationships||Fiction||Social life and customs||Manners and customs|
Waiting for morning	9781624901331	|Brothers and sisters||Fiction||Ranch life|
Sins of the father	9781632020932	|College students||Fiction||Evangelists||Illegitimate children||Christian universities and colleges||Étudiants||Romans, nouvelles||Prédicateurs||Enfants naturels||Universités confessionnelles|
The E.D. Piper chronicles	9781481986038	|Shapeshifting||Juvenile fiction||Adventure and adventurers||Fiction||Métamorphose||Romans, nouvelles, etc. pour la jeunesse|
Falling Stars	9781940262925	|Musicians||Fiction||Fame||Betrayal||Musiciens||Romans, nouvelles||Renommée||Trahison (Morale)|
The sons of Casey O'Donnell	9781444815979	|Large type books||Outlaws||Fiction||Sheriffs||Livres en gros caractères||Hors-la-loi||Romans, nouvelles||Shérifs||Large print books|
Who's been eating my porridge?	9780439981422	|Bears||Pictorial works||Juvenile fiction||Porridge||Lost articles||Animals||Fiction||Characters in literature||Ours||Ouvrages illustrés||Romans, nouvelles, etc. pour la jeunesse||Objets perdus|
The time traders	9781605977072	|Fiction||Time travel||Voyages dans le temps||Romans, nouvelles|
Cain's trail	9780753171158	|Cattle stealing||Fiction||Large type books||Vol de bestiaux||Romans, nouvelles||Livres en gros caractères||Large print books|
Public Parts	9781514406021	|Murder||Fiction||Investigation||Meurtre||Romans, nouvelles||Enquêtes|
The down home zombie blues	9781620510988	|Police||Fiction||Zombies||Extraterrestrial beings||Romans, nouvelles||Extraterrestres|
Trancendental basketball blues	9781463730697	|Teenage boys||Fiction||Basketball players||Schizophrenics||Mothers and sons||Garçons adolescents||Romans, nouvelles||Joueurs de basket-ball||Schizophrènes||Mères et fils|
Delicious little traitor	9781626942226	|Private investigators||Fiction||Varian Pike (Fictitious character)||American Detective and mystery stories||Détectives||Romans, nouvelles|
In accord	9780991045501	|Women||Fiction||Book clubs (Discussion groups)||Femmes||Romans, nouvelles||Clubs de lecture|
Murder on the Appalachian Trail	9780671619909	Fiction
IPM Titanica	9780805923377	|Space vehicle accidents||Fiction||Satellites||Space flight to Saturn||Space flights||Asteroids||Astronautique||Romans, nouvelles||Accidents||Vol vers Saturne||Vol spatial||Astéroïdes|
Broken	9781934625804	|Bondage (Sexual behavior)||Fiction|
The prison diary of an ordinary man	9789387894952	|Fiction||Prisons|
The war baby	9781910170649	|Communists||Fiction||History||Communism||Anti-fascist movements||Ebro River, Battle of the, Spain, 1938||Campaigns|
The gourd seller and other stories	9789810934019	|Women||Fiction|
Istanbul, Istanbul	9781846592058	Fiction
Conflict of interest	9781440436086	|Gay men||Fiction|
Wigwam Evenings	9780486413037	|Modern fiction||Myth & legend told as fiction||Folklore & Mythology - Folklore||Fairy Tales, Folklore & Mythology||Sociology||Fiction||Native American||Ethnic Studies - Native American Studies - Tribes||Juvenile Fiction / General||Dakota Indians||Folklore|
Sock Monkey Dreams	9780670038084	|Popular Culture - General||Stuffed Animals||Humor||American Satire And Humor||Puppetry And Marionettes||Puppets & Puppetry||Needlework - General||General||Crafts & Hobbies / Puppets & Puppetry||Arts And Crafts||Fiction||Monkeys||Socks||Stuffed animals (Toys)|
Amber	9780671000448	|Romance: Historical||Fiction||Fiction - Romance||Fiction / Romance / Historical||Romance - Historical|
Warhawk	9780671011901	|Science Fiction - Space Opera||American Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Science Fiction - Series||Fiction / Science Fiction / General||Science Fiction - Adventure||Science Fiction|
Postmortem (Kay Scarpetta Mysteries)	9780671023614	|Mystery/Suspense||Mystery & Detective - Series||Fiction||Fiction - Mystery/ Detective||Suspense||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General||Medical||Mystery fiction|
Pogo's Will Be That Was	9780671248543	|Modern fiction||Fiction||Humor||Comics & Cartoons||Animals||Cartoons and comics|
6 Gun Country	9780671415167	|General||Non-Classifiable||Westerns||Fiction||Fiction - General|
Shanghai	9780671421977	|Popular English Fiction||Fiction - General||Fiction||Shanghai (China)||General||British||China||Historical fiction|
Diagnosis Dead	9780671519209	|Crime & mystery||Mystery & Detective - Short Stories (Single Author)||Fiction - Mystery/ Detective||Fiction||Mystery/Suspense||Mystery fiction||Mystery & Detective - Short Stories||Fiction / Medical||Mystery & Detective - General||Detective and mystery stories, American||Detective and mystery stories, English|
ENCHANTED DESIRE	9780671544300	|Romance - Historical||Fiction||Children's All Ages||Romance: Historical||Non-Classifiable||Fiction / Romance / General|
Brave Land, Brave Love	9780505524362	|Romance - General||Fiction||Fiction - Romance||Romance: Historical||Romance - Historical||Romance - Adult|
Talk Gertie to Me	9780505526847	|Romance||American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary|
Deer Hunter	9780515053210	|Vietnam War, 1961-1975||Fiction|
The Fifth Kiss	9780515089103	|Romance - Regency||Fiction||Fiction - Romance||Romance: Regency||Romance - General|
Summer Magic	9780515111163	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Historical||Fiction / General||Anthologies (multiple authors)||Romance - Historical||Love stories|
The Memoirs of Wild Bill Hickok	9780515117806	|Historical - General||Westerns||Fiction - Historical||Hickok, Wild Bill||1837-1876||Fiction||Hickok, Wild Bill,|
Just Once	9780515120622	|Modern fiction||Romance - Historical||Fiction||Fiction - Romance||Romance: Historical||Fiction / General||General|
Love Potion #9 (Magical Love Series)	9780515125290	|Romance||Romance - General||Fiction - Romance||Fiction|
Slocum 257	9780515128710	|Westerns||Westerns - General||Fiction||Fiction - Western||Fiction / General|
The Endearment	9780515140811	|Romance - General||Fiction||Fiction - Romance||Fiction / Romance / General||General|
Buried Treasure	9780516246529	|Maps||Stories in rhyme||Fiction||Buried treasure||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Short Stories||Children: Kindergarten||Science & Technology||Action & Adventure - General||Berries|
Juliana	9780671560607	|Romance - Western||Fiction||Fiction - Romance||Romance: Historical||Fiction / Romance / Historical||Romance - Historical|
HIGHLAND TRYST	9780671617424	|Romance - Historical||Fiction||Fiction - Romance||Romance: Historical||Romance - General||Fiction / Romance / General|
The COMMON DEFENSE	9780671730093	|Espionage/Intrigue||Fiction / General||Fiction - Espionage / Thriller||Fiction|
Whitney, My Love	9780671737641	|Romance: historical||Romance - Historical||Fiction||Fiction - Romance||Romance: Regency||Fiction / General||Romance - General|
She's Come Undone	9780671759216	|Modern fiction||General||Fiction - General||Fiction|
Scarlett	9780671779665	|History||Historical||Audio Adult: Books On Tape||Abridged Audio - Fiction/General||Ireland||Historical - General||Fiction / General||Historical fiction||Audio - Fiction - General||1837-1901||Audiobooks||Fiction|
Phases	9780671878559	|Science Fiction||Short stories||Fiction||Fiction - Science Fiction||Science Fiction - High Tech||Action & Adventure||Science Fiction - Adventure||Fiction / Science Fiction / General|
Ellen Foster Cassette	9780671885670	|Audiobooks||Fiction||Abridged Audio - Fiction/General||Audio - Fiction - General||Audio Adult: Books On Tape||Fiction / General||General|
Shadow Song	9780671892609	|General||Fiction / General||Fiction - General||Fiction|
Baby's Book	9780517015124	|Non-Classifiable||Sale Books||Sale Adult - Reference||Fiction||Blank Books/Journals|
Anne of the Islands and Tales of Avonlea	9780517037058	|Fiction||Prince Edward Island||Sale Children - Children's Books - Ages 9-12||Orphans||Non-Classifiable||Sale Books||Country life||Children's stories, Canadian|
