Title	ISBN	Subjects
Dinosaurs, Dinosaurs	9780064432986	|Fiction||Juvenile Nonfiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Children: Preschool||General||Juvenile Nonfiction / Animals / Dinosaurs||Dinosaurs||Animals - Dinosaurs & Prehistoric Creatures||History - Exploration & Discovery||History - Prehistoric|
The One Bad Thing About Father	9780064441100	|Roosevelt, Theodore,||Readers - Beginner||Roosevelt family||Children: Grades 1-2||Children's 4-8||Juvenile Fiction||Fiction||Children's Books/Ages 4-8 Fiction||1858-1919||President U.S.|
Desert Pursuit	9780099439264	|Children's All Ages - Fiction - General||Juvenile Fiction / Action & Adventure||War stories||Action & Adventure|
At Sixes and Sevens	9780099463238	|Sagas||Fiction - General||Fiction||Romance: Modern||Romance - General||Fiction / Family Saga||Fiction / Romance / General|
A Writer's Country	9780130274410	|Modern fiction||Poetry & poets||Poetry texts & anthologies||Literature - Classics / Criticism||Novel||Poetry||Textbooks||Fiction||General||History - General||Art / General||Collections||Literature|
Travel Writing (Granta: The Magazine of New Writing)	9780140070521	|Other prose: from c 1900 -||Fiction||Anthologies (multiple authors)|
Death at the President's Lodging (Classic Crime)	9780140105551	|Classic fiction||Crime & mystery||Stewart, John Innes Mackintosh - Prose & Criticism||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / General|
Man in Lower Ten	9780899681801	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - General||Mystery/Suspense||General|
Super-Cannes	9780312306090	|Modern fiction||Literature: Classics||Fiction||Fiction - General||Literary||Fiction / Literary|
Fond Adventures	9781417961924	|General & Literary Fiction||Fiction||Fiction - General||Literary||Fiction / Literary|
Mr. Perfect	9780792798613	|Suspense||Audiobooks||Fiction||Abridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Mystery & Detective - General|
Gone for Good	9780345414533	|Literary||Fiction / Literary||Reading Group Guide||Humorous||Fiction||Fiction - General|
How I Write	9780312354282	|Creative Writing||Language Arts & Disciplines||Language Arts / Linguistics / Literacy||Language||Composition & Creative Writing - Fiction||Writing Skills||Reference / Writing Skills||Authorship||Composition & Creative Writing - General||Fiction|
The Wild Kid	9780689807510	|Action & Adventure||Action & Adventure - General||Juvenile Fiction / Social Situations / Friendship||Social Issues - Runaways||Social Issues - Special Needs||Juvenile Fiction||Children's 9-12 - Fiction - General||Feral children||Fiction||Mentally handicapped||Runaways||Children: Grades 4-6|
The Cheat	9780345325242	|Non-Classifiable||Nonfiction - General||Fiction|
The Sirens Never Stop	9780961799625	|Literary||Fiction||Emergency medical services||Emergency nursing||Gary||Indiana||Medical care|
Pablo and Pimienta/Pablo Y Pimienta	9780873587082	|Foreign Language Study||Spanish||Coyotes||Animals - Dogs||Children's 4-8 - Picturebooks||Mexicans||Spanish: Grades 1-2||Juvenile fiction||FOR026000||FOR||Fiction||Action & Adventure||Arizona|
Barrenlands	9780613171038	|Fantasy - General||Fiction|
Nathaniel	9781590868843	|Suspense||Horror||Audiobooks||Fiction||Abridged Audio - Fiction/General||Audio - Fiction - General||Horror - General||Fiction / Horror||Ghost|
Son of Thunder (Chiricahua Apache Series / Stig Holmas)	9780613868976	|Ethnic - Native American||People & Places - United States - Native American||Children's 12-Up - Fiction - General||Children's Books - Young Adult Fiction||Apache Indians||Fiction||Indians of North America||Juvenile Fiction||Southwest, New||Children: Grades 2-3|
Deceptions of the Heart	9780821724279	|Romance: Historical||Fiction||Fiction - Romance||FIC027050||FIC||Romance - Historical||Fiction / Romance / Historical|
Nebraska Nightcrawlers (American Chillers)	9781893699670	|Horror & Ghost Stories||Juvenile Fiction||Fiction||Nebraska||Children: Grades 4-6|
Happy Birthday, Ronald Morgan!	9780833530547	|Parties||Social Issues - Friendship||General||Children: Grades 3-4||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Schools||School & Education||Social Issues - General||Birthdays||Fiction||Friendship|
Crow Medicine (Jane Ray's Wildlife Rescue Series)	9781552858066	|Juvenile Fiction||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 7-9)||Action & Adventure - General||Nature & the Natural World - General||Crows - Juvenile fiction||Juvenile Fiction / Action & Adventure||Fiction||Vancouver (B.C.)|
Matilda	9780833542816	|Fiction||Humorous stories||Schools||Teachers||Children: Grades 3-4|
Savage Grace	9780886465728	|Audiobooks||Fiction||Audio - Romance||Audio Adult: Books On Tape||Romance - Historical|
A Wild Yukon Adventure	9781412038805	|Adventure / thriller||Fiction / General||trafford publishing,04-1688,1-4120-3880-4,1412038804,edward bird,yukon,55+ below zero,land of klondike gold rush,isolation,gold miners,gold panners,whitehorse(pop.1500),refuge of shady characters,doctors,dentists,bears,parkas,place to make money and leave||Fiction - General||Action & Adventure||Fiction|
Foundation and Chaos (Second Foundation Trilogy)	9780613172363	|Science Fiction - General||Fiction||Science Fiction|
Trial By Fire	9780373221936	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - General||Non-Classifiable|
Just like me	9780786804016	|Storytelling||Fiction||Children's Baby - Boardbooks||Children: Babies & Toddlers||Animals - Rabbits||Juvenile Fiction / Animals / Rabbits||Juvenile Fiction / General||Mothers and sons||Rabbits|
In the Moment	9780754116950	|Other prose: from c 1900 -||General||Fiction - General||Fiction|
The Patient Nurse	9780373046522	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Romance - Contemporary|
Montana Miracle	9780373169528	|Fiction||Fiction - Romance||Romance: Modern||Romance - Adult||Fiction / Romance / General||Romance - Contemporary|
Storm (Yellow Bananas)	9780613529167	|General||Action & Adventure - General||Readers - Chapter Books||Visionary & Metaphysical||Juvenile Fiction||Children's 9-12 - Fiction - General||Fiction||Ghosts||Children: Grades 3-4|
The Chosen	9781930928022	|Fiction - Fantasy||Fiction||Fantasy - General||Fantasy - Historical||General|
The Driftway (Cover to Cover Story Tapes)	9781855497955	|Fiction||General||Juvenile Fiction||Unabridged Audio - Fiction/General||Children: Grades 1-2|
Secret of Shady Glen	9780613634601	|Mysteries, Espionage, & Detective Stories||Juvenile Fiction||Children's Books/All Ages||Buried treasure||Fiction||Mystery and detective stories||Children: Grades 3-4|
Unfinished Lives: What If? 	9780787112394	|Fantastic fiction, American||Popular Culture - General||Biographical fiction, American||Abridged Audio - Fiction/General||General||Audio Adult: Books On Tape||Fiction||Celebrities|
Janey's Girl	9780613338257	|General||Social Issues - Adolescence||Juvenile Fiction||Children's Books - Young Adult Fiction||Fiction||Mothers and daughters||Children: Young Adult (Gr. 7-9)|
Miami Jackson Sees It Through (A Stepping Stone Book(TM))	9780307265135	|Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 2-3||Readers - Chapter Books||Juvenile Fiction / Readers / Chapter Books||African Americans||Fiction||School stories||Schools||Teachers|
Firewall	9780974127200	|Political||Fiction||Fiction - General|
The Time-Travelling Cat and the Egyptian Goddess	9780754078739	|Fiction||General||Children's Books/All Ages|
Keeper of the Shroud	9781589430174	|Religious - General||Fiction|
Rakehell's Daughter	9780708952573	|Romance||Romance - Historical||Fiction - Romance|
Double Play at Short	9780316142014	|Social Issues - General||Sports & Recreation - Baseball||Juvenile Fiction / Sports & Recreation / Baseball||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Adoption||Baseball||Fiction||Twins||Children: Grades 4-6|
Lust for Life	9780891901273	|General||Fiction - General||Fiction|
White Limbo	9780898861358	|Everest, Mount (China and Nepal)||Fiction||Mountaineering||Sports & Recreation||Australia||Mountaineers|
Pippi Longstocking's After-Christmas Party	9780613104555	|Holidays & Celebrations - Other, Nonreligious||Children's Books/Ages 4-8 Fiction||Christmas||Fiction||Children: Grades 3-4|
Sunset Express (Bookcassette(r) Edition)	9781561006953	|Mystery & Detective - General||Audiobooks||Fiction||Abridged Audio - Fiction/Religious||Audio Adult: Books On Tape||General||Fiction / Mystery & Detective / General|
The Student Body	9780299174040	|Short stories||American Short Story Collections||Fiction - General||Fiction||Short Stories (single author)||Anthologies (multiple authors)||College stories, American||College students||College teachers||Colleges and universities|
Treasure	9780671577650	|Espionage/Intrigue||Action & Adventure||Fiction||Audio - Fiction - General||Audio Adult: Books On Tape|
The Return of the Native (Twelve-Point)	9781582870649	|Literary||Fiction - General||Fiction||Classics|
Gone With the Wind (G K Hall Large Print Book Series)	9780816155293	|Large print books||History||Fiction - General||Women||Large Print||Large type books||General||Fiction||19th century||Civil War, 1861-1865||Georgia|
Captive	9780785774662	|Children: Grades 3-4||Fiction||Hostages||Adventure and adventurers|
A Devil Waits at the Crossroads	9781401054953	|Horror & ghost stories||Modern fiction||Fiction - Horror||Fiction||Occult|
Freckles (Large Print)	9781425022815	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Murder In The Charleston Manner	9780373261192	|Non-Classifiable||True crime||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Do You Take This Rebel? (The Calamity Janes) (Silhouette Special Edition)	9780373243945	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable||Romance - Contemporary|
Another Man's Poison	9780754009351	|Crime & mystery||Modern fiction||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Mystery & Detective - General|
The Anna Papers	9780316313209	|Modern fiction||United States||General||Fiction - General||Children: Young Adult (Gr. 7-9)||Women authors||Fiction / General||Fiction||Sisters||Suicide|
Crown Jewel	9780805280999	|Popular English Fiction||Fiction|
Roommates and Rachel (A Young Camelot Book)	9780380717620	|General||Children's 4-8||Babies||Fiction||Sisters||Children: Grades 1-2|
Fred the Firefighter (Jobs People Do)	9780794514969	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Careers||Business, Careers, Occupations||Fiction||Fire extinction||Fire fighters|
37th Hour, The	9781593356422	|Mystery & Detective - Women Sleuths||Unabridged Audio - Fiction/Mystery||Fiction||Thrillers||Fiction / General||General|
Rory O'More	9780548278925	|Classics||Historical - General||General||Fiction||Fiction - General|
Fortnight's Anger (Carcanet Collection)	9780856355325	|Works by individual poets: from c 1900 -||Fiction|
Medicus	9781596914278	|Historical - General||Mystery & Detective - Historical||Fiction / General||Fiction||Fiction - Mystery/ Detective|
After Hours	9780330341875	|Modern fiction||Romance - General||General||Fiction - Romance||Fiction|
As The Wolf Loves Winter (Hemlock County)	9780812534337	|Psychological||Fiction / General||Fiction - Psychological Suspense||Fiction|
A War of Gifts	9780765312822	|Card, Orson Scott - Prose & Criticism||Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Sagas||Science Fiction - Adventure||Fiction / Science Fiction / General||Science Fiction - General||Christmas stories||Science Fiction||Wiggin, Ender (Fictitious character)|
Viper's Game	9780523424798	Fiction
Bloody Seas (Depth Force, No 3)	9780821715413	Fiction
The Great Mosquito, Bull, and Coffin Caper	9780785796442	|Fiction||Friendship||Moving, Household||Children: Grades 4-6|
Disappearing Acts	9780792722724	|Audio Adult: Books On Tape||General||Fiction|
Blood Rival (Shiloh Book 3)	9781890990282	|Fiction||Abridged Audio - Fiction/Westerns||Audio Adult: Books On Tape||Westerns - General|
The Story in the Little Brown Suitcase	9781410785978	|Historical fiction||Fiction - Historical||Fiction||Historical - General||Fiction / Historical|
The Last Street Novel	9781400154920	|General||Fiction / General||Unabridged Audio / Fiction/General||Literary||Thrillers||Fiction||Unabridged Audio - Fiction/General||Audiobooks|
A Christmas Promise	9780708934067	|Romance - General||Romance||Fiction - Romance||Large Print|
The Dead	9780312080730	|Classics||Fiction / Classics||Literature - Classics / Criticism||1882-1941||1882-1941||Dead||Dublin (Ireland)||Family reunions||Fiction||Joyce, James,||Literary Criticism|
Dr McIver's Baby	9780263157178	|Romance||Romance - General||Fiction - Romance|
Russell Sprouts (Riverside Kids)	9780613438759	|Family - Siblings||Lifestyles - City & Town Life||Readers - Chapter Books||Family - General||School & Education||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Family life||Fiction||Growth||School stories||Schools||Children: Grades 1-2|
Beside The Bonnie Brier Bush	9781414225418	|General & Literary Fiction||Fiction - General||Fiction||General|
Ernst	9780140549447	|Early learning / early learning concepts||General||Juvenile Fiction / General||Children's Books/Ages 4-8 Fiction||Birthdays||Crocodiles||Fiction||Imagination||Children: Preschool|
Cock-A-Doodle Dudley	9780785709572	|General||Domestic animals||Fiction||Children's Books/Ages 4-8 Fiction||Roosters||Children: Grades 2-3|
Second Chances	9781592798698	|Thrillers||Fiction||Romance: Modern||Romance - General||Catherine Snodgrass||Fiction / Romance / General||Fiction / Thrillers|
The Complete Crumb Comics, Volume 15	9781560974147	|Humor||Comics & Graphic Novels||Fiction||General||Graphic Novel||Graphic Novels - General|
Deliver Us from Evie	9780785776383	|Social Issues - Homosexuality||Lifestyles - Country Life||Farm life||Children's 12-Up - Fiction - General||Children: Young Adult (Gr. 7-9)||Missouri||Family life||Fiction||Lesbians|
Hi, Clouds (Rookie Readers)	9780516420363	|Readers - Beginner||Juvenile Easy Readers||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Clouds||Fiction||Children: Grades 1-2||Children: Kindergarten|
Dragonflight (Dragonriders of Pern)	9780345484260	|Fiction||Fiction - Fantasy||Science Fiction||Fantasy - Epic||Fantasy - Series||Fiction / Science Fiction / General||Science Fiction - General||Dragons||Life on other planets||Pern (Imaginary place)|
Cheap Trick	9780352336408	|Erotic fiction||Erotica - General||Fiction||Fiction - Adult|
Harriet and William and the Terrible Creature	9780525446521	|General||Juvenile Fiction / General||Children's Baby/Preschool||Brothers and sisters||Dragons||Fiction||Space flight||Children: Preschool|
Love Training	9781569707814	|Graphic Novels - General||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
