Title	ISBN	Subjects
The Insider Threat	9780595320929	|Modern fiction||General||Fiction / Thrillers||Action & Adventure||Technological||Thrillers||Fiction||Fiction - General|
Wanted	9780595342877	|General & Literary Fiction||Romance - Suspense||Fiction / Romance / Suspense||Romance - General||Romance - Western||Fiction||Fiction - Romance|
Thorns of Cactus	9780595358526	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Far From the Shores of Galilee	9780595376926	|General & Literary Fiction||Christian - General||Science Fiction - General||Fiction-Science Fiction - General||Religious - General||Fiction||Fiction - Religious|
Josué: Prisoner At Shalem	9780595377886	|General & Literary Fiction||Christian - General||Fiction / Religious||Religious - General||Fiction||Fiction - Religious|
Droppings of an Optimistic Fatalist	9780595385072	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Little Girl Lost	9780595420520	|Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Crazy Dog Song	9780595651047	|General & Literary Fiction||Sagas||Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Nuclear Dragon	9780743497596	|Thrillers||War & Military||Fiction / Thrillers||Fiction - Espionage / Thriller||Fiction|
Agent Z Meets the Masked Crusader	9780745125190	|General||Fiction||Children's Audio - 4-8|
Dangerous Kind Of Man	9780373054879	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Drifter	9780373056361	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Legacy	9780373071944	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
No Easy Way Out	9780373075485	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Code Name	9780373079698	|Romance||Fiction - Romance||Fiction||Romance - General||Non-Classifiable||Romance - Contemporary|
Sealed With A Kiss (Silhouette Romance, 711)	9780373087112	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Legacy Of The Wolf	9780373093489	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Intrepid Heart	9780373094226	|Non-Classifiable||Fiction|
Laughter On The Wind	9780373096138	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Shadows On The Sand	9780373096473	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Black Lion Of Skiapelos	9780373112593	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Spirit Of Love	9780373115457	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Sexiest Man Alive  (Valentine)	9780373120086	|Romance - General||Non-Classifiable||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
An Engagement Of Convenience	9780373120598	|Romance - General||Non-Classifiable||Romance - Contemporary||Fiction - Romance||Fiction|
Boardroom to Bedroom	9780373124466	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
The Demetrios Bridal Bargain (Harlequin Presents)	9780373126866	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Marrying Margot (Beaufort Brides)	9780373158584	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
BACKWARDS HONEYMOON	9780373159376	|Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General||Romance - Contemporary|
Always A Hero	9780373166862	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Baby By The Book (American Baby)	9780373168934	|Romance - General||Non-Classifiable||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
THE PLAYBOY'S OFFICE ROMANCE (BILLION-DOLLAR BRADDOCKS)	9780373169146	|Fiction / Romance / Fantasy||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Cattle Rancher, Secret Son	9780373174935	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Rescued By The Sheikh	9780373183500	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Hoodwinked	9780373222292	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Eden's baby	9780373223831	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Non-Classifiable||Romance - General|
Mistress For A Weekend	9780373233335	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Keeping Kate (Reunion: Hannah, Michael, Kate)	9780373240609	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Non-Classifiable||Romance - General|
Their Child  (That'S My Baby)	9780373242139	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable||Romance - Contemporary|
By Mutual Consent	9780373251056	|General||Non-Classifiable||Romance - Contemporary||Fiction||Fiction - General||Romance: Modern|
Open Invitation	9780373253746	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
The Getaway Groom	9780373257720	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Runaway Bridesmaid	9780373271368	|Romance||Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Venganza Apasionada  (Sister Of The Bride)	9780373334070	|Romance - General||Untranslated Fiction - Spanish||Non-Classifiable||Fiction||Fiction - Romance||Spanish: Adult Fiction|
Atraccion Imposible (Impossible Attraction) (Deseo, 286)	9780373354160	|Romance - General||Non-Classifiable||Romance - Contemporary||Fiction||Fiction - Romance||Spanish: Adult Fiction|
The Bachelor's Bride	9780373598212	|Romance||Romance - General||Fiction - Romance||Fiction|
En Brazos De Un Extrano (In The Arms Of A Stranger) (Julia, 48)	9780373670482	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Spanish: Adult Fiction|
Un Un Novio En Su Cama	9780373671564	|Romance - General||Fiction / Romance / Adult||Romance - Contemporary||Fiction||Fiction - Romance||Spanish: Adult Fiction|
Sapphire Secrets	9780373701674	|Non-Classifiable||Fiction|
A Perfect Stranger (Harlequin Superromance)	9780373714674	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Knight Sparks (Men at Work: Men in Uniform #21)	9780373810338	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Three Wishes (Arabesque)	9780373830114	|African American Novel And Short Story||American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / Contemporary|
Bounty Hunter Honor	9780373886272	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Suspense||Fiction / Romance / General||Romance - General|
Positive I.D.	9780373888283	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Christmas Break (Camp Sunnyside Friends)	9780380765539	|General||Children's 9-12||Fiction||Skis and skiing||Children: Grades 4-6|
S  22	9780380788040	|Horror & Ghost Stories||Juvenile Fiction / General||General||Juvenile Fiction||Children's 9-12 - Fiction - Horror||Extraterrestrial beings||Fiction||Horror stories||Student exchange programs||Children: Grades 4-6|
Sleepover (Let's Have a Party)	9780380789245	|School & Education||Social Issues - Friendship||Juvenile Fiction||Children's 4-8 - Fiction - General||Fiction||Parties||Sleepovers||Children: Young Adult (Gr. 7-9)|
Eternally Yours (Enchanted Hearts)	9780380800735	|General||Juvenile Fiction||Dating (Social customs)||Death||Fiction||Ghosts||Children: Young Adult (Gr. 10-12)|
Big George and the Winter King	9780747563419	|Fiction||Juvenile Fiction||Children's All Ages - Fiction - Historical||Children: Grades 2-3||Animals - Mythical||Historical - Medieval||Science Fiction, Fantasy, & Magic||Juvenile Fiction / Animals / Mythical||General|
Wastelanders (Contents)	9780749729080	|Fiction||General||Children's 12-Up - Fiction - General|
Tommy Trouble	9780749739522	|Fiction||General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 3-4|
Someone from the Past	9780754086048	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Mystery & Detective - Traditional British|
The Jealous God	9780755102525	|Modern fiction||General||Romance - General||Fiction||Fiction - General|
Alien Biography	9780759630963	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
The Colorful Nobel Laureate	9780759660052	|General & Literary Fiction||General||Fiction||Fiction - General|
Sorcerer's Android	9780759677173	|Fantasy||Modern fiction||Fantasy - General||Fiction - Fantasy||Fiction|
Justice! Justice Be Damned	9780759683341	|General & Literary Fiction||Psychological||Fiction||Fiction - Psychological Suspense|
First Olympic Games , The	9780761313113	|Legends, Myths, & Fables - Greek & Roman||Non-Classifiable||Fairy Tales & Folklore - Anthologies||Juvenile Fiction||Children's 4-8 - Fiction - General||Fiction||Greece||Mythology, Greek||Olympic games||Olympics||Children: Grades 3-4|
A Little Princess (Courage Classics)	9780762405480	|General & Literary Fiction||Fiction||Literature - Classics / Criticism||Literature: Classics||Classics||Sale Books||Boarding schools||Orphans||Schools|
Jake LA Gaviota Verde (Serendipity : Jake O'shawnasey)	9780606022408	|Fiction||Gulls||Children: Grades 4-6|
Pancakes, Pancakes (Blue Ribbon Book)	9780606028257	|General||Children's Books/Ages 4-8 Fiction||Cookery||Fiction||Pancakes, waffles, etc.||Children: Grades 1-2|
Duck	9780763630720	|Picture books||Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Animals - Farm Animals||General||Juvenile Fiction / Animals / Farm Animals||Animals - Ducks, Geese, Etc||Social Issues - Friendship||Ducks||Fiction||Flight||Merry-go-round|
Not Fair, Won't Share! A Pinky and Blue Story	9780764122620	|Animals - Dogs||Social Issues - Friendship||Social Situations - Friendship||Juvenile Fiction / General||Preschool Picture Story Books||Juvenile Fiction||Children's 4-8 - Picturebooks||Dogs||Fiction||Friendship||Sharing||Children: Grades 1-2||Children: Kindergarten|
Cody Cowboy (Fun Phones)	9780764157936	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Baby-Preschool||Children: Preschool||Lifestyles - Farm Life & Ranch Life||Toys, Dolls, & Puppets||Juvenile Fiction / Toys, Dolls, Puppets||Westerns||Cowboys||Fiction||Lost and found possessions||Sound effects books||Specimens|
Plummet	9780764157981	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||General||Juvenile Fiction / General||Animals - Frogs & Toads||Social Issues - Emotions & Feelings||Fiction||Friendship||Frogs||Self-esteem|
Joseph Lincoln's Essential Cape Cod Reader	9780764324536	|Poetry texts & anthologies||United States - State & Local - New England||American - General||Poetry||History - U.S||Cape Cod (Mass.)||Fiction|
Forget Me Not	9780766173248	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Six Gifts And Other Stories Retold From The Earthly Paradise	9780766189539	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Collector	9780606252812	|General||Fiction||Fiction - General|
Discovery (Dive)	9780606281836	|Action & Adventure - General||Juvenile Fiction||Buried treasure||Diving||Fiction||Children: Grades 4-6|
Hexwood	9780606286749	|Science Fiction, Fantasy, & Magic||Juvenile Fiction||Extraterrestrial beings||Fiction||Science fiction||Children: Young Adult (Gr. 7-9)|
Dog for a Friend	9780613294201	|General||Animals - Dogs||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Farm life||Fiction||Loneliness||Pigs||Children: Grades 2-3|
Tough Guy	9780613510585	|General||Action & Adventure - General||Juvenile Fiction||Children's Books/All Ages||Fiction||Kidnapping||Teenagers||Children: Grades 4-6|
Perfect Pony (Sandy Lane Stables)	9780613924818	|Equestrian||Sports & Recreation||General||Juvenile Fiction||Children's 9-12 - Fiction - General||Children's Books/Ages 9-12 Nonfiction||Fiction||Ponies||Riding schools||Children: Grades 4-6|
Bedroom Eyes	9780615151854	|Romance||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
The Diva Code Diary	9780615158327	|Fiction||General||Juvenile Fiction / General||Children's Books/All Ages|
The Annals of Quodilibet	9780781236683	|General||Fiction|
Vagrant Memories	9780781257947	|Literature & Fiction / Genre Fiction||General||Fiction|
Norwood	9780786120123	|General||Fiction||Audio Adult: Books On Tape|
Uncertain Joy	9780786263059	Fiction
Promise Once Made	9780671530068	|Non-Classifiable||Fiction|
FAST TRACK HRP (Harold Robbins Presents)	9780671618711	|General||Fiction / General||Fiction - General||Fiction|
Clueless Mixed	9780671711931	|Fiction||Pop-up & lift-the-flap books||Press out & kit books||General||Children's Books - Young Adult Fiction|
Municipal Staff Directory Spring 1998	9780872891395	|Government - State & Provincial||Directories||Reference||Politics - Current Events||Fiction|
El Paso	9780679457633	|General||Fiction||Fiction - General|
Young Indiana Jones & the Mask of the Madman (Young Indiana Jones Chronicles Series))	9780679879077	|General||Children's 4-8||Fiction|
Passenger to Nowhere	9780792701613	|Crook, Arthur (Fictitious char||Crook, Arthur (Fictitious character)||England||Fiction||Large type books||Private investigators||Large Print|
Tom and Ricky Mystery Series 1 (Tom & Ricky Spanish-English Readers)	9780878793266	|Crime & mystery||English language readers||Special needs & learning difficulties||Fiction||Fiction - General||English||Mystery/Suspense||General||Mystery & Detective - General|
A Visit to Fairyland (Glitter Sitcker Book)	9780689817359	|Science Fiction, Fantasy, & Magic||Juvenile Fiction / Interactive Adventures||Children's 4-8 - Picturebooks||Fairies||Fiction||Stories in rhyme||Children: Preschool|
Favorite Colors	9780694013708	|Concepts - Colors||Juvenile Fiction||Children's Baby - Picturebooks||Color||Fiction||Stories in rhyme||Children: Preschool|
The Magical Book (Usborne Young Reading Series 2)	9780794517038	|Readers - Chapter Books||Science Fiction, Fantasy, & Magic||Fairy Tales & Folklore - General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Animals, Mythical||Fairy tales||Fiction||Kings, queens, rulers, etc.||Children: Grades 2-3|
This Bright Mantle	9780708921418	|Fiction||Romance - General||Fiction - Romance||Large Print|
Dare to Dream	9780708954058	|Romance||Romance - General||Fiction - Romance||Fiction|
The Face in the Mirror	9780708955482	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General|
What We Did for Love	9780708955840	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Romance - General|
The Inheritance	9780708990483	|General||Fiction||Fiction - General|
In the Shadow of a Stranger	9780709068716	|Genre Fiction||Coming of Age||General||Fiction|
A Husband for Helen	9780709070337	|Historical fiction||Sagas||Fiction / Family Saga||General||Fiction||Fiction - General|
Child of Fire	9780709070863	|Biography & Autobiography||Literature: History & Criticism||Modern fiction||Biographical||Historical - General||General||Fiction||Fiction - Historical||English|
Ebbtide at Coppins Bridge	9780712622288	|Modern fiction||Popular English Fiction||Fiction|
Children of God	9780887530067	|Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Cow, a Cake and a Red Canoe, A	9780889611405	|Children's and Educational||Humorous Stories||Social Issues - General||Children's Books/Ages 4/8 Fiction||Juvenile Fiction / Humorous Stories||Juvenile Fiction/Social Issues - General||Children's Books/Ages 4-8 Fiction||Fantasy||Fiction||Laundry||Children: Grades 2-3|
Rio Loa	9780889626584	|Modern fiction||General||Fiction||Fiction - General|
A Pearl of Great Price	9780805942897	Fiction
A Boy Named Jimmy	9780805950458	Fiction
Black and White Gamblers	9780805950588	Fiction
Running into Love	9780805963083	|Literary||Fiction|
The Power of the Opposite Sex	9780805974140	|Literature & Fiction / General||General||Fiction|
The Ballad of Dred Scott	9780805980264	|Historical - General||Fiction|
Tesa, the Adopted Cow-bird	9780805984385	|Children's Books / General||General||Fiction|
A Song to Sing (Passages)	9780895982575	|General||Fantasy - General||Children's 12-Up - Fiction - General||Fantasy||Fiction|
Trail of the Red Butterfly	9780896726178	|American Historical Fiction||Fiction||Fiction - General||General||Literature & Fiction||Historical - General||Adventure fiction||Historical fiction||Western stories|
Never Bring a Pigout Home (Predictable Word Book, 2a Beginner)	9780898683547	|General||Children's 4-8||Behavior||Etiquette||Fiction||Stories in rhyme||Children: Kindergarten|
The Unicorn Trade	9780812530858	|Science Fiction - General||Anderson, Poul - Prose & Criticism||Fiction||Science Fiction||Short stories|
Murcheston	9780812579284	|Horror & ghost stories||Horror - General||Occult||Fiction / Horror||Fiction||Fiction - Horror|
The Artistic Censoring of Sexuality	9780814210826	|American - General||European - General||Literary Criticism & Collections / European||General||Literary Criticism||Literature - Classics / Criticism||20th century||Censorship||Fiction||History||History and criticism||Sex in literature|
It's All Humphrey's Fault (Humphrey Series)	9780907018483	|General||Fiction||Fiction - General|
Rumble in the Jungle (Donkey Kong Country)	9780816738724	|Media Tie-In||Movie Tie - In||Children's Books/Ages 9-12 Fiction||Adventure and adventurers||Fiction||Monkeys||Children: Grades 3-4|
Dream Horse Sb (Pair-It Books)	9780817264390	|General||Fiction||Horses||Reading level C||Education / Teaching||Textbooks|
A Little Touch of Grace	9780913383230	|Methods - Quick & Easy||Religious - General||Cooking / Wine||Fiction|
The gypsy fortune teller and the sucker	9780914184218	|Fiction||Fortune-tellers||Romanies|
Millionaire's Row	9780821727638	|General||Fiction - General||Fiction|
America's Final Defense (Doomsday Warrior, No 19)	9780821734513	|Men's Adventure||Fiction / Romance / Historical||Fiction - Men's  Adventure||Fiction|
Sweet Silver Passion	9780821737064	|Romance - General||Fiction / Romance / Historical||Romance - Historical||Fiction||Fiction - Romance||Romance: Historical|
The Constant Heart	9780821754009	|Fiction / Romance / Contemporary||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Pop-Up Theater	9780822455868	|General||Education / Teaching||Fiction|
Beauty and the Beaks	9780823419906	|Animals - Ducks, Geese, Etc||Social Issues - General||Animals - Birds||Holidays & Celebrations - Thanksgiving||Humorous Stories||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Chickens||Fiction||Thanksgiving Day||Turkeys||Children: Grades 1-2|
Weekend in the Jurassic	9780921054320	|General||Juvenile Literature||Children's Books/Ages 4-8 Fiction||Birds||Dinosaurs||Fiction||Fossils||Children: Grades 4-6|
Van Gool's A Christmas Carol	9780831712587	|Classics||Holidays & Celebrations - Christmas & Advent||Sale Books||Bargain Books - Proprietary||Fiction|
Ploughshares Spring 1990	9780933277939	|20th Century American Poetry||American||American Contemporary Poetry||Anthologies (multiple authors)||Fiction||Literary||Literary collections||Poetry||Short Stories (Anthologies)||Short stories||Fiction / Anthologies (multiple authors)||Fiction / Literary||Poetry / Anthologies (multiple authors)|
Artic Dreams	9780844672229	|Earth Sciences - Geography||Science||Classics||Fiction||Literature: Classics|
I Conker	9780846447658	|General||Fiction||Fiction - General|
The Great Melnikov	9780946487424	|Adventure / thriller||War fiction||Fiction||Fiction - Historical||Mystery/Suspense||Historical - General||Chronological Period/1900-1918||Cultural Region/British Isles||Fiction / Historical||Mystery & Detective - General|
Love Marriage	9781400066698	|American First Novelists||Asian American Novel And Short Story||Fiction||Fiction - General||Literary||Fiction / Literary|
Twisted Hair	9781401010201	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
White Flight Black Butterfly	9781401024291	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
April Sweet April - Volume One	9781401032869	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective|
And So It Begins	9781401051372	|General||Fiction||Fiction - General|
The Abolitionist	9781401053116	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
The Talisman's Legacy	9781401065379	|General & Literary Fiction||Romance||Romance - Historical||Fiction||Fiction - Romance|
The Other America	9781401079819	|General & Literary Fiction||Sagas||Fiction||Fiction - General|
Journey to Darkness	9781401096687	|Espionage & spy thriller||Espionage/Intrigue||Fiction||Fiction - Espionage / Thriller|
Our Life's Star	9781401098575	|Adventure / thriller||Action & Adventure||Fiction||Fiction - General|
Land Of The Long White Cloud	9780954635411	|General & Literary Fiction||General||Fiction||Fiction - General|
Double Cross Fire	9781403300317	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Crystal Raine	9781403317063	|Fantasy||Fantasy - General||Fiction||Fiction - Fantasy|
Confessions of Lifetimes in the Fountain of Choice	9781403330581	|General & Literary Fiction||Visionary & Metaphysical||Fiction||Fiction - General|
Pursuit	9781403385727	|General & Literary Fiction||Psychological||Albuquerque||Conspiracies||Fiction||Fiction / Psychological||Lawyers||New Mexico||Trials (Attempted murder)||Fiction - Psychological Suspense|
Chauncey Stories	9781403386847	|Fiction||General||Juvenile Fiction||Children's 4-8 - Fiction - General||Children: Grades 3-4|
The Market-Place	9781404316874	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
My Lady Caprice	9781404318755	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
The Secret Places of the Heart	9781404329881	|Classic fiction||General & Literary Fiction||Classics||Fiction||Literature - Classics / Criticism|
Where the Blue Begins	9781404341180	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Derues	9781404348202	|General & Literary Fiction||General||Fiction||Fiction - General|
The Lion of the North	9781404352995	|General & Literary Fiction||Historical fiction||Historical - General||Fiction||Fiction - Historical|
The Burial of the Guns	9781404362444	|General & Literary Fiction||General||Fiction||Fiction - General|
Keziah Coffin	9781404368552	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Tales of the Wilderness	9781404386679	|General & Literary Fiction||General||Fiction||Fiction - General|
The Fighting Chance	9781404387751	|General & Literary Fiction||General||Fiction||Fiction - General|
Death at the Excelsior	9781404389656	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Bobbsey Twins at Snow Lodge (Dodo Press)	9781406503296	|Fiction||General||Juvenile Fiction / General||Children's Books/All Ages||Literature - Classics / Criticism|
Contrary Mary	9781406505795	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Mans Work (Board Books - All in a Day)	9780859532709	|General||Board books||Family & relations||Fiction||Children's Books/Baby-Preschool||Children: Kindergarten|
The Motto Excelsior	9780863035685	Fiction
The Tale of the Flopsy Bunnies (Illustrated Edition) (Dodo Press)	9781406558869	|Fiction||General||Juvenile Fiction / General||Children's Books/All Ages|
Stalky And Co	9781406714500	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Under the Greenwood Tree	9781406792638	|Classic fiction||Classics||Historical - General||Literary||Fiction / Historical||Fiction-Classics||Fiction-Literary||Fiction||Literature - Classics / Criticism|
A Woodland Queen (Reine des Bois) Complete	9781406809091	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
One Man in His Time	9781406810431	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Veranilda	9781406832440	|General & Literary Fiction||Historical - General||Fiction / Historical||General||Fiction||Fiction - Historical|
The Isle of Song	9781410402721	|English Light Romantic Fiction||Fiction||Fiction - General||Fiction - Romance||Romance: Modern||General||Romance - General|
Disclosures From a Compulsory Interview	9781410704818	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Ten Minutes to Showtime	9781410721877	|General & Literary Fiction||General||Fiction||Fiction - General|
Hyauntressole (They Don't Come Back Dead or Alive)	9781410761811	|General & Literary Fiction||General||Fiction / General||Romance - General||Fiction||Fiction - General|
Deep River Farm	9781410773807	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Diary of Alice Mary	9781410798862	|Biography: general||Personal Memoirs||Women||Biography / Autobiography||Fiction|
The Witch of Balintore	9781411615229	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
IN ALL HIS GLORY	9781411674967	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Time in a Garden	9781411687028	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Green Dust	9781411694507	|Drama texts, plays||General||Fiction / General||Drama||Fiction||Fiction - General|
The Cloud People Come Alive	9781412016940	|Fiction||Nature & the Natural World - General||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 2-3|
The Chess Player	9781412021005	|Chess||Fiction / General||Thriller,Action,Detective,Murder,Bournemouth,Bogota,Colombia,Judge,Chief Inspector,Short Story 1-4120-2100-6,1412021006, 04-0024,040024 Andrew Parker,Trafford, The Chess Player||General||Mystery & Detective - General||Fiction||Fiction - General|
Fishbowl Presidency	9781412028165	|General||Fiction / Political||Trafford Publishing,04-0644,040644,1-4120-2816-7,1412028167,Jerry W. Haggard,Fishbowl Presidency,president,fishbowl||Political||Fiction||Fiction - General|
Treason (Fixed Fire, Vol. 1)	9781412049252	|Historical adventure||Historical fiction||Fiction||Fiction - Fantasy||Fantasy||1-4120-4925-3,1412049253,04-2733,042733,trafford publishing,Ruth R. Greig,Treason - Volume I of 'Fixed Fire',castasia,torpani empire,lucius Aurelius,treason,golden savage,nerona.||Fiction / Fantasy / General||Fiction / General||Fantasy - General|
Raye and Zal's Adventures	9781412066235	|Fiction||Juvenile Fiction / General||General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6|
Warehouse Woes	9781413424119	|Crime & mystery||Mystery & Detective - General||General||Fiction||Fiction - Mystery/ Detective|
The Outsiders	9781413456097	|General & Literary Fiction||General||Fiction||Fiction - General|
Murder By Intent	9781413456141	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Mid Evil	9781413474091	|Fantasy - Contemporary||Fiction||Fiction - Fantasy||Fantasy|
Divine Appointments	9781413491678	|General & Literary Fiction||Psychological||Fiction / Psychological||Fiction||Fiction - Psychological Suspense|
First, Do No Harm	9781413700770	|General & Literary Fiction||General||Medical||Fiction||Fiction - General|
Senate Bill 4837	9781413700954	|General & Literary Fiction||Political||Fiction||Fiction - General|
Manhattan Terror	9781413701326	|Espionage & spy thriller||Espionage/Intrigue||Political||Fiction||Fiction - Espionage / Thriller|
Passion Taylor's World	9781413707113	|Historical fiction||Romance||Historical - General||Romance - General||Fiction||Fiction - Historical|
Jesus and the Carpenter's Son 	9781413710236	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Paula's Choice	9781413712612	|General & Literary Fiction||General||Fiction||Fiction - General|
Deja Vu	9781413735185	|General & Literary Fiction||Psychological||Fiction / Horror||Fiction||Fiction - Psychological Suspense|
The Final Voyage of the Sea Explorer	9781413738230	|General & Literary Fiction||Modern fiction||Sea Stories||Juvenile Fiction / General||General||Fiction||Fiction - General|
Jamal Martin & All That Jazz	9781413747683	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6|
A Hard Life	9781413756654	|General & Literary Fiction||General||Biography & Autobiography / General||Fiction||Fiction - General|
Empty Manger And Other Stories	9781413761733	|General & Literary Fiction||Modern fiction||Christian - Short Stories||Fiction / General||Religious - General||Fiction||Fiction - Religious|
Gett'n Back to Heaven	9781413762372	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Spoon	9781413772296	|Fiction||General||Fiction / Fantasy / General||Juvenile Fiction||Children's Books/All Ages||Children: Kindergarten|
Traci's Story	9781413773866	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Graduate University	9781413796186	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Ultimate Encounter	9781414100425	|General & Literary Fiction||Modern fiction||Christian - Suspense||General||Fiction||Fiction - Religious|
The Puppet Crown	9781414208015	|General & Literary Fiction||Classics||Literature - Classics / Criticism||Fiction|
