Title	ISBN	Subjects
When the Sleeper Wakes	9781598180398	|Classics||Literary||Science Fiction - General||Fiction / Science Fiction / General||Fiction-Classics||Fiction-Literary||Fiction||Fiction - Science Fiction||Science Fiction|
Of Human Bondage	9781598184198	|Classics||Literary||Literature - Classics / Criticism||Fiction||Literature: Classics|
Wyatts Gold	9781598862751	|Action & Adventure||Fiction - General|
The Dead Hour	9781598870282	|Thrillers||English Mystery & Suspense Fiction||Fiction||Abridged Audio - Fiction/Mystery||Mystery & Detective - General||Fiction / Thrillers||Audiobooks|
The House With No Name (Pathway Books)	9781598891034	|Juvenile Mysteries||Readers - Chapter Books||Ghosts||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Mysteries, Espionage, & Detective Stories||Children: Grades 3-4||Moving, Household||General||Dwellings||Fiction|
Lost Soul	9781600021787	|Literature & Fiction / Genre Fiction||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Let Dai	9781600090127	|Graphic novels||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels/Manga||High schools||Homosexuality||Schools|
Boy Princess Vol. 4	9781600090332	|Graphic novels||Graphic Novels-Manga||Comics & Graphic Novels||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels/Manga||Impostors and imposture||Interpersonal relations||Princes|
Pine Kiss, Vol. 2 (Pine Kiss)	9781600090660	|Graphic Novels - Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Comics & Cartoons||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels/Comics & Cartoons||Graphic Novels/Manga||High schools||Schools||Teachers|
Smoky Joe's Café	9781740305372	|General||Fiction||Unabridged Audio - Fiction/General|
Ice Station	9781740936798	|Thrillers||Fiction||Unabridged Audio - Fiction/Suspense & Thriller|
Sister Blister	9781840450477	|General||Fiction - General||Fiction|
Mr Wumble and the Dragon (Enid Blyton's Popular Rewards Series XI)	9781841351353	Fiction
The Forger	9781842326824	|Crime & mystery||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General|
Lemmy Was A Diver	9781842704226	|Fiction||Picture books||General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Kindergarten||Juvenile Fiction / General||Children's stories||Pictorial works||Children's 9-12|
ABC	9782752801128	|Fiction anthologies & collections||Novel||Reference||Literature - Classics / Criticism||General||Literature & Fiction / Contemporary||Literature / Classics / Criticism||Reference / General||Anthologies (multiple authors)||Quotations||Collections||Fiction|
The Haunted House (Hesperus Classics)	9781843910213	|19th century fiction||Literature - Classics / Criticism||Fiction||Classics||Ghost||BRITISH AND IRISH FICTION (FICTIONAL WORKS BY ONE AUTHOR)||Fiction / Literary|
Rappaccini's Daughter (Hesperus Classics)	9781843910350	|19th century fiction||Language & Literature||Literature: Texts||Literary||Hawthorne, Nathaniel, 1804-1864||Fiction||Fiction - General||American English||DRAMA (DRAMATIC WORKS BY ONE AUTHOR)||Drama / General||Classics||Fairy Tales, Folklore & Mythology||Horror - General|
The Time of the Lawman	9781843956082	|Westerns||Fiction||Westerns - General|
Last Chancers (Warhammer 40,000: Last Chancers)	9781844163007	|Science Fiction||War & Military||Science Fiction - Adventure||Fiction||Fiction - Science Fiction||Science Fiction - Military||Fiction / Science Fiction / General||Science Fiction - General|
Caballistics, Inc #1	9781844163861	|Science fiction||Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Fantasy||Science Fiction - General||Fiction / Fantasy / General||Fantasy - Historical|
Movie Stars	9781844762057	|Popular culture||Motion Picture Acting||Performing Arts||Cinema/Film: Book||Fiction||General||Performing Arts / General||Film & Video - History & Criticism||Biography||Motion picture actors and actresses||Pictorial works|
Under the Lilacs (Large Print)	9781846370595	|Fiction||Juvenile Fiction||Children's Books/All Ages||Children: Young Adult (Gr. 7-9)||General||Juvenile Fiction / General||Short Stories|
The Island Pharisees (Large Print)	9781847022677	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Politics, Crime Control and Culture (International Library of Criminology, Criminal Justice & Penology)	9781855219632	|Crime & criminology||Cultural studies||POLITICS & GOVERNMENT||Political aspects||Correction Of Crime And Delinquency||Political Science||Sociology||Crime||Crime Prevention||Political Freedom & Security - Law Enforcement||Criminal justice, Administrati||United States|
The Normal Man	9781857994216	|Modern fiction||Fiction - General||Fiction||General||FICTION_GENERAL||Fiction / General|
The Last Picture Show	9785557077675	|Literary||Audio - Fiction (Unabridged)||Fiction||Unabridged Audio - Fiction/General|
Four Hens and a Rooster	9789129663365	|Fiction||Preschool Picture Story Books||Children's Books/Ages 4-8 Fiction||Social Issues - Physical & Emotional Abuse||Juvenile Fiction||Lifestyles - Farm Life & Ranch Life||Children: Kindergarten||Animals - Farm Animals||Social Issues - Self-Esteem & Self-Reliance||Juvenile Fiction / Social Situations / Self-Esteem & Self-Reliance||Selfishness||Social Situations - Self-Esteem & Self-Reliance||Bullying||Chickens|
Desplendor De LA Antiqua Mixteca	9789682426131	Fiction
Behind the Painting	9789747551143	|Modern fiction||Short stories||Southeast Asian Literature||Fiction - General||Fiction||Short Stories (single author)|
Nyerere on Education/Nyerere kuhusu Elimu. Selected Essays and Speeches 1954-1998	9789987894352	|Education||Africa||General||Educational equalization||Fiction / General||Fiction||Fiction - General|
The LUCK OF ZAP  & ZOE	9780027595604	|General||Non-Classifiable||Children's Books/Ages 9-12 Fiction||Brothers and sisters||Fiction||Greek Americans||Children: Grades 4-6|
Let Their Spirits Dance	9780060089481	|Hispanic American Novel And Short Story||Popular American Fiction||Fiction - General||Fiction||Fiction / General||General|
Whistle	9780060175511	|Mystery & Detective - General||American Mystery & Suspense Fiction||Fiction - Psychological Suspense||Fiction||Psychological||Detective and mystery stories||African Americans||Georgia|
Hadrian's Wall	9780060563721	|Historical fiction||Historical - General||Fiction - Historical||Fiction||Fiction / General||General||0-1066||Great Britain||History||Roman period, 55 B.C.-449 A.D|
Vineyard Fear 	9780060594442	|Mystery & Detective - Series||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Fiction / Mystery & Detective / General||Mystery & Detective - General|
Lone Creek	9780060792213	|Thrillers||American Mystery & Suspense Fiction||Fiction||Fiction - Espionage / Thriller||Westerns||Fiction / General||Fiction - General||Westerns - General||Montana||Ranches||Suspense fiction|
Secrets and Lies	9780060798512	|Romance||African American Novel And Short Story||American Light Romantic Fiction||Fiction||Fiction - Romance||English||USA||Romance - Suspense||Fiction / Romance / Suspense|
The Bloody Wood (Perennial Mystic Library)	9780060808112	|Mystery and detective stories||Stewart, John Innes Mackintosh - Prose & Criticism||Mystery & Detective - General||Fiction - Mystery/ Detective||Police||Mystery/Suspense||Mystery & Detective - Traditional British||Detective and mystery stories||Appleby, John, Sir (Fictitious||Appleby, John, Sir (Fictitious character)||England||Fiction|
Capt. Hook CD: Capt. Hook	9780060820756	|Fiction||Legends, Myths, & Fables - General||Children: Grades 4-6||Children's All Ages - Literature||Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's Audio - 9-12||General||Classics||Action & Adventure - General||Juvenile Fiction / Legends, Myths, Fables / General||Characters in literature||Pirates||Children's audiobooks|
The Case of the Missing Books	9780060822507	|English Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / General||Ireland||Jews||Librarians||Traveling libraries|
The Last Knight (Knight and Rogue)	9780060825041	|Juvenile Fiction||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 7-9)||Action & Adventure - General||Juvenile Fiction / Science Fiction, Fantasy, Magic||Science Fiction, Fantasy, & Magic||Fantasy||Fiction||Knights and knighthood|
Something Sinful	9780060842550	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Historical||Romance - Historical||Fiction / Romance / Historical|
Naked Sleeper	9780060928612	|Fiction||Fiction - General||Modern fiction||General|
Window on the Square	9780061002700	|Romance - General||Romance - Gothic||Fiction - Romance||Fiction|
Lucky (Avon Romance)	9780061081989	|Modern fiction||Romance||Fiction - Romance||Fiction||Romance: Modern||Romance - Contemporary||Fiction / Romance / Contemporary||Romance - General|
Miranda	9780061084591	|Romance - General||Romance - Historical||Historical fiction||Modern fiction||Fiction - Romance||Fiction|
Nora, Nora	9780061093333	|Literary||Fiction - General||Fiction||General||Fiction / General|
The Gravity of Shadows	9780061096266	|Suspense||Fiction||Fiction - Espionage / Thriller||Fiction / Thrillers||Mystery fiction||Thrillers|
Hit Parade LP (John Keller Mysteries)	9780061120855	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Series||Suspense||Fiction / Suspense||Large type books|
Trail of the Apache and Other Stories	9780061121654	|Leonard, Elmore - Prose & Criticism||Fiction||Fiction - General||Westerns||General||Fiction / General||Short Stories (single author)||Westerns - General|
The Tiara Club at Silver Towers 7	9780061124419	|Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 2-3||Royalty (kings  queens  princes  princesses  knights  etc.)||School & Education||Science Fiction, Fantasy, & Magic||Juvenile Fiction / General||Fiction||Friendship||Magic||Princesses|
The Pinhoe Egg (Chrestomanci, Book 6)	9780061131240	|Magic||Humorous Stories||Family - General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Witchcraft||Children: Grades 4-6||Science Fiction, Fantasy, & Magic||Juvenile Fiction / Science Fiction, Fantasy, Magic||Fantasy||Fiction||Children's All Ages - Fiction - Science Fiction|
Five Quarters of the Orange	9780061214608	|English Historical Fiction||Fiction||Fiction - General||General||Fiction / General|
The Judas Strain LP (Sigma Force Novels)	9780061259470	|American Mystery & Suspense Fiction||Fiction||Fiction - Espionage / Thriller||Thrillers||Fiction / Thrillers|
The Sabbath Lion	9780064433822	|Fiction||General||Children's 4-8 - Picturebooks||Children: Grades 2-3||Jews||Algeria||Folklore||Sabbath|
The Band Over the Hill	9780091767532	|Music||Bears||English||Picture books||Marching bands||Children's 4-8||Children: Preschool||Fiction||General|
Rat-catcher	9780099439257	|Children's All Ages - Fiction - General||English||Thrillers||Action & Adventure|
A Place I've Never Been (Contemporary American Fiction)	9780140109597	|General||Fiction / General||Fiction - General||Fiction|
A Story-teller's World	9780140128444	|Collections & anthologies of various literary forms||Narayan, R. K. - Prose & Criticism||Literature - Classics / Criticism||Fiction||Essays||General||Fiction / General||Literary Collections|
Sons and Lovers	9780140188325	|Classic fiction||Modern fiction||Lawrence, D. H. (David Herbert), 1885-1930||Literature - Classics / Criticism||Young men||Literature: Classics||Working class families||Classics||Fiction / Classics||General||Autobiographical fiction||England||Fiction|
In Her Mother's Shadow	9781893196537	|Modern fiction||Fiction||Fiction - General||General||Fiction / General||Urban Life|
Finite and Infinite Games  (MM to TR Promotion)	9780345419026	|General||Non-Classifiable||Fiction - General||Fiction|
Three Bedrooms, One Corpse (Aurora Teagarden Mysteries, Book 3)	9780425220528	|Fiction / Mystery & Detective / General||Mystery & Detective - General||Fiction||Children's Books - Young Adult Fiction||Mystery/Suspense|
The Pleasures Of Life	9781414219363	|General & Literary Fiction||Fiction - General||Fiction||General|
Daybreak	9781404378223	|Science fiction||Fiction - Science Fiction||Fiction||Science Fiction - General|
A Price For Everything	9780312964788	|Romance - General||Fiction / General||Fiction - Romance||Fiction|
The Secret Lives of the Kudzu Debutantes	9780786299294	|American Contemporary Fiction - Individual Authors +||Popular American Fiction||Fiction||Fiction - General||General||Contemporary Women||Humorous|
Nothing Like the Night (Detective Stella Mooney Novels)	9780312328801	|Mystery & Detective - Series||Mystery & Detective - Traditional British||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / Police Procedural||Mystery & Detective - Police Procedural||Fiction - Mystery/ Detective||England||Fiction||London||Police||Policewomen||Triangles (Interpersonal relat||Triangles (Interpersonal relations)||Mystery/Suspense|
The Hessian's Secret Diary (Mysteries in Time Series)	9781881889861	|Mystery fiction||Juvenile fiction||Children: Grades 3-4||Children's 9-12 - Fiction - Mysteries / Detective||Revolution, 1775-1783||Mysteries, Espionage, & Detective Stories||Brooklyn (New York, N.Y.)||Fiction||History|
A Passage To India	9781556855627	|Unabridged Audio - Fiction/General||Literary||Fiction||Literature: Classics||Classics||Romance - General|
Florida Fog Phantoms (American Chillers)	9781893699229	|Horror & Ghost Stories||Juvenile Fiction||Children's 9-12 - Fiction - Horror||Children: Grades 4-6||Action & Adventure - General||Fiction||Tampa (Fla.)|
New Mystery Adventures - February 1936	9781597980739	|Fiction / Action||Fiction / General||adventure, action, girlie pulp, pulp, pulp fiction, Norman Saunders||General||Fiction||Fiction - General|
The Free Rangers	9781406807431	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Repeat Performance	9781412004725	|Romance - Contemporary||03-0841,030841,Repeat Performance,Sharleen Cooper Cohen,1-4120-0472-1,1412004721,love,rock \'n\' roll,sex,drugs,betrayal,revenge,fame,passion,reunion||Fiction / General||Fiction / Romance / General||Romance - General||Fiction|
The Widow	9780778325161	|Romance - Suspense||Fiction / General||Fiction||Fiction - Romance|
Shelby and the Shifting Rings (Defender of Time)	9780976201540	|Orphans||Juvenile Science Fiction / Fantasy||Juvenile Mysteries||Juvenile Fiction||Time travel||Children: Grades 4-6||Science Fiction, Fantasy, & Magic||Mysteries, Espionage, & Detective Stories||Action & Adventure||Adventure and adventurers||Fiction|
Please Don't Die #8 (One Last Wish)	9780785720201	|Health & Daily Living - General||Diseases||Children's Books - Young Adult Fiction||Children: Grades 3-4||Sick||Death||Fiction||Friendship|
Swept Away	9781565970175	|General||Fiction||Fiction - General|
The Seventh Man	9781404330283	|Fiction - Western||Fiction||Modern fiction||Westerns||Westerns - General|
The Last Mission	9780741414472	|General & Literary Fiction||Fiction - General||Fiction||General|
Snow Ghost	9780785748267	|General||Fiction||Children's Books - Young Adult Fiction||Ghosts||Survival||Children: Grades 3-4|
Going Back	9780373162550	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
A Place of Safety	9780312244194	|English Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Police Procedural||Mystery & Detective - Series||Mystery & Detective - General||Mystery fiction|
Out of the Question	9781594081699	|General & Literary Fiction||Fiction||Fiction - General||General|
Boots and Saddles	9781556851452	|Classics||Fiction||Unabridged Audio - Fiction/General||Literature: Classics|
The Ninety Million Dollar Mouse	9780595000586	|Espionage & spy thriller||Espionage/Intrigue||Suspense||Mystery & Detective - General||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Star Wars, Episode II - Attack of the Clones	9780345428820	|Fiction||Fiction - Science Fiction||Movie-TV Tie-In - Novelizations||Science Fiction - Star Wars||Fiction / Science Fiction / General||Science Fiction - General||Science Fiction|
Harriet	9780785725060	|Humorous Stories||Children: Grades 2-3||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Action & Adventure - General||Animals - Mice  Hamsters  Guinea Pigs  etc.||Fiction||Hamsters|
Shadow Child	9780821721179	|Horror Fiction||Horror|
Luncheon of the Boating Party	9780786295098	|Historical - General||American Historical Fiction||Fiction||Fiction - Historical||France||Impressionism (Art)||Large type books||Painters|
I Wish Daddy Didn't Drink So Much (An Albert Whitman Prairie Book)	9780807535264	|Alcoholism||Juvenile Fiction||Fathers||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Social Issues - Drugs, Alcohol, & Substance Abuse||General||Fiction|
Hypohypothesis	9780932274663	|Popular American Fiction||Fiction - General||Fiction||Literary||Fiction / General||Fiction / Literary||General||Psychological||Psychiatrists||Psychological fiction|
Lost Continent	9781576462331	|FIC||FIC028000||Science Fiction - General||Electronic Paperback||Science Fiction||Young Adult||Fiction|
Obsession (Alex Delaware Novels)	9780345452634	|American Mystery & Suspense Fiction||Fiction||Fiction - Psychological Suspense||Mystery/Suspense||Psychological||Suspense||Fiction / General||Thrillers||California||Delaware, Alex (Fictitious character)||Los Angeles||Police||Sturgis, Milo (Fictitious character)|
Meeting Luciano	9780345436825	|Crime & mystery||Fiction - General||Fiction||Literary||Fiction / Literary||Reading Group Guide||Sagas|
River of Our Return	9781595261151	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Go for the Glory (Golden Filly)	9780785797470	|Social Issues - General||Fiction||Children's 9-12 - Fiction - Religious||Children: Young Adult (Gr. 7-9)||Social Situations - General||Religious - Christian||Christian life||Horse racing|
Derby Dugan's Depression Funnies	9780312421335	|General||Fiction / General||Fiction||Fiction - General|
Grandfather's Day	9780613635981	|Family - Multigenerational||Social Issues - Death & Dying||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Fiction||Grandfathers||Grief||Children: Grades 1-2|
Zaza's Big Break	9780152015695	|Girls & Women||Children's 9-12 - Fiction - General||Fiction|
Madeline's House	9780140950281	|Fiction||General||Juvenile Fiction / General||Children's Books/Ages 4-8 Fiction||Paris (France)||Stories in rhyme||Children: Preschool|
Hard Time on the Bayou	9780976826101	|General||Fiction||Imprisonment||Louisiana||New Orleans|
The Farthest Shore	9781574535310	|Unabridged Audio - Fiction/Science Fiction & Fantasy||Magic||Children's audiobooks||Fiction||Abridged Audio - Fiction/Religious||Audio Adult: Books On Tape||Science Fiction - General||Fantasy fiction|
I Want to Live	9780785779452	|Health & Daily Living - General||Fiction||Children's 12-Up - Inspirational||Leukemia||Sick||Children: Grades 3-4|
A Taste of Danger	9781417602841	|Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children's 9-12 - Fiction - General||Children: Grades 4-6||Mysteries, Espionage, & Detective Stories||Action & Adventure||Action & Adventure - General||Girls & Women|
The Spring Rabbit	9780688131913	|Family - Siblings||Holidays & Festivals - Easter||Nature & the Natural World||Preschool Picture Story Books||Children's 4-8 - Picturebooks||Brothers and sisters||Fiction||Rabbits||Children: Preschool|
The Cricket on the Hearth	9780809597659	|General & Literary Fiction||Fiction||Fiction - General||Literary||Fiction / Literary|
Erotic Tales	9781591099246	|Erotica - General||Fiction / Anthologies (multiple authors)||Fiction||Anthologies (multiple authors)|
The Keeper's Son (Josh Thurlow Novels)	9780312999490	|Modern fiction||Sea & Ocean||Fiction||Fiction - General||Action & Adventure||Sea Stories||War & Military||Fiction / Adventure|
A Match Made in Bliss	9780786297078	|American Light Romantic Fiction||Fiction||Fiction - Religious||Christian - Romance||Christian fiction||Large type books||Love stories|
Tigress (English-Chinese)	9781840590258	|English language readers||Fiction||Modern languages: readers & reading schemes||Animals - Lions  Tigers  Leopards  etc.||Children's 4-8 - Picturebooks||English||Bilingual||Picture books|
The Postmaster's Daughter	9781419178306	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Inside Of The Cup	9781414284873	|Modern fiction||Fiction - General||Fiction||Literary|
American Eyes	9780785794448	|Short Stories||Social Situations - Emotions & Feelings||Juvenile Fiction||Children's Books - Young Adult Fiction||Social Issues - Emotions & Feelings||Children: Young Adult (Gr. 7-9)||Short stories, American||People & Places - United States - Asian American||Children's Books - Young Adult||Asian American authors||Asian Americans||Fiction|
Writ of Execution	9781593353872	|Fiction||Fiction / Thrillers||Thrillers||Unabridged Audio - Fiction/Suspense & Thriller|
Up and Down on the Merry-Go-Round	9780833575180	|Stories in rhyme||Sports & Recreation - General||Children's Books/Ages 4-8 Fiction||Children: Grades 3-4||Fiction||Merry-go-round|
The Botticelli Journey	9781403376886	|Romance||Fiction - Romance||Fiction||Romance - General|
Angel Fire (A Lydia Strong Mystery)	9780312989187	|Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - General||Mystery/Suspense|
The Judge	9781578195480	|General||Baltimore||Fiction||Jewish judges||Stalking||Trials (Murder)||Fiction - General|
Dark Assassin	9780345469304	|Mystery & Detective - Historical||Police||Monk, William (Fictitious character)||Historical - General||Fiction||Fiction - Mystery/ Detective||Mystery fiction||London||Mystery & Detective - Police Procedural||Mystery & Detective - General||Fiction / General||Literary||England|
Slocum's Partner	9781890990534	|Historical - General||Audio - Westerns||Fiction||Abridged Audio - Fiction/Westerns||Audio Adult: Books On Tape||Westerns - General|
A Time for Tea (Transaction Large Print Books)	9781560004523	|Food manufacturing & related industries||Travel writing||India||Fiction||Business / Economics / Finance||China||International - General||General||Literary Criticism & Collections / General||Action & Adventure||History||Tea trade|
The Fertile Crescent	9780595229383	|Modern fiction||Science fiction||Science Fiction - Adventure||Science Fiction - General||Fiction - Science Fiction||Fiction|
Folktales of Ireland (Folktales of the World)	9780226639987	|Folklore||Fiction||Sociology||Literature: Classics||Ireland||Fairy Tales, Folklore & Mythology||Folklore & Mythology - Folklore||Social Science / Folklore & Mythology|
The Pursuit of the House-boat	9781421956398	|Classic fiction||General & Literary Fiction||Literature - Classics / Criticism||Fiction||Classics||Literary|
The "M" Word (Bel Barrett Mysteries)	9781587242632	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
Forever Friends	9780844665719	|Social Issues - Friendship||Children: Babies & Toddlers||Death||Children's All Ages||Afro-Americans||Fiction||Schools|
China Doll	9781551973050	|Fiction - Romance||Romance - Contemporary||Romance - General||Fiction|
The Grip of Honor A Story of Paul Jones and the American Revolution	9780766199316	|Historical fiction||Fiction||Fiction - Historical||Historical - General||Fiction / Historical|
The Easter Surprise (Circle the Year With Holidays)	9780516406831	|Holidays & Festivals - Easter||Children's 4-8 - Sociology||Easter||Fiction||Children: Preschool|
Curse of the Spawn, Book 2	9781582401133	|Graphic Novels||Science fiction||Horror Fiction||Comics & Graphic Novels||Fiction||Horror||Graphic Novels - Horror||Comics & Graphic Novels / General|
Bluebird, or The Invention of Happiness	9780425219614	|Historical - General||Fiction / Historical||Fiction||Fiction - General|
Sherlock Holmes' Last Case	9780738868288	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction - Mystery/ Detective||Fiction|
Dream in Color	9780345501240	|Fantasy - General||Fiction / General||General||Fiction||Fiction - Fantasy|
Rich Larson's Haunted House of Lingerie Volume 3	9780865620483	|Erotic fiction||Graphic Novels||Fiction - General||Fiction / Erotica||General||Art||Erotic art||Erotica||Fiction||Graphic Arts||Horror||Comics & Graphic Novels / General||Art / Graphic Arts|
Return of the Gulls	9781931419123	|General||Fiction||Fiction - General|
Her Outback Protector	9780373038954	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||Fiction / Romance / General||Romance - Contemporary|
Beyond the Valley of Mist	9781420800432	|Adventure / thriller||Action & Adventure||Fiction - General|
Vanishing (Laura Geringer Books)	9780613301749	|Social Issues - Adolescence||Social Issues - Self-Esteem & Self-Reliance||Juvenile Fiction||Children's 12-Up - Fiction - General||Death||Emotional problems||Family problems||Fiction||Children: Young Adult (Gr. 7-9)|
Head Is for Hats (Hello Reader! Level 2 (Sagebrush))	9780613254717	|Health & Daily Living - Anatomy||Imagination & Play||Readers - Beginner||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Body, Human||Fiction||Human body||Identity||Stories in rhyme||Children: Grades 1-2|
Charlie Parker Played Be Bop	9780613035828	|Biography & Autobiography - Cultural Heritage||Biography & Autobiography - Music||Biography & Autobiography - People of Color||Music - Jazz||Children's 4-8 - Biography / Autobiography||Children's Books/Ages 4-8 Nonfiction||Afro-Americans||Christmas||Family life||Fiction||Children: Grades 2-3|
Fluffy Goes to School	9780613169356	|Action & Adventure - General||Animals - Mice  Hamsters  Guinea Pigs  etc.||Humorous Stories||Children's Books/Ages 4-8 Fiction||Fiction||Guinea pigs||Schools||Children: Grades 1-2|
The Carousel	9780312926298	|Romance - General||Fiction||Fiction - General||Romance: Modern||Romance - Contemporary||Fiction / General|
Cross Our Hearts	9780613647038	|Movie Tie - In||Juvenile Fiction||Fiction||Parent and child||Parties||Twins||Children: Grades 2-3|
Brand-New Daddy	9780613439213	|General||Movie Tie - In||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Babies||Fathers and sons||Fiction||Health resorts||Children: Grades 1-2|
In big trouble (A Tess Monaghan mystery)	9780739407424	|Baltimore||Baltimore (Md.)||Detective and mystery stories, American||Fiction||Monaghan, Tess (Fictitious character)||Women private investigators|
Self-Publishing Fiction	9780970874641	|Self-Publishing||Publishing||Novel||Fiction||Language Arts / Linguistics / Literacy||Reference||United States||Authorship||Composition & Creative Writing - Fiction||Reference / Handbooks & Manuals||General|
Gone to Earth	9781404381049	|General & Literary Fiction||Fiction - General||Fiction||General|
A Buried Lie	9781587246180	|Mystery/Suspense||Large type books||Fiction||Fiction - Mystery/ Detective||Large print books||Mystery & Detective - Women Sleuths||Mystery fiction|
Still Water Saints	9780812976274	|Literary||Fiction / Literary||Fiction||Fiction - General|
Quentin Durward	9781582878393	|Historical - General||Fiction|
Jerusalem Delivered	9781419127489	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Summer He Didn't Die (Library Edition)	9780786178711	|Unabridged Audio - Fiction/General||Fiction||Short Stories (single author)||Literary||Audiobooks||Audio - Fiction (Unabridged)|
Nessa's Fish (Aladdin Picture Books)	9780689814655	|Action & Adventure||Action & Adventure - General||Ethnic - Native American||People & Places - United States - Native American||Juvenile Fiction / Action & Adventure||Children's 4-8 - Fiction - General||Eskimos||Fiction||Indians of North America||Juvenile fiction||Children: Grades 2-3|
The Coast of Chicago	9780312424251	|General||Fiction / Short Stories (single author)||Fiction||Children's Books - Young Adult Fiction||Chicago (Ill.)||Short stories|
Andrew Lost	9780606258975	|Action & Adventure||Action & Adventure - General||Juvenile Fiction||Children's 9-12 - Fiction - General|
Ruling Passion A	9780671696610	|Fiction / General||General||Fiction||Audio - Fiction - General||Audio Adult: Books On Tape|
Long Way To Texas (Buckalew Family)	9780812561593	|Westerns - General||Fiction||Fiction - Western||Westerns||Fiction / Westerns|
Frozen Fire	9780833559401	|Action & Adventure - General||Wilderness survival||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Arctic regions||Fiction||Survival|
Gods, Men and Ghosts	9780844600819	Horror
And Not to Yield	9780812567762	|Westerns||Fiction - Historical||Fiction||Historical - General||Fiction / General|
Three Women At The Water's Edge (Three Women at the Water's Edge)	9780312960643	|General||Fiction / General||Fiction - General||Fiction|
A Sudden Change of Family	9780671748920	|General||Juvenile Fiction / General||Children's 9-12||Adoption||Fiction||Children: Grades 4-6|
Tough Choices	9780140363883	|Modern fiction||Fiction|
Maurai & Kith	9780812513974	|FIC||FIC028000||Science Fiction||Fiction / Science Fiction / General||Science Fiction - General||Fiction|
The Betrayal	9781421965734	|General & Literary Fiction||General||Fiction||Fiction - General|
Arilla Sun Down (Point Crime)	9780785777045	|People & Places - United States - African-American||Fiction||Identity||Children's Books - Young Adult Fiction||Racially mixed people||Children: Grades 4-6|
Wildtrack (The Thrillers #1)	9780736682671	|Fiction||Mystery & Detective - General|
Hiccups for Elephant	9780785762782	|Juvenile Fiction||Readers - Beginner||Elephants||Children's Books/Ages 4-8 Fiction||Children: Grades 2-3||Sleep||Animals||Fiction||Hiccups|
Jump at the Sun	9780786809226	|Fiction||Holidays & Celebrations - Christmas||Preschool Multicultural Studies||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Santa Claus||Children: Kindergarten||Holidays & Celebrations - Christmas & Advent||Juvenile Fiction / Holidays & Festivals / Christmas||People & Places - United States - African-American||African Americans||Christmas|
The Vanishing Footprints	9780785744825	|Swedish Americans||Mystery and detective stories||Fiction||Children's 9-12 - Fiction - Mysteries / Detective||Children: Grades 4-6||Lifestyles - Farm Life & Ranch Life||Religious - Christian||Mysteries, Espionage, & Detective Stories||Christian life|
Yellow Raft in Blue Water	9780613611510	|General||Fiction||Fiction - General|
The Millionaire's Prospective Wife	9780373233656	|Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
Thankful Blossom	9781419151088	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
