Title	ISBN	Subjects
Meatmen	9780917342233	|Gay & Lesbian studies||Fiction - Adult||Comics & Graphic Novels||Fiction||Erotica - General||Anthologies (multiple authors)||Gay||Graphic Novels - General|
A Toast to Tomorrow	9780918172150	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||FIC||FIC022000||Mystery & Detective - General|
My Chaos Theory	9780870745126	|Modern fiction||Short Stories (single author)||Fiction||Fiction - General||General||Literary|
The Wild Ride (Bounty Hunter, No 3)	9780872169968	Fiction
To Scatter Stones	9780921556237	|General||Fiction||Fiction - General|
Drury Lane's Last Case	9780930330705	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||FIC||FIC022000||Mystery & Detective - General|
The Keep	9781400043927	|Psychological||Popular American Fiction||Fiction||Fiction - General||Prisoners||General||Fiction / General||Cousins|
Child of Storm (Zulu (Tantor))	9781400130290	|Unabridged Audio - Fiction/General||Fiction||Chronological Period/19th Century||Cultural Region/Southern Africa||Fiction / Historical||Unabridged Audio / Fiction/General||Classics||Historical - General||Romance - Historical|
The Hand of Fu-Manchu	9781400150526	|Thrillers||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Mystery & Detective - Series||Fiction / Mystery & Detective / General||Unabridged Audio / Fiction/Mystery||Action & Adventure||Mystery & Detective - General|
Nikolai Dante	9781401203955	|Science Fiction||Comics & Graphic Novels||Graphic Novels||Graphic Novels - Science Fiction||Comics & Graphic Novels / Graphic Novels / General||Comic books, strips, etc.||Fiction||Politics and government||Russia||Young men|
Oyayubihime Infinity	9781401210779	|Juvenile Fiction||Graphic Novels-Manga||Children: Young Adult (Gr. 7-9)||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - Manga||Love & Romance||Birthmarks||Fate and fatalism||Fiction||Reincarnation||Comics & Graphic Novels|
Sweet Promised Land (Basque)	9780874177060	|Biography: general||Immigration & emigration||Fiction||Biography / Autobiography||Ethnic Cultures - General||Farmers & Ranchers||Literary|
Children S Folklore	9780874212808	|Folklore||Literature: Folklore/Mythology||Oral And Folk Literature||Fiction||Sociology||Methodology||Folklore & Mythology - Folklore||Fairy Tales, Folklore & Mythology||Children||Folklore and children|
Iris	9780932870322	|Modern fiction||General||Popular American Fiction||Fiction - General||Fiction|
Crossroads	9780935102321	|Short stories, American||American Short Story Collections||Fiction||American fiction||Ethnic American Literatures||Armenian American authors||Armenian Americans|
Yes, Please!  No, Thank You!	9781402717468	|Picture books||Fiction||Children: Kindergarten||Juvenile Nonfiction||Children's Books/Ages 4-8 Fiction||Social Situations - Manners & Etiquette||Social Issues - Manners & Etiquette||BG-HOUSE & HOME - BG-DECORATING/ANTIQUES||Juvenile Nonfiction / Social Situations / Manners & Etiquette||Etiquette|
The Ladies' Conspiracy	9781403312686	|General & Literary Fiction||Fiction - General||Fiction||General|
Contemporary Feminist Historical Crime Fiction	9781403972781	|Novels, other prose & writers: from c 1900 -||Women In Literature||History and criticism||Mystery And Suspense Fiction||Fiction||Literature - Classics / Criticism||Women Authors||Historical - General||Detective and mystery stories, American||Literary Criticism & Collections / Women Authors||English fiction||General||Mystery & Detective - General||American fiction|
Phantastes, a Faerie Romance for Men and Women	9781404324282	|Myth & legend told as fiction||Fiction - General||Fiction||Fairy Tales, Folklore & Mythology|
Kezzie	9781405201100	|Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||General||AUTHORS_JUVENILE LITERATURE||Juvenile Nonfiction / Biography & Autobiography / Literary||WOMEN AUTHORS|
When My Naughty Little Sister Was Good (My Naughty Little Sister Series)	9781405202930	|Family life||Children: Grades 3-4||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Sisters||Fiction||Family - Siblings||CHILDREN'S FICTION||Juvenile Fiction / Family / Siblings||Juvenile Fiction / General||SISTERS_FICTION||General||Behavior||England|
The Disentanglers	9781406502855	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
White Fang (Large Print)	9781406834017	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Adventure Club Afloat	9781406836646	|Adventure / thriller||Modern fiction||Fiction / Adventure||Action & Adventure||Fiction||Fiction - General|
Stand by for Mars!	9781406839609	|Science Fiction - Adventure||Science Fiction - Series||Fiction : Science Fiction - Adventure||Fiction||Fiction - General||Science Fiction|
Ghost Ranch	9780940975170	|Social Issues - Friendship||Mysteries, Espionage, & Detective Stories||Juvenile Mysteries||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||West (U.S.)||School & Education||Horror & Ghost Stories||Fiction|
The Willy-Nicky Correspondence	9781410210012	|Essays, journals, letters & other prose works||International relations||Military - World War I||History - Military / War||Fiction||Germany||Russia||History|
Maintainability Engineering	9781410210548	|Mechanical Engineering & Materials||Engineering - General||Technology & Industrial Arts||Fiction|
The Letters of Charles Lamb	9781410210654	|Biography: general||Letters||Biography / Autobiography||Fiction||English, Irish, Scottish, Welsh||Literary|
George Meredith	9781410210821	|Biography: general||Literary||Biography / Autobiography||Fiction||English, Irish, Scottish, Welsh|
The Coin Conspiracy	9781410400666	|Large type books||Fiction - Religious||Fiction||Christian - General||Large print books||Religious - General|
Progress The U.A.W. and the Automobile	9781410736734	|Biography: general||United States||History||Automobile industry workers||Politics / Current Events||Strikes and lockouts||Fiction||Labor & Industrial Relations - Unions||General||Biography & Autobiography-General||Automobile industry and trade||Automobile industry||Labor unions|
Lost and Found	9781410746382	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
The Encounter	9781410799586	|Science fiction||Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction|
Fletcher's Paradox	9781411624436	|Fantasy||Religious - General||Fiction||Fiction - Religious||Christian - Science Fiction||Fantasy - General||Fiction-Fantasy - General||Religious - Science Fiction|
North of Sunset	9781411656567	|General & Literary Fiction||Literary||Fiction||Fiction - General||General||Fiction / General|
The Thief In The Night	9781411676671	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror||Fiction / Horror|
A Predator On Our Streets	9781412006163	|Adventure / thriller||Suspense||Fiction - General||Fiction||Action & Adventure||Espionage/Intrigue||Kinashasa,Zaire,Unita,Enos Savom Bi,Holden Roberto,FNLA,CIA in Zaire,mercenaries,Angola,fiction,novel,drug,distribution,culture,Central Intelligence Agency,USA,illegal,illicit,undercover,agent,based on a true story,Trafford Publishing,1412006163,1-4120-06||Fiction / Adventure||Fiction / Suspense||Fiction-Espionage/Intrigue||Fiction-Suspense|
Bitter Cold	9781413416671	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
Artificial Fire	9781413454673	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Haunted Angel	9781413455434	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General|
'Nevantare's World of Wanders	9781413464481	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Action & Adventure|
Understanding Alchemy	9781413701128	|Crime & mystery||Suspense||Fiction - Mystery/ Detective||Fiction||Mystery/Suspense||Mystery & Detective - General|
Love for Angela	9781413718386	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
The Jade Chalice	9781413721645	|Historical fiction||Fiction - Historical||Fiction||Historical - General||Fiction / Historical|
The Killing Spirit	9781413723977	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
Past the Point of Delirium	9781413726275	|Fiction anthologies & collections||Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
Blood Tears	9781413727654	|Fantasy||Horror & ghost stories||Fiction - Fantasy||Fiction||Fantasy - General||Horror - General||Fiction / Fantasy / General|
Master	9781413732764	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror||Fiction / General|
Bernie Minihan's Dilemma	9781413752021	|Historical fiction||Fiction - Historical||Fiction||Historical - General||Fiction / Historical|
The Devil's Web	9781413770742	|Adventure / thriller||Fiction||Fiction - General||Action & Adventure||Fiction / Adventure|
Cairn Seventeen	9781413789270	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Du lang! Du lang!	9781413792058	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
Magic Hearts	9781413792874	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
Tobias' Words	9781413793154	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General|
Angel of Adversity	9781414074733	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / General|
Swann's Way Of Remembrance Of Things Past	9781414243665	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Primal Heat (Primes Series, Book 5)	9781416513353	|Fantasy||Romance||Romance: Gothic||American Light Romantic Fiction||Fiction||Fiction - Romance||Romance - Adult||Romance - Fantasy||Fiction / Romance / Fantasy||Romance - Contemporary|
Queenpin	9781416534280	|American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Hard-Boiled||Fiction / Mystery & Detective / Hard-Boiled||Noir fiction||Organized crime|
Kidnapped	9781416542773	|Mystery & Detective - Women Sleuths||Fiction / General||Suspense||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Before Midnight	9781416934714	|Family - Stepfamilies||Juvenile Fiction||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 7-9)||Fairy Tales & Folklore - Adaptations||Love & Romance||Juvenile Fiction / Fairy Tales & Folklore / Adaptations||Balls (Parties)||Fiction||Princes||Stepmothers|
The Beautiful and Damned	9781417905751	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics||Fiction / Classics|
The Pony Rider Boys in the Ozark or the Secret of Ruby Mountain	9781417925223	|Adventure / thriller||Action & Adventure||Fiction - General||Fiction|
Farm Ballads	9781417937158	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Let There Be Darkness	9781418400156	|Adventure / thriller||Modern fiction||Fiction - Espionage / Thriller||Fiction||Thrillers||Fiction / Thrillers|
THE WIND BLOWS WHERE IT CHOOSES	9781418410919	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
The Alabaster Garden	9781418449445	|Adventure / thriller||Modern fiction||General||Fiction - General||Fiction||Fiction / General||Action & Adventure|
GORDIAN WEAVE	9781418474683	|Espionage & spy thriller||Modern fiction||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Fiction / Espionage|
Ghost Warrior	9781418493202	|Espionage & spy thriller||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Fiction / Espionage|
At Whispering Pine Lodge	9781419108075	|General & Literary Fiction||Fiction - General||Fiction||General|
Nightmare Abbey	9781419137075	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror|
Black Ice	9780958771863	|Modern fiction||General||China||Fiction - Historical||Political Science||Fiction||Women revolutionaries||Historical - General||20th century||History|
The History Of A Mouthful Of Bread And Its Effect On The Organization Of Men And Animals	9781419166020	|General & Literary Fiction||Fiction - General||Fiction||Literary|
The Lost Special	9781419170812	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
The Ruins of the Abbey of Fitz Martin	9781419181283	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror|
The Sacred Fount	9781419181344	|General & Literary Fiction||General||Fiction||Fiction - General|
Blood Oath (Blood Lines)	9781419950322	|Erotic fiction||Fiction - Romance||Fiction||Fiction - Adult||Erotica - General||Romance - Adult|
Demonic Obsession	9781419952173	|Romance||Romance - Adult||Fiction||Fiction - Romance||Romance / General||Erotica - General|
The Unicorn and the Black Panther	9781420877021	|Crime & mystery||Erotic fiction||Romance||Erotica - General||Mystery & Detective - General||Romance - General||Fiction / Erotica||Fiction-Mystery & Detective - General||Fiction-Romance - General||Fiction||Fiction - Adult|
Death On Delivery	9781420884647	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
The Mortal Doyle	9781420887495	|Fantasy||Fiction||Fiction - Fantasy||Fantasy - General||Fiction / Fantasy / General|
I Want Mine	9781420889055	|Adventure / thriller||Fiction||Fiction - Espionage / Thriller||Thrillers||Fiction / Thrillers|
